total_points,now_cost,indexes
328,151,"[583, 295, 183]"
328,151,"[258, 493, 401]"
326,151,"[359, 423, 401]"
325,151,"[258, 308, 401]"
324,151,"[277, 423, 183]"
320,151,"[546, 295, 183]"
317,151,"[583, 295, 401]"
316,151,"[549, 87, 181]"
313,151,"[277, 423, 401]"
312,151,"[549, 309, 181]"
309,151,"[546, 295, 401]"
294,151,"[359, 358, 181]"
282,151,"[583, 65, 181]"
281,151,"[359, 128, 181]"
281,151,"[277, 358, 181]"
274,151,"[546, 65, 181]"
271,151,"[583, 258, 181]"
268,151,"[277, 128, 181]"
263,151,"[546, 258, 181]"
418,152,"[295, 294, 84]"
399,152,"[358, 297, 183]"
396,152,"[293, 291, 84]"
388,152,"[358, 297, 401]"
386,152,"[128, 297, 183]"
378,152,"[358, 423, 183]"
375,152,"[128, 297, 401]"
373,152,"[65, 293, 183]"
367,152,"[358, 423, 401]"
365,152,"[128, 423, 183]"
362,152,"[65, 293, 401]"
362,152,"[258, 293, 183]"
354,152,"[128, 423, 401]"
352,152,"[87, 445, 183]"
351,152,"[258, 293, 401]"
350,152,"[87, 493, 183]"
348,152,"[309, 445, 183]"
347,152,"[359, 295, 183]"
347,152,"[87, 308, 183]"
346,152,"[309, 493, 183]"
343,152,"[309, 308, 183]"
341,152,"[87, 445, 401]"
339,152,"[87, 493, 401]"
337,152,"[309, 445, 401]"
336,152,"[359, 295, 401]"
336,152,"[87, 308, 401]"
335,152,"[309, 493, 401]"
334,152,"[277, 295, 183]"
332,152,"[309, 308, 401]"
323,152,"[583, 42, 183]"
323,152,"[277, 295, 401]"
322,152,"[549, 445, 181]"
322,152,"[358, 128, 181]"
320,152,"[549, 493, 181]"
317,152,"[549, 308, 181]"
315,152,"[546, 42, 183]"
312,152,"[583, 42, 401]"
304,152,"[546, 42, 401]"
301,152,"[359, 65, 181]"
290,152,"[359, 258, 181]"
288,152,"[277, 65, 181]"
282,152,"[583, 87, 181]"
278,152,"[583, 309, 181]"
277,152,"[277, 258, 181]"
274,152,"[546, 87, 181]"
270,152,"[546, 309, 181]"
429,153,"[297, 291, 84]"
413,153,"[42, 294, 84]"
408,153,"[423, 291, 84]"
406,153,"[65, 297, 183]"
395,153,"[65, 297, 401]"
395,153,"[258, 297, 183]"
388,153,"[358, 295, 183]"
385,153,"[65, 423, 183]"
384,153,"[258, 297, 401]"
377,153,"[358, 295, 401]"
375,153,"[128, 295, 183]"
374,153,"[65, 423, 401]"
374,153,"[258, 423, 183]"
373,153,"[87, 293, 183]"
371,153,"[549, 294, 183]"
369,153,"[309, 293, 183]"
364,153,"[128, 295, 401]"
363,153,"[258, 423, 401]"
362,153,"[87, 293, 401]"
360,153,"[549, 294, 401]"
358,153,"[309, 293, 401]"
356,153,"[445, 493, 183]"
353,153,"[445, 308, 183]"
351,153,"[493, 308, 183]"
345,153,"[445, 493, 401]"
343,153,"[549, 293, 181]"
342,153,"[359, 42, 183]"
342,153,"[358, 65, 181]"
342,153,"[445, 308, 401]"
340,153,"[493, 308, 401]"
331,153,"[359, 42, 401]"
331,153,"[358, 258, 181]"
329,153,"[277, 42, 183]"
329,153,"[128, 65, 181]"
318,153,"[277, 42, 401]"
318,153,"[128, 258, 181]"
301,153,"[359, 87, 181]"
297,153,"[359, 309, 181]"
288,153,"[583, 445, 181]"
288,153,"[277, 87, 181]"
286,153,"[583, 493, 181]"
284,153,"[277, 309, 181]"
283,153,"[583, 308, 181]"
280,153,"[546, 445, 181]"
278,153,"[546, 493, 181]"
275,153,"[546, 308, 181]"
418,154,"[295, 291, 84]"
406,154,"[87, 297, 183]"
402,154,"[309, 297, 183]"
395,154,"[65, 295, 183]"
395,154,"[87, 297, 401]"
391,154,"[309, 297, 401]"
385,154,"[87, 423, 183]"
384,154,"[65, 295, 401]"
384,154,"[258, 295, 183]"
383,154,"[358, 42, 183]"
381,154,"[309, 423, 183]"
379,154,"[445, 293, 183]"
377,154,"[493, 293, 183]"
376,154,"[549, 297, 181]"
374,154,"[87, 423, 401]"
374,154,"[308, 293, 183]"
373,154,"[258, 295, 401]"
372,154,"[358, 42, 401]"
370,154,"[128, 42, 183]"
370,154,"[309, 423, 401]"
368,154,"[445, 293, 401]"
366,154,"[493, 293, 401]"
363,154,"[308, 293, 401]"
359,154,"[128, 42, 401]"
355,154,"[549, 423, 181]"
342,154,"[358, 87, 181]"
338,154,"[358, 309, 181]"
338,154,"[65, 258, 181]"
337,154,"[583, 294, 183]"
329,154,"[546, 294, 183]"
329,154,"[128, 87, 181]"
326,154,"[583, 294, 401]"
325,154,"[128, 309, 181]"
318,154,"[546, 294, 401]"
309,154,"[583, 293, 181]"
307,154,"[359, 445, 181]"
305,154,"[359, 493, 181]"
302,154,"[359, 308, 181]"
301,154,"[546, 293, 181]"
294,154,"[277, 445, 181]"
292,154,"[277, 493, 181]"
289,154,"[277, 308, 181]"
278,154,"[549, 583, 182]"
270,154,"[549, 546, 182]"
413,155,"[42, 291, 84]"
412,155,"[445, 297, 183]"
410,155,"[493, 297, 183]"
407,155,"[308, 297, 183]"
401,155,"[445, 297, 401]"
399,155,"[493, 297, 401]"
396,155,"[308, 297, 401]"
395,155,"[87, 295, 183]"
391,155,"[309, 295, 183]"
391,155,"[445, 423, 183]"
390,155,"[65, 42, 183]"
389,155,"[493, 423, 183]"
386,155,"[308, 423, 183]"
384,155,"[87, 295, 401]"
380,155,"[309, 295, 401]"
380,155,"[445, 423, 401]"
379,155,"[65, 42, 401]"
379,155,"[258, 42, 183]"
378,155,"[493, 423, 401]"
375,155,"[308, 423, 401]"
371,155,"[549, 291, 183]"
368,155,"[258, 42, 401]"
365,155,"[549, 295, 181]"
360,155,"[549, 291, 401]"
356,155,"[359, 294, 183]"
349,155,"[65, 87, 181]"
348,155,"[358, 445, 181]"
346,155,"[358, 493, 181]"
345,155,"[359, 294, 401]"
345,155,"[65, 309, 181]"
343,155,"[277, 294, 183]"
343,155,"[358, 308, 181]"
342,155,"[583, 297, 181]"
338,155,"[258, 87, 181]"
335,155,"[128, 445, 181]"
334,155,"[546, 297, 181]"
334,155,"[258, 309, 181]"
333,155,"[128, 493, 181]"
332,155,"[277, 294, 401]"
330,155,"[128, 308, 181]"
328,155,"[359, 293, 181]"
321,155,"[583, 423, 181]"
315,155,"[277, 293, 181]"
313,155,"[546, 423, 181]"
297,155,"[549, 359, 182]"
284,155,"[549, 277, 182]"
236,155,"[583, 546, 182]"
433,156,"[293, 297, 183]"
422,156,"[293, 297, 401]"
412,156,"[293, 423, 183]"
401,156,"[445, 295, 183]"
401,156,"[293, 423, 401]"
399,156,"[493, 295, 183]"
397,156,"[358, 294, 183]"
396,156,"[308, 295, 183]"
390,156,"[87, 42, 183]"
390,156,"[445, 295, 401]"
388,156,"[493, 295, 401]"
386,156,"[358, 294, 401]"
386,156,"[309, 42, 183]"
385,156,"[308, 295, 401]"
384,156,"[128, 294, 183]"
379,156,"[87, 42, 401]"
375,156,"[309, 42, 401]"
373,156,"[128, 294, 401]"
369,156,"[358, 293, 181]"
361,156,"[359, 297, 181]"
360,156,"[549, 42, 181]"
356,156,"[128, 293, 181]"
355,156,"[65, 445, 181]"
353,156,"[65, 493, 181]"
350,156,"[65, 308, 181]"
348,156,"[277, 297, 181]"
345,156,"[87, 309, 181]"
344,156,"[258, 445, 181]"
342,156,"[258, 493, 181]"
340,156,"[359, 423, 181]"
339,156,"[258, 308, 181]"
338,156,"[549, 358, 182]"
337,156,"[583, 291, 183]"
331,156,"[583, 295, 181]"
329,156,"[546, 291, 183]"
327,156,"[277, 423, 181]"
326,156,"[583, 291, 401]"
325,156,"[549, 128, 182]"
323,156,"[546, 295, 181]"
318,156,"[546, 291, 401]"
263,156,"[583, 359, 182]"
255,156,"[546, 359, 182]"
250,156,"[583, 277, 182]"
242,156,"[546, 277, 182]"
445,157,"[297, 423, 183]"
434,157,"[297, 423, 401]"
427,157,"[294, 291, 84]"
422,157,"[293, 295, 183]"
411,157,"[293, 295, 401]"
404,157,"[65, 294, 183]"
402,157,"[358, 297, 181]"
396,157,"[445, 42, 183]"
394,157,"[493, 42, 183]"
393,157,"[65, 294, 401]"
393,157,"[258, 294, 183]"
391,157,"[308, 42, 183]"
389,157,"[128, 297, 181]"
385,157,"[445, 42, 401]"
383,157,"[493, 42, 401]"
382,157,"[258, 294, 401]"
381,157,"[358, 423, 181]"
380,157,"[308, 42, 401]"
376,157,"[65, 293, 181]"
368,157,"[128, 423, 181]"
365,157,"[258, 293, 181]"
356,157,"[359, 291, 183]"
355,157,"[87, 445, 181]"
353,157,"[87, 493, 181]"
351,157,"[309, 445, 181]"
350,157,"[359, 295, 181]"
350,157,"[87, 308, 181]"
349,157,"[309, 493, 181]"
346,157,"[309, 308, 181]"
345,157,"[549, 65, 182]"
345,157,"[359, 291, 401]"
343,157,"[277, 291, 183]"
337,157,"[277, 295, 181]"
334,157,"[549, 258, 182]"
332,157,"[277, 291, 401]"
326,157,"[583, 42, 181]"
318,157,"[546, 42, 181]"
304,157,"[583, 358, 182]"
296,157,"[546, 358, 182]"
291,157,"[583, 128, 182]"
283,157,"[546, 128, 182]"
269,157,"[359, 277, 182]"
455,158,"[297, 295, 183]"
444,158,"[297, 295, 401]"
434,158,"[423, 295, 183]"
423,158,"[423, 295, 401]"
417,158,"[293, 42, 183]"
409,158,"[65, 297, 181]"
406,158,"[293, 42, 401]"
404,158,"[87, 294, 183]"
400,158,"[309, 294, 183]"
398,158,"[258, 297, 181]"
397,158,"[358, 291, 183]"
393,158,"[87, 294, 401]"
391,158,"[358, 295, 181]"
389,158,"[309, 294, 401]"
388,158,"[65, 423, 181]"
386,158,"[358, 291, 401]"
384,158,"[128, 291, 183]"
378,158,"[128, 295, 181]"
377,158,"[258, 423, 181]"
376,158,"[87, 293, 181]"
374,158,"[549, 294, 181]"
373,158,"[128, 291, 401]"
372,158,"[549, 84, 183]"
372,158,"[309, 293, 181]"
361,158,"[549, 84, 401]"
359,158,"[445, 493, 181]"
356,158,"[445, 308, 181]"
354,158,"[493, 308, 181]"
345,158,"[549, 87, 182]"
345,158,"[359, 42, 181]"
341,158,"[549, 309, 182]"
332,158,"[277, 42, 181]"
323,158,"[359, 358, 182]"
311,158,"[583, 65, 182]"
310,158,"[359, 128, 182]"
310,158,"[277, 358, 182]"
303,158,"[546, 65, 182]"
300,158,"[583, 258, 182]"
297,158,"[277, 128, 182]"
292,158,"[546, 258, 182]"
450,159,"[297, 42, 183]"
439,159,"[297, 42, 401]"
429,159,"[423, 42, 183]"
418,159,"[423, 42, 401]"
410,159,"[445, 294, 183]"
409,159,"[87, 297, 181]"
408,159,"[493, 294, 183]"
405,159,"[309, 297, 181]"
405,159,"[308, 294, 183]"
404,159,"[65, 291, 183]"
399,159,"[445, 294, 401]"
398,159,"[65, 295, 181]"
397,159,"[493, 294, 401]"
394,159,"[308, 294, 401]"
393,159,"[65, 291, 401]"
393,159,"[258, 291, 183]"
388,159,"[87, 423, 181]"
387,159,"[258, 295, 181]"
386,159,"[358, 42, 181]"
384,159,"[309, 423, 181]"
382,159,"[258, 291, 401]"
382,159,"[445, 293, 181]"
380,159,"[493, 293, 181]"
377,159,"[308, 293, 181]"
373,159,"[128, 42, 181]"
351,159,"[549, 445, 182]"
351,159,"[358, 128, 182]"
349,159,"[549, 493, 182]"
346,159,"[549, 308, 182]"
340,159,"[583, 294, 181]"
338,159,"[583, 84, 183]"
332,159,"[546, 294, 181]"
330,159,"[546, 84, 183]"
330,159,"[359, 65, 182]"
327,159,"[583, 84, 401]"
319,159,"[546, 84, 401]"
319,159,"[359, 258, 182]"
317,159,"[277, 65, 182]"
311,159,"[583, 87, 182]"
307,159,"[583, 309, 182]"
306,159,"[277, 258, 182]"
303,159,"[546, 87, 182]"
299,159,"[546, 309, 182]"
439,160,"[295, 42, 183]"
431,160,"[293, 294, 183]"
428,160,"[295, 42, 401]"
420,160,"[293, 294, 401]"
415,160,"[445, 297, 181]"
413,160,"[493, 297, 181]"
410,160,"[308, 297, 181]"
404,160,"[87, 291, 183]"
400,160,"[309, 291, 183]"
398,160,"[87, 295, 181]"
394,160,"[309, 295, 181]"
394,160,"[445, 423, 181]"
393,160,"[65, 42, 181]"
393,160,"[87, 291, 401]"
392,160,"[493, 423, 181]"
389,160,"[309, 291, 401]"
389,160,"[308, 423, 181]"
382,160,"[258, 42, 181]"
374,160,"[549, 291, 181]"
372,160,"[549, 293, 182]"
371,160,"[358, 65, 182]"
360,160,"[358, 258, 182]"
359,160,"[359, 294, 181]"
358,160,"[128, 65, 182]"
357,160,"[359, 84, 183]"
347,160,"[128, 258, 182]"
346,160,"[359, 84, 401]"
346,160,"[277, 294, 181]"
344,160,"[277, 84, 183]"
333,160,"[277, 84, 401]"
330,160,"[359, 87, 182]"
326,160,"[359, 309, 182]"
317,160,"[583, 445, 182]"
317,160,"[277, 87, 182]"
315,160,"[583, 493, 182]"
313,160,"[277, 309, 182]"
312,160,"[583, 308, 182]"
309,160,"[546, 445, 182]"
307,160,"[546, 493, 182]"
304,160,"[546, 308, 182]"
464,161,"[297, 294, 183]"
453,161,"[297, 294, 401]"
443,161,"[423, 294, 183]"
436,161,"[293, 297, 181]"
432,161,"[423, 294, 401]"
415,161,"[293, 423, 181]"
410,161,"[445, 291, 183]"
408,161,"[493, 291, 183]"
405,161,"[549, 297, 182]"
405,161,"[308, 291, 183]"
404,161,"[445, 295, 181]"
402,161,"[493, 295, 181]"
400,161,"[358, 294, 181]"
399,161,"[445, 291, 401]"
399,161,"[308, 295, 181]"
398,161,"[358, 84, 183]"
397,161,"[493, 291, 401]"
394,161,"[308, 291, 401]"
393,161,"[87, 42, 181]"
389,161,"[309, 42, 181]"
387,161,"[358, 84, 401]"
387,161,"[128, 294, 181]"
385,161,"[128, 84, 183]"
384,161,"[549, 423, 182]"
374,161,"[128, 84, 401]"
371,161,"[358, 87, 182]"
367,161,"[358, 309, 182]"
367,161,"[65, 258, 182]"
358,161,"[128, 87, 182]"
354,161,"[128, 309, 182]"
340,161,"[583, 291, 181]"
338,161,"[583, 293, 182]"
336,161,"[359, 445, 182]"
334,161,"[359, 493, 182]"
332,161,"[546, 291, 181]"
331,161,"[359, 308, 182]"
330,161,"[546, 293, 182]"
323,161,"[277, 445, 182]"
321,161,"[277, 493, 182]"
318,161,"[277, 308, 182]"
453,162,"[295, 294, 183]"
448,162,"[297, 423, 181]"
442,162,"[295, 294, 401]"
431,162,"[293, 291, 183]"
425,162,"[293, 295, 181]"
420,162,"[293, 291, 401]"
407,162,"[65, 294, 181]"
405,162,"[65, 84, 183]"
399,162,"[445, 42, 181]"
397,162,"[493, 42, 181]"
396,162,"[258, 294, 181]"
394,162,"[549, 295, 182]"
394,162,"[65, 84, 401]"
394,162,"[258, 84, 183]"
394,162,"[308, 42, 181]"
383,162,"[258, 84, 401]"
378,162,"[65, 87, 182]"
377,162,"[358, 445, 182]"
375,162,"[358, 493, 182]"
374,162,"[65, 309, 182]"
372,162,"[358, 308, 182]"
371,162,"[583, 297, 182]"
367,162,"[258, 87, 182]"
364,162,"[128, 445, 182]"
363,162,"[546, 297, 182]"
363,162,"[258, 309, 182]"
362,162,"[128, 493, 182]"
359,162,"[359, 291, 181]"
359,162,"[128, 308, 182]"
357,162,"[359, 293, 182]"
350,162,"[583, 423, 182]"
346,162,"[277, 291, 181]"
344,162,"[277, 293, 182]"
342,162,"[546, 423, 182]"
464,163,"[297, 291, 183]"
458,163,"[297, 295, 181]"
453,163,"[297, 291, 401]"
448,163,"[42, 294, 183]"
443,163,"[423, 291, 183]"
437,163,"[423, 295, 181]"
437,163,"[42, 294, 401]"
432,163,"[423, 291, 401]"
420,163,"[293, 42, 181]"
407,163,"[87, 294, 181]"
405,163,"[87, 84, 183]"
403,163,"[309, 294, 181]"
401,163,"[309, 84, 183]"
400,163,"[358, 291, 181]"
398,163,"[358, 293, 182]"
394,163,"[87, 84, 401]"
390,163,"[359, 297, 182]"
390,163,"[309, 84, 401]"
389,163,"[549, 42, 182]"
387,163,"[128, 291, 181]"
385,163,"[128, 293, 182]"
384,163,"[65, 445, 182]"
382,163,"[65, 493, 182]"
379,163,"[65, 308, 182]"
377,163,"[277, 297, 182]"
375,163,"[549, 84, 181]"
374,163,"[87, 309, 182]"
373,163,"[258, 445, 182]"
371,163,"[258, 493, 182]"
369,163,"[359, 423, 182]"
368,163,"[258, 308, 182]"
360,163,"[583, 295, 182]"
356,163,"[277, 423, 182]"
352,163,"[546, 295, 182]"
453,164,"[297, 42, 181]"
453,164,"[295, 291, 183]"
442,164,"[295, 291, 401]"
432,164,"[423, 42, 181]"
431,164,"[358, 297, 182]"
418,164,"[128, 297, 182]"
413,164,"[445, 294, 181]"
411,164,"[445, 84, 183]"
411,164,"[493, 294, 181]"
410,164,"[358, 423, 182]"
409,164,"[493, 84, 183]"
408,164,"[308, 294, 181]"
407,164,"[65, 291, 181]"
406,164,"[308, 84, 183]"
405,164,"[65, 293, 182]"
400,164,"[445, 84, 401]"
398,164,"[493, 84, 401]"
397,164,"[128, 423, 182]"
396,164,"[258, 291, 181]"
395,164,"[308, 84, 401]"
394,164,"[258, 293, 182]"
384,164,"[87, 445, 182]"
382,164,"[87, 493, 182]"
380,164,"[309, 445, 182]"
379,164,"[359, 295, 182]"
379,164,"[87, 308, 182]"
378,164,"[309, 493, 182]"
375,164,"[309, 308, 182]"
366,164,"[277, 295, 182]"
355,164,"[583, 42, 182]"
347,164,"[546, 42, 182]"
341,164,"[583, 84, 181]"
333,164,"[546, 84, 181]"
448,165,"[42, 291, 183]"
442,165,"[295, 42, 181]"
438,165,"[65, 297, 182]"
437,165,"[42, 291, 401]"
434,165,"[293, 294, 181]"
432,165,"[293, 84, 183]"
427,165,"[258, 297, 182]"
421,165,"[293, 84, 401]"
420,165,"[358, 295, 182]"
417,165,"[65, 423, 182]"
407,165,"[128, 295, 182]"
407,165,"[87, 291, 181]"
406,165,"[258, 423, 182]"
405,165,"[87, 293, 182]"
403,165,"[549, 294, 182]"
403,165,"[309, 291, 181]"
401,165,"[309, 293, 182]"
388,165,"[445, 493, 182]"
385,165,"[445, 308, 182]"
383,165,"[493, 308, 182]"
374,165,"[359, 42, 182]"
361,165,"[277, 42, 182]"
360,165,"[359, 84, 181]"
347,165,"[277, 84, 181]"
467,166,"[297, 294, 181]"
465,166,"[297, 84, 183]"
454,166,"[297, 84, 401]"
446,166,"[423, 294, 181]"
444,166,"[423, 84, 183]"
438,166,"[87, 297, 182]"
434,166,"[309, 297, 182]"
433,166,"[423, 84, 401]"
427,166,"[65, 295, 182]"
417,166,"[87, 423, 182]"
416,166,"[258, 295, 182]"
415,166,"[358, 42, 182]"
413,166,"[309, 423, 182]"
413,166,"[445, 291, 181]"
411,166,"[445, 293, 182]"
411,166,"[493, 291, 181]"
409,166,"[493, 293, 182]"
408,166,"[308, 291, 181]"
406,166,"[308, 293, 182]"
402,166,"[128, 42, 182]"
401,166,"[358, 84, 181]"
388,166,"[128, 84, 181]"
369,166,"[583, 294, 182]"
361,166,"[546, 294, 182]"
462,167,"[294, 291, 183]"
456,167,"[295, 294, 181]"
454,167,"[295, 84, 183]"
451,167,"[294, 291, 401]"
444,167,"[445, 297, 182]"
443,167,"[295, 84, 401]"
442,167,"[493, 297, 182]"
439,167,"[308, 297, 182]"
434,167,"[293, 291, 181]"
427,167,"[87, 295, 182]"
423,167,"[309, 295, 182]"
423,167,"[445, 423, 182]"
422,167,"[65, 42, 182]"
421,167,"[493, 423, 182]"
418,167,"[308, 423, 182]"
411,167,"[258, 42, 182]"
408,167,"[65, 84, 181]"
403,167,"[549, 291, 182]"
397,167,"[258, 84, 181]"
388,167,"[359, 294, 182]"
375,167,"[277, 294, 182]"
467,168,"[297, 291, 181]"
465,168,"[293, 297, 182]"
451,168,"[42, 294, 181]"
449,168,"[42, 84, 183]"
446,168,"[423, 291, 181]"
444,168,"[293, 423, 182]"
438,168,"[42, 84, 401]"
433,168,"[445, 295, 182]"
431,168,"[493, 295, 182]"
429,168,"[358, 294, 182]"
428,168,"[308, 295, 182]"
422,168,"[87, 42, 182]"
418,168,"[309, 42, 182]"
416,168,"[128, 294, 182]"
408,168,"[87, 84, 181]"
404,168,"[309, 84, 181]"
396,168,"[549, 183, 401]"
369,168,"[583, 291, 182]"
361,168,"[546, 291, 182]"
477,169,"[297, 423, 182]"
456,169,"[295, 291, 181]"
454,169,"[293, 295, 182]"
436,169,"[65, 294, 182]"
428,169,"[445, 42, 182]"
426,169,"[493, 42, 182]"
425,169,"[258, 294, 182]"
423,169,"[308, 42, 182]"
414,169,"[445, 84, 181]"
412,169,"[493, 84, 181]"
409,169,"[308, 84, 181]"
388,169,"[359, 291, 182]"
375,169,"[277, 291, 182]"
362,169,"[583, 183, 401]"
354,169,"[546, 183, 401]"
487,170,"[297, 295, 182]"
466,170,"[423, 295, 182]"
463,170,"[294, 84, 183]"
452,170,"[294, 84, 401]"
451,170,"[42, 291, 181]"
449,170,"[293, 42, 182]"
436,170,"[87, 294, 182]"
435,170,"[293, 84, 181]"
432,170,"[309, 294, 182]"
429,170,"[358, 291, 182]"
416,170,"[128, 291, 182]"
404,170,"[549, 84, 182]"
381,170,"[359, 183, 401]"
368,170,"[277, 183, 401]"
482,171,"[297, 42, 182]"
468,171,"[297, 84, 181]"
461,171,"[423, 42, 182]"
447,171,"[423, 84, 181]"
442,171,"[445, 294, 182]"
440,171,"[493, 294, 182]"
437,171,"[308, 294, 182]"
436,171,"[65, 291, 182]"
425,171,"[258, 291, 182]"
422,171,"[358, 183, 401]"
409,171,"[128, 183, 401]"
370,171,"[583, 84, 182]"
362,171,"[546, 84, 182]"
471,172,"[295, 42, 182]"
465,172,"[294, 291, 181]"
463,172,"[293, 294, 182]"
463,172,"[291, 84, 183]"
457,172,"[295, 84, 181]"
452,172,"[291, 84, 401]"
436,172,"[87, 291, 182]"
432,172,"[309, 291, 182]"
429,172,"[65, 183, 401]"
418,172,"[258, 183, 401]"
389,172,"[359, 84, 182]"
376,172,"[277, 84, 182]"
496,173,"[297, 294, 182]"
475,173,"[423, 294, 182]"
452,173,"[42, 84, 181]"
442,173,"[445, 291, 182]"
440,173,"[493, 291, 182]"
437,173,"[308, 291, 182]"
430,173,"[358, 84, 182]"
429,173,"[87, 183, 401]"
425,173,"[309, 183, 401]"
417,173,"[128, 84, 182]"
410,173,"[549, 183, 181]"
399,173,"[549, 401, 181]"
485,174,"[295, 294, 182]"
463,174,"[293, 291, 182]"
437,174,"[65, 84, 182]"
435,174,"[445, 183, 401]"
433,174,"[493, 183, 401]"
430,174,"[308, 183, 401]"
426,174,"[258, 84, 182]"
376,174,"[583, 183, 181]"
368,174,"[546, 183, 181]"
365,174,"[583, 401, 181]"
357,174,"[546, 401, 181]"
496,175,"[297, 291, 182]"
480,175,"[42, 294, 182]"
475,175,"[423, 291, 182]"
466,175,"[294, 84, 181]"
456,175,"[293, 183, 401]"
437,175,"[87, 84, 182]"
433,175,"[309, 84, 182]"
395,175,"[359, 183, 181]"
384,175,"[359, 401, 181]"
382,175,"[277, 183, 181]"
371,175,"[277, 401, 181]"
489,176,"[297, 183, 401]"
485,176,"[295, 291, 182]"
468,176,"[423, 183, 401]"
443,176,"[445, 84, 182]"
441,176,"[493, 84, 182]"
438,176,"[308, 84, 182]"
436,176,"[358, 183, 181]"
425,176,"[358, 401, 181]"
423,176,"[128, 183, 181]"
412,176,"[128, 401, 181]"
480,177,"[42, 291, 182]"
478,177,"[295, 183, 401]"
466,177,"[291, 84, 181]"
464,177,"[293, 84, 182]"
443,177,"[65, 183, 181]"
432,177,"[65, 401, 181]"
432,177,"[258, 183, 181]"
421,177,"[258, 401, 181]"
497,178,"[297, 84, 182]"
476,178,"[423, 84, 182]"
473,178,"[42, 183, 401]"
443,178,"[87, 183, 181]"
439,178,"[309, 183, 181]"
432,178,"[87, 401, 181]"
428,178,"[309, 401, 181]"
494,179,"[294, 291, 182]"
486,179,"[295, 84, 182]"
449,179,"[445, 183, 181]"
447,179,"[493, 183, 181]"
444,179,"[308, 183, 181]"
438,179,"[445, 401, 181]"
436,179,"[493, 401, 181]"
433,179,"[308, 401, 181]"
487,180,"[294, 183, 401]"
481,180,"[42, 84, 182]"
470,180,"[293, 183, 181]"
459,180,"[293, 401, 181]"
439,180,"[549, 183, 182]"
428,180,"[549, 401, 182]"
503,181,"[297, 183, 181]"
492,181,"[297, 401, 181]"
482,181,"[423, 183, 181]"
471,181,"[423, 401, 181]"
405,181,"[583, 183, 182]"
397,181,"[546, 183, 182]"
394,181,"[583, 401, 182]"
386,181,"[546, 401, 182]"
495,182,"[294, 84, 182]"
492,182,"[295, 183, 181]"
487,182,"[291, 183, 401]"
481,182,"[295, 401, 181]"
424,182,"[359, 183, 182]"
413,182,"[359, 401, 182]"
411,182,"[277, 183, 182]"
400,182,"[277, 401, 182]"
487,183,"[42, 183, 181]"
476,183,"[42, 401, 181]"
465,183,"[358, 183, 182]"
454,183,"[358, 401, 182]"
452,183,"[128, 183, 182]"
441,183,"[128, 401, 182]"
495,184,"[291, 84, 182]"
472,184,"[65, 183, 182]"
461,184,"[65, 401, 182]"
461,184,"[258, 183, 182]"
450,184,"[258, 401, 182]"
501,185,"[294, 183, 181]"
490,185,"[294, 401, 181]"
488,185,"[84, 183, 401]"
472,185,"[87, 183, 182]"
468,185,"[309, 183, 182]"
461,185,"[87, 401, 182]"
457,185,"[309, 401, 182]"
442,185,"[549, 181, 182]"
478,186,"[445, 183, 182]"
476,186,"[493, 183, 182]"
473,186,"[308, 183, 182]"
467,186,"[445, 401, 182]"
465,186,"[493, 401, 182]"
462,186,"[308, 401, 182]"
408,186,"[583, 181, 182]"
400,186,"[546, 181, 182]"
501,187,"[291, 183, 181]"
499,187,"[293, 183, 182]"
490,187,"[291, 401, 181]"
488,187,"[293, 401, 182]"
427,187,"[359, 181, 182]"
414,187,"[277, 181, 182]"
532,188,"[297, 183, 182]"
521,188,"[297, 401, 182]"
511,188,"[423, 183, 182]"
500,188,"[423, 401, 182]"
468,188,"[358, 181, 182]"
455,188,"[128, 181, 182]"
521,189,"[295, 183, 182]"
510,189,"[295, 401, 182]"
475,189,"[65, 181, 182]"
464,189,"[258, 181, 182]"
516,190,"[42, 183, 182]"
505,190,"[42, 401, 182]"
502,190,"[84, 183, 181]"
491,190,"[84, 401, 181]"
475,190,"[87, 181, 182]"
471,190,"[309, 181, 182]"
481,191,"[445, 181, 182]"
479,191,"[493, 181, 182]"
476,191,"[308, 181, 182]"
530,192,"[294, 183, 182]"
519,192,"[294, 401, 182]"
502,192,"[293, 181, 182]"
535,193,"[297, 181, 182]"
514,193,"[423, 181, 182]"
530,194,"[291, 183, 182]"
524,194,"[295, 181, 182]"
519,194,"[291, 401, 182]"
519,195,"[42, 181, 182]"
533,197,"[294, 181, 182]"
531,197,"[84, 183, 182]"
520,197,"[84, 401, 182]"
533,199,"[291, 181, 182]"
526,200,"[183, 401, 181]"
534,202,"[84, 181, 182]"
555,207,"[183, 401, 182]"
569,212,"[183, 181, 182]"
558,212,"[401, 181, 182]"
