total_points,now_cost,indexes
438,183,"[65, 87, 42, 294]"
438,183,"[258, 445, 295, 294]"
437,183,"[358, 445, 42, 294]"
437,183,"[478, 309, 297, 291]"
437,183,"[87, 493, 423, 294]"
437,183,"[87, 423, 254, 42]"
436,183,"[358, 87, 295, 291]"
436,183,"[258, 493, 295, 294]"
436,183,"[258, 254, 295, 42]"
436,183,"[478, 445, 295, 294]"
436,183,"[445, 308, 295, 42]"
435,183,"[358, 493, 42, 294]"
435,183,"[128, 308, 297, 291]"
435,183,"[65, 475, 423, 294]"
435,183,"[309, 445, 423, 294]"
434,183,"[359, 423, 295, 294]"
434,183,"[65, 309, 42, 294]"
434,183,"[478, 493, 295, 294]"
434,183,"[478, 254, 295, 42]"
434,183,"[87, 308, 423, 294]"
434,183,"[493, 308, 295, 42]"
433,183,"[359, 293, 297, 291]"
433,183,"[65, 87, 423, 291]"
433,183,"[258, 308, 295, 294]"
433,183,"[309, 493, 423, 294]"
433,183,"[309, 423, 254, 42]"
432,183,"[549, 293, 42, 291]"
432,183,"[358, 309, 295, 291]"
432,183,"[358, 445, 423, 291]"
432,183,"[358, 308, 42, 294]"
432,183,"[65, 258, 295, 291]"
432,183,"[293, 475, 254, 295]"
431,183,"[583, 297, 42, 294]"
431,183,"[358, 65, 42, 291]"
431,183,"[128, 423, 254, 294]"
431,183,"[478, 308, 295, 294]"
431,183,"[87, 475, 295, 42]"
431,183,"[445, 493, 293, 294]"
431,183,"[445, 293, 254, 42]"
430,183,"[358, 493, 423, 291]"
430,183,"[65, 478, 295, 291]"
430,183,"[309, 308, 423, 294]"
429,183,"[65, 309, 423, 291]"
429,183,"[493, 293, 254, 42]"
428,183,"[549, 445, 297, 84]"
428,183,"[549, 254, 295, 291]"
428,183,"[358, 128, 297, 84]"
428,183,"[258, 293, 254, 294]"
428,183,"[445, 308, 293, 294]"
427,183,"[358, 308, 423, 291]"
427,183,"[22, 297, 254, 294]"
427,183,"[65, 445, 293, 291]"
427,183,"[258, 87, 42, 294]"
427,183,"[309, 475, 295, 42]"
427,183,"[445, 475, 423, 42]"
426,183,"[549, 493, 297, 84]"
426,183,"[583, 297, 423, 291]"
426,183,"[478, 293, 254, 294]"
426,183,"[493, 308, 293, 294]"
426,183,"[308, 293, 254, 42]"
425,183,"[128, 475, 295, 294]"
425,183,"[22, 293, 295, 294]"
425,183,"[65, 493, 293, 291]"
425,183,"[478, 87, 42, 294]"
425,183,"[493, 475, 423, 42]"
424,183,"[128, 445, 42, 294]"
424,183,"[258, 475, 423, 294]"
423,183,"[549, 308, 297, 84]"
423,183,"[546, 297, 42, 294]"
423,183,"[128, 87, 295, 291]"
423,183,"[258, 309, 42, 294]"
423,183,"[87, 293, 475, 294]"
422,183,"[128, 493, 42, 294]"
422,183,"[65, 308, 293, 291]"
422,183,"[258, 87, 423, 291]"
422,183,"[478, 475, 423, 294]"
422,183,"[308, 475, 423, 42]"
421,183,"[277, 423, 295, 294]"
421,183,"[478, 309, 42, 294]"
420,183,"[277, 293, 297, 291]"
420,183,"[358, 258, 42, 291]"
420,183,"[478, 87, 423, 291]"
419,183,"[549, 87, 294, 291]"
419,183,"[408, 297, 42, 294]"
419,183,"[128, 309, 295, 291]"
419,183,"[128, 445, 423, 291]"
419,183,"[128, 308, 42, 294]"
419,183,"[258, 478, 295, 291]"
419,183,"[309, 293, 475, 294]"
418,183,"[546, 297, 423, 291]"
418,183,"[358, 478, 42, 291]"
418,183,"[128, 65, 42, 291]"
418,183,"[258, 309, 423, 291]"
418,183,"[87, 445, 254, 294]"
417,183,"[359, 293, 42, 294]"
417,183,"[128, 493, 423, 291]"
417,183,"[87, 309, 293, 291]"
416,183,"[358, 293, 475, 291]"
416,183,"[258, 445, 293, 291]"
416,183,"[478, 309, 423, 291]"
416,183,"[87, 493, 254, 294]"
415,183,"[549, 309, 294, 291]"
415,183,"[358, 65, 293, 84]"
415,183,"[22, 445, 297, 291]"
414,183,"[408, 297, 423, 291]"
414,183,"[128, 308, 423, 291]"
414,183,"[65, 475, 254, 294]"
414,183,"[258, 493, 293, 291]"
414,183,"[478, 445, 293, 291]"
414,183,"[309, 445, 254, 294]"
413,183,"[359, 254, 295, 294]"
413,183,"[22, 493, 297, 291]"
413,183,"[87, 308, 254, 294]"
412,183,"[359, 293, 423, 291]"
412,183,"[65, 87, 254, 291]"
412,183,"[478, 493, 293, 291]"
412,183,"[309, 493, 254, 294]"
411,183,"[549, 87, 295, 84]"
411,183,"[358, 445, 254, 291]"
411,183,"[258, 308, 293, 291]"
410,183,"[583, 423, 42, 294]"
410,183,"[22, 308, 297, 291]"
409,183,"[358, 493, 254, 291]"
409,183,"[478, 308, 293, 291]"
409,183,"[309, 308, 254, 294]"
408,183,"[359, 475, 297, 291]"
408,183,"[65, 309, 254, 291]"
407,183,"[549, 309, 295, 84]"
407,183,"[549, 445, 423, 84]"
407,183,"[549, 475, 42, 291]"
407,183,"[359, 65, 297, 84]"
407,183,"[358, 128, 423, 84]"
407,183,"[128, 258, 42, 291]"
406,183,"[549, 65, 42, 84]"
406,183,"[358, 308, 254, 291]"
406,183,"[22, 423, 254, 294]"
406,183,"[445, 493, 475, 294]"
406,183,"[445, 475, 254, 42]"
405,183,"[549, 493, 423, 84]"
405,183,"[583, 297, 254, 291]"
405,183,"[128, 478, 42, 291]"
404,183,"[277, 293, 42, 294]"
404,183,"[358, 258, 293, 84]"
404,183,"[87, 445, 493, 291]"
404,183,"[493, 475, 254, 42]"
403,183,"[583, 293, 295, 291]"
403,183,"[358, 22, 297, 84]"
403,183,"[128, 293, 475, 291]"
403,183,"[258, 475, 254, 294]"
403,183,"[445, 308, 475, 294]"
402,183,"[549, 308, 423, 84]"
402,183,"[546, 423, 42, 294]"
402,183,"[358, 478, 293, 84]"
402,183,"[128, 65, 293, 84]"
402,183,"[65, 445, 475, 291]"
401,183,"[359, 445, 295, 291]"
401,183,"[258, 87, 254, 291]"
401,183,"[478, 475, 254, 294]"
401,183,"[87, 445, 308, 291]"
401,183,"[493, 308, 475, 294]"
401,183,"[308, 475, 254, 42]"
400,183,"[277, 254, 295, 294]"
400,183,"[22, 475, 295, 294]"
400,183,"[65, 493, 475, 291]"
400,183,"[309, 445, 493, 291]"
399,183,"[359, 493, 295, 291]"
399,183,"[277, 293, 423, 291]"
399,183,"[22, 445, 42, 294]"
399,183,"[478, 87, 254, 291]"
399,183,"[87, 493, 308, 291]"
398,183,"[408, 423, 42, 294]"
398,183,"[128, 445, 254, 291]"
398,183,"[22, 87, 295, 291]"
397,183,"[546, 297, 254, 291]"
397,183,"[359, 358, 294, 291]"
397,183,"[22, 493, 42, 294]"
397,183,"[65, 308, 475, 291]"
397,183,"[258, 309, 254, 291]"
397,183,"[309, 445, 308, 291]"
396,183,"[359, 258, 297, 84]"
396,183,"[359, 308, 295, 291]"
396,183,"[128, 493, 254, 291]"
395,183,"[549, 258, 42, 84]"
395,183,"[546, 293, 295, 291]"
395,183,"[277, 475, 297, 291]"
395,183,"[478, 309, 254, 291]"
395,183,"[309, 493, 308, 291]"
394,183,"[359, 478, 297, 84]"
394,183,"[277, 65, 297, 84]"
394,183,"[358, 87, 445, 84]"
394,183,"[22, 309, 295, 291]"
394,183,"[22, 445, 423, 291]"
394,183,"[22, 308, 42, 294]"
393,183,"[549, 478, 42, 84]"
393,183,"[408, 297, 254, 291]"
393,183,"[128, 308, 254, 291]"
393,183,"[22, 65, 42, 291]"
392,183,"[359, 475, 42, 294]"
392,183,"[358, 87, 493, 84]"
392,183,"[22, 493, 423, 291]"
392,183,"[87, 309, 475, 291]"
391,183,"[549, 293, 475, 84]"
391,183,"[408, 293, 295, 291]"
391,183,"[359, 293, 254, 291]"
391,183,"[128, 258, 293, 84]"
391,183,"[65, 87, 309, 84]"
391,183,"[258, 445, 475, 291]"
390,183,"[359, 87, 42, 291]"
390,183,"[358, 65, 475, 84]"
390,183,"[358, 309, 445, 84]"
390,183,"[128, 22, 297, 84]"
390,183,"[65, 258, 445, 84]"
389,183,"[583, 254, 42, 294]"
389,183,"[359, 358, 295, 84]"
389,183,"[358, 87, 308, 84]"
389,183,"[128, 478, 293, 84]"
389,183,"[22, 308, 423, 291]"
389,183,"[258, 493, 475, 291]"
389,183,"[478, 445, 475, 291]"
388,183,"[583, 87, 297, 84]"
388,183,"[277, 445, 295, 291]"
388,183,"[358, 309, 493, 84]"
388,183,"[65, 258, 493, 84]"
388,183,"[65, 478, 445, 84]"
387,183,"[359, 475, 423, 291]"
387,183,"[478, 493, 475, 291]"
386,183,"[549, 445, 254, 84]"
386,183,"[359, 65, 423, 84]"
386,183,"[359, 309, 42, 291]"
386,183,"[277, 493, 295, 291]"
386,183,"[358, 128, 254, 84]"
386,183,"[65, 478, 493, 84]"
386,183,"[258, 308, 475, 291]"
385,183,"[583, 65, 294, 291]"
385,183,"[358, 309, 308, 84]"
385,183,"[65, 258, 308, 84]"
384,183,"[549, 493, 254, 84]"
384,183,"[583, 309, 297, 84]"
384,183,"[583, 423, 254, 291]"
384,183,"[359, 128, 294, 291]"
384,183,"[277, 358, 294, 291]"
384,183,"[478, 308, 475, 291]"
383,183,"[277, 258, 297, 84]"
383,183,"[277, 308, 295, 291]"
383,183,"[65, 478, 308, 84]"
382,183,"[358, 22, 423, 84]"
382,183,"[22, 258, 42, 291]"
381,183,"[549, 308, 254, 84]"
381,183,"[546, 254, 42, 294]"
381,183,"[277, 478, 297, 84]"
381,183,"[128, 87, 445, 84]"
380,183,"[546, 87, 297, 84]"
380,183,"[22, 478, 42, 291]"
380,183,"[258, 87, 309, 84]"
379,183,"[277, 475, 42, 294]"
379,183,"[358, 258, 475, 84]"
379,183,"[128, 87, 493, 84]"
378,183,"[583, 475, 295, 291]"
378,183,"[277, 293, 254, 291]"
378,183,"[22, 293, 475, 291]"
378,183,"[478, 87, 309, 84]"
377,183,"[583, 65, 295, 84]"
377,183,"[583, 445, 42, 291]"
377,183,"[546, 65, 294, 291]"
377,183,"[408, 254, 42, 294]"
377,183,"[277, 87, 42, 291]"
377,183,"[358, 478, 475, 84]"
377,183,"[128, 65, 475, 84]"
377,183,"[128, 309, 445, 84]"
377,183,"[22, 65, 293, 84]"
377,183,"[258, 478, 445, 84]"
376,183,"[546, 309, 297, 84]"
376,183,"[546, 423, 254, 291]"
376,183,"[408, 87, 297, 84]"
376,183,"[359, 128, 295, 84]"
376,183,"[277, 358, 295, 84]"
376,183,"[128, 87, 308, 84]"
375,183,"[583, 493, 42, 291]"
375,183,"[359, 258, 423, 84]"
375,183,"[128, 309, 493, 84]"
375,183,"[258, 478, 493, 84]"
374,183,"[583, 258, 294, 291]"
374,183,"[359, 87, 293, 84]"
374,183,"[277, 475, 423, 291]"
373,183,"[408, 65, 294, 291]"
373,183,"[359, 478, 423, 84]"
373,183,"[277, 65, 423, 84]"
373,183,"[277, 309, 42, 291]"
373,183,"[22, 445, 254, 291]"
372,183,"[549, 359, 294, 84]"
372,183,"[583, 478, 294, 291]"
372,183,"[583, 308, 42, 291]"
372,183,"[408, 309, 297, 84]"
372,183,"[408, 423, 254, 291]"
372,183,"[128, 309, 308, 84]"
372,183,"[258, 478, 308, 84]"
371,183,"[277, 128, 294, 291]"
371,183,"[22, 493, 254, 291]"
370,183,"[546, 475, 295, 291]"
370,183,"[359, 309, 293, 84]"
369,183,"[546, 65, 295, 84]"
369,183,"[546, 445, 42, 291]"
369,183,"[128, 22, 423, 84]"
368,183,"[22, 308, 254, 291]"
367,183,"[583, 87, 423, 84]"
367,183,"[546, 493, 42, 291]"
366,183,"[583, 258, 295, 84]"
366,183,"[546, 258, 294, 291]"
366,183,"[408, 475, 295, 291]"
366,183,"[359, 475, 254, 291]"
366,183,"[128, 258, 475, 84]"
366,183,"[22, 258, 293, 84]"
365,183,"[583, 358, 42, 84]"
365,183,"[408, 65, 295, 84]"
365,183,"[408, 445, 42, 291]"
365,183,"[359, 65, 254, 84]"
364,183,"[583, 478, 295, 84]"
364,183,"[546, 478, 294, 291]"
364,183,"[546, 308, 42, 291]"
364,183,"[128, 478, 475, 84]"
364,183,"[22, 478, 293, 84]"
363,183,"[583, 309, 423, 84]"
363,183,"[408, 493, 42, 291]"
363,183,"[277, 128, 295, 84]"
362,183,"[408, 258, 294, 291]"
362,183,"[277, 258, 423, 84]"
361,183,"[583, 445, 293, 84]"
361,183,"[277, 87, 293, 84]"
361,183,"[358, 22, 254, 84]"
360,183,"[408, 478, 294, 291]"
360,183,"[408, 308, 42, 291]"
360,183,"[277, 478, 423, 84]"
359,183,"[549, 277, 294, 84]"
359,183,"[583, 493, 293, 84]"
359,183,"[546, 87, 423, 84]"
359,183,"[359, 22, 294, 291]"
358,183,"[546, 258, 295, 84]"
357,183,"[546, 358, 42, 84]"
357,183,"[359, 445, 493, 84]"
357,183,"[277, 309, 293, 84]"
356,183,"[583, 308, 293, 84]"
356,183,"[546, 478, 295, 84]"
356,183,"[22, 87, 445, 84]"
355,183,"[546, 309, 423, 84]"
355,183,"[408, 87, 423, 84]"
354,183,"[408, 258, 295, 84]"
354,183,"[359, 258, 254, 84]"
354,183,"[359, 445, 308, 84]"
354,183,"[22, 87, 493, 84]"
353,183,"[546, 445, 293, 84]"
353,183,"[408, 358, 42, 84]"
353,183,"[277, 475, 254, 291]"
352,183,"[583, 128, 42, 84]"
352,183,"[408, 478, 295, 84]"
352,183,"[359, 478, 254, 84]"
352,183,"[359, 493, 308, 84]"
352,183,"[277, 65, 254, 84]"
352,183,"[22, 65, 475, 84]"
352,183,"[22, 309, 445, 84]"
351,183,"[546, 493, 293, 84]"
351,183,"[408, 309, 423, 84]"
351,183,"[359, 22, 295, 84]"
351,183,"[22, 87, 308, 84]"
350,183,"[22, 309, 493, 84]"
349,183,"[408, 445, 293, 84]"
349,183,"[359, 87, 475, 84]"
348,183,"[546, 308, 293, 84]"
348,183,"[128, 22, 254, 84]"
347,183,"[408, 493, 293, 84]"
347,183,"[22, 309, 308, 84]"
346,183,"[583, 87, 254, 84]"
346,183,"[277, 22, 294, 291]"
345,183,"[359, 309, 475, 84]"
344,183,"[546, 128, 42, 84]"
344,183,"[408, 308, 293, 84]"
344,183,"[277, 445, 493, 84]"
342,183,"[583, 309, 254, 84]"
341,183,"[277, 258, 254, 84]"
341,183,"[277, 445, 308, 84]"
341,183,"[22, 258, 475, 84]"
340,183,"[408, 128, 42, 84]"
339,183,"[277, 478, 254, 84]"
339,183,"[277, 493, 308, 84]"
339,183,"[22, 478, 475, 84]"
338,183,"[546, 87, 254, 84]"
338,183,"[277, 22, 295, 84]"
336,183,"[583, 445, 475, 84]"
336,183,"[277, 87, 475, 84]"
334,183,"[583, 493, 475, 84]"
334,183,"[546, 309, 254, 84]"
334,183,"[408, 87, 254, 84]"
332,183,"[277, 309, 475, 84]"
331,183,"[583, 308, 475, 84]"
330,183,"[408, 309, 254, 84]"
330,183,"[359, 277, 42, 84]"
328,183,"[546, 445, 475, 84]"
327,183,"[583, 22, 42, 84]"
326,183,"[546, 493, 475, 84]"
324,183,"[408, 445, 475, 84]"
323,183,"[549, 583, 358, 183]"
323,183,"[546, 308, 475, 84]"
322,183,"[408, 493, 475, 84]"
319,183,"[546, 22, 42, 84]"
319,183,"[408, 308, 475, 84]"
315,183,"[549, 546, 358, 183]"
315,183,"[408, 22, 42, 84]"
312,183,"[549, 583, 358, 401]"
311,183,"[549, 408, 358, 183]"
311,183,"[583, 546, 294, 84]"
310,183,"[549, 583, 128, 183]"
307,183,"[583, 408, 294, 84]"
304,183,"[549, 546, 358, 401]"
302,183,"[549, 546, 128, 183]"
300,183,"[549, 408, 358, 401]"
299,183,"[549, 583, 128, 401]"
299,183,"[546, 408, 294, 84]"
298,183,"[549, 408, 128, 183]"
291,183,"[549, 546, 128, 401]"
288,183,"[549, 359, 277, 183]"
287,183,"[549, 408, 128, 401]"
285,183,"[549, 583, 22, 183]"
277,183,"[549, 546, 22, 183]"
277,183,"[549, 359, 277, 401]"
274,183,"[549, 583, 22, 401]"
273,183,"[549, 408, 22, 183]"
266,183,"[549, 546, 22, 401]"
262,183,"[549, 408, 22, 401]"
240,183,"[583, 546, 359, 183]"
236,183,"[583, 408, 359, 183]"
229,183,"[583, 546, 359, 401]"
228,183,"[546, 408, 359, 183]"
227,183,"[583, 546, 277, 183]"
225,183,"[583, 408, 359, 401]"
223,183,"[583, 408, 277, 183]"
217,183,"[546, 408, 359, 401]"
216,183,"[583, 546, 277, 401]"
215,183,"[546, 408, 277, 183]"
212,183,"[583, 408, 277, 401]"
204,183,"[546, 408, 277, 401]"
511,184,"[293, 297, 423, 295]"
496,184,"[358, 297, 295, 294]"
493,184,"[65, 297, 423, 294]"
490,184,"[293, 297, 254, 295]"
489,184,"[87, 297, 295, 42]"
486,184,"[475, 297, 423, 295]"
485,184,"[309, 297, 295, 42]"
485,184,"[445, 297, 423, 42]"
483,184,"[128, 297, 295, 294]"
483,184,"[493, 297, 423, 42]"
482,184,"[258, 297, 423, 294]"
481,184,"[87, 293, 297, 294]"
480,184,"[478, 297, 423, 294]"
480,184,"[308, 297, 423, 42]"
477,184,"[309, 293, 297, 294]"
475,184,"[358, 423, 295, 294]"
474,184,"[358, 293, 297, 291]"
472,184,"[65, 297, 254, 294]"
470,184,"[65, 293, 295, 294]"
469,184,"[293, 475, 297, 42]"
469,184,"[293, 423, 254, 295]"
468,184,"[87, 423, 295, 42]"
465,184,"[549, 297, 42, 291]"
465,184,"[475, 297, 254, 295]"
464,184,"[309, 423, 295, 42]"
464,184,"[445, 493, 297, 294]"
464,184,"[445, 297, 254, 42]"
462,184,"[128, 423, 295, 294]"
462,184,"[445, 293, 295, 42]"
462,184,"[493, 297, 254, 42]"
461,184,"[128, 293, 297, 291]"
461,184,"[258, 297, 254, 294]"
461,184,"[445, 308, 297, 294]"
460,184,"[65, 445, 297, 291]"
460,184,"[87, 293, 423, 294]"
460,184,"[493, 293, 295, 42]"
459,184,"[258, 293, 295, 294]"
459,184,"[478, 297, 254, 294]"
459,184,"[493, 308, 297, 294]"
459,184,"[308, 297, 254, 42]"
458,184,"[358, 293, 42, 294]"
458,184,"[22, 297, 295, 294]"
458,184,"[65, 493, 297, 291]"
457,184,"[478, 293, 295, 294]"
457,184,"[308, 293, 295, 42]"
456,184,"[87, 475, 297, 294]"
456,184,"[309, 293, 423, 294]"
455,184,"[65, 308, 297, 291]"
454,184,"[358, 254, 295, 294]"
453,184,"[358, 293, 423, 291]"
452,184,"[309, 475, 297, 294]"
451,184,"[65, 423, 254, 294]"
450,184,"[359, 297, 42, 294]"
450,184,"[87, 309, 297, 291]"
449,184,"[549, 293, 297, 84]"
449,184,"[358, 475, 297, 291]"
449,184,"[258, 445, 297, 291]"
449,184,"[87, 445, 295, 294]"
448,184,"[358, 65, 297, 84]"
448,184,"[293, 475, 423, 42]"
447,184,"[258, 493, 297, 291]"
447,184,"[478, 445, 297, 291]"
447,184,"[87, 493, 295, 294]"
447,184,"[87, 254, 295, 42]"
445,184,"[359, 297, 423, 291]"
445,184,"[128, 293, 42, 294]"
445,184,"[65, 475, 295, 294]"
445,184,"[478, 493, 297, 291]"
445,184,"[309, 445, 295, 294]"
444,184,"[549, 423, 42, 291]"
444,184,"[65, 445, 42, 294]"
444,184,"[258, 308, 297, 291]"
444,184,"[87, 308, 295, 294]"
444,184,"[475, 423, 254, 295]"
443,184,"[65, 87, 295, 291]"
443,184,"[309, 493, 295, 294]"
443,184,"[309, 254, 295, 42]"
443,184,"[445, 493, 423, 294]"
443,184,"[445, 423, 254, 42]"
442,184,"[358, 445, 295, 291]"
442,184,"[65, 493, 42, 294]"
442,184,"[478, 308, 297, 291]"
441,184,"[128, 254, 295, 294]"
441,184,"[493, 423, 254, 42]"
440,184,"[358, 493, 295, 291]"
440,184,"[128, 293, 423, 291]"
440,184,"[258, 423, 254, 294]"
440,184,"[309, 308, 295, 294]"
440,184,"[445, 308, 423, 294]"
439,184,"[65, 309, 295, 291]"
439,184,"[65, 445, 423, 291]"
439,184,"[65, 308, 42, 294]"
439,184,"[87, 293, 254, 294]"
438,184,"[478, 423, 254, 294]"
438,184,"[493, 308, 423, 294]"
438,184,"[308, 423, 254, 42]"
437,184,"[277, 297, 42, 294]"
437,184,"[358, 258, 297, 84]"
437,184,"[358, 308, 295, 291]"
437,184,"[22, 423, 295, 294]"
437,184,"[65, 493, 423, 291]"
437,184,"[445, 475, 295, 42]"
436,184,"[583, 297, 295, 291]"
436,184,"[128, 475, 297, 291]"
436,184,"[22, 293, 297, 291]"
435,184,"[358, 478, 297, 84]"
435,184,"[128, 65, 297, 84]"
435,184,"[87, 475, 423, 294]"
435,184,"[309, 293, 254, 294]"
435,184,"[493, 475, 295, 42]"
434,184,"[65, 308, 423, 291]"
434,184,"[258, 475, 295, 294]"
434,184,"[87, 309, 42, 294]"
433,184,"[358, 475, 42, 294]"
433,184,"[258, 445, 42, 294]"
432,184,"[277, 297, 423, 291]"
432,184,"[358, 293, 254, 291]"
432,184,"[258, 87, 295, 291]"
432,184,"[478, 475, 295, 294]"
432,184,"[308, 475, 295, 42]"
431,184,"[358, 87, 42, 291]"
431,184,"[258, 493, 42, 294]"
431,184,"[478, 445, 42, 294]"
431,184,"[309, 475, 423, 294]"
430,184,"[478, 87, 295, 291]"
429,184,"[359, 423, 42, 294]"
429,184,"[128, 445, 295, 291]"
429,184,"[478, 493, 42, 294]"
429,184,"[87, 309, 423, 291]"
429,184,"[445, 293, 475, 294]"
428,184,"[549, 293, 423, 84]"
428,184,"[546, 297, 295, 291]"
428,184,"[358, 475, 423, 291]"
428,184,"[258, 309, 295, 291]"
428,184,"[258, 445, 423, 291]"
428,184,"[258, 308, 42, 294]"
427,184,"[358, 65, 423, 84]"
427,184,"[358, 309, 42, 291]"
427,184,"[128, 493, 295, 291]"
427,184,"[65, 258, 42, 291]"
427,184,"[87, 445, 293, 291]"
427,184,"[493, 293, 475, 294]"
427,184,"[293, 475, 254, 42]"
426,184,"[258, 493, 423, 291]"
426,184,"[478, 309, 295, 291]"
426,184,"[478, 445, 423, 291]"
426,184,"[478, 308, 42, 294]"
425,184,"[549, 445, 294, 291]"
425,184,"[358, 128, 294, 291]"
425,184,"[65, 478, 42, 291]"
425,184,"[87, 493, 293, 291]"
424,184,"[549, 475, 297, 84]"
424,184,"[408, 297, 295, 291]"
424,184,"[359, 297, 254, 291]"
424,184,"[128, 258, 297, 84]"
424,184,"[128, 308, 295, 291]"
424,184,"[478, 493, 423, 291]"
424,184,"[308, 293, 475, 294]"
423,184,"[549, 493, 294, 291]"
423,184,"[549, 254, 42, 291]"
423,184,"[65, 293, 475, 291]"
423,184,"[258, 308, 423, 291]"
423,184,"[309, 445, 293, 291]"
422,184,"[359, 293, 295, 291]"
422,184,"[128, 478, 297, 84]"
422,184,"[87, 308, 293, 291]"
422,184,"[445, 493, 254, 294]"
421,184,"[478, 308, 423, 291]"
421,184,"[309, 493, 293, 291]"
420,184,"[549, 308, 294, 291]"
420,184,"[583, 295, 42, 294]"
420,184,"[128, 475, 42, 294]"
420,184,"[22, 293, 42, 294]"
419,184,"[128, 293, 254, 291]"
419,184,"[445, 308, 254, 294]"
418,184,"[128, 87, 42, 291]"
418,184,"[65, 445, 254, 291]"
418,184,"[309, 308, 293, 291]"
417,184,"[549, 445, 295, 84]"
417,184,"[358, 128, 295, 84]"
417,184,"[493, 308, 254, 294]"
416,184,"[277, 423, 42, 294]"
416,184,"[358, 258, 423, 84]"
416,184,"[22, 254, 295, 294]"
416,184,"[65, 493, 254, 291]"
415,184,"[549, 493, 295, 84]"
415,184,"[583, 423, 295, 291]"
415,184,"[358, 87, 293, 84]"
415,184,"[128, 475, 423, 291]"
415,184,"[22, 293, 423, 291]"
414,184,"[358, 478, 423, 84]"
414,184,"[128, 65, 423, 84]"
414,184,"[128, 309, 42, 291]"
414,184,"[258, 478, 42, 291]"
414,184,"[87, 475, 254, 294]"
413,184,"[549, 358, 294, 84]"
413,184,"[65, 308, 254, 291]"
412,184,"[549, 308, 295, 84]"
412,184,"[546, 295, 42, 294]"
412,184,"[258, 293, 475, 291]"
411,184,"[277, 297, 254, 291]"
411,184,"[358, 309, 293, 84]"
411,184,"[22, 475, 297, 291]"
411,184,"[65, 258, 293, 84]"
410,184,"[22, 65, 297, 84]"
410,184,"[478, 293, 475, 291]"
410,184,"[309, 475, 254, 294]"
409,184,"[277, 293, 295, 291]"
409,184,"[65, 478, 293, 84]"
408,184,"[408, 295, 42, 294]"
408,184,"[359, 254, 42, 294]"
408,184,"[87, 309, 254, 291]"
407,184,"[549, 293, 254, 84]"
407,184,"[546, 423, 295, 291]"
407,184,"[359, 87, 297, 84]"
407,184,"[358, 475, 254, 291]"
407,184,"[258, 445, 254, 291]"
406,184,"[549, 87, 42, 84]"
406,184,"[358, 65, 254, 84]"
405,184,"[258, 493, 254, 291]"
405,184,"[478, 445, 254, 291]"
405,184,"[445, 493, 308, 291]"
404,184,"[359, 65, 294, 291]"
404,184,"[22, 445, 295, 291]"
403,184,"[549, 475, 423, 84]"
403,184,"[408, 423, 295, 291]"
403,184,"[359, 309, 297, 84]"
403,184,"[359, 423, 254, 291]"
403,184,"[128, 258, 423, 84]"
403,184,"[478, 493, 254, 291]"
402,184,"[549, 309, 42, 84]"
402,184,"[128, 87, 293, 84]"
402,184,"[22, 493, 295, 291]"
402,184,"[258, 308, 254, 291]"
402,184,"[87, 445, 475, 291]"
401,184,"[128, 478, 423, 84]"
401,184,"[65, 87, 445, 84]"
400,184,"[549, 128, 294, 84]"
400,184,"[358, 22, 294, 291]"
400,184,"[478, 308, 254, 291]"
400,184,"[87, 493, 475, 291]"
399,184,"[22, 258, 297, 84]"
399,184,"[22, 308, 295, 291]"
399,184,"[65, 87, 493, 84]"
398,184,"[583, 293, 42, 291]"
398,184,"[358, 445, 493, 84]"
398,184,"[128, 309, 293, 84]"
398,184,"[258, 478, 293, 84]"
398,184,"[309, 445, 475, 291]"
397,184,"[359, 475, 295, 291]"
397,184,"[22, 478, 297, 84]"
397,184,"[65, 309, 445, 84]"
397,184,"[87, 308, 475, 291]"
396,184,"[359, 65, 295, 84]"
396,184,"[359, 445, 42, 291]"
396,184,"[65, 87, 308, 84]"
396,184,"[309, 493, 475, 291]"
395,184,"[277, 254, 42, 294]"
395,184,"[358, 258, 254, 84]"
395,184,"[358, 445, 308, 84]"
395,184,"[22, 475, 42, 294]"
395,184,"[65, 309, 493, 84]"
394,184,"[583, 445, 297, 84]"
394,184,"[583, 254, 295, 291]"
394,184,"[359, 493, 42, 291]"
394,184,"[277, 87, 297, 84]"
394,184,"[128, 475, 254, 291]"
394,184,"[22, 293, 254, 291]"
393,184,"[359, 258, 294, 291]"
393,184,"[358, 478, 254, 84]"
393,184,"[358, 493, 308, 84]"
393,184,"[128, 65, 254, 84]"
393,184,"[22, 87, 42, 291]"
393,184,"[309, 308, 475, 291]"
392,184,"[583, 493, 297, 84]"
392,184,"[358, 22, 295, 84]"
392,184,"[65, 309, 308, 84]"
391,184,"[359, 478, 294, 291]"
391,184,"[359, 308, 42, 291]"
391,184,"[277, 65, 294, 291]"
390,184,"[546, 293, 42, 291]"
390,184,"[277, 309, 297, 84]"
390,184,"[277, 423, 254, 291]"
390,184,"[358, 87, 475, 84]"
390,184,"[22, 475, 423, 291]"
390,184,"[258, 87, 445, 84]"
389,184,"[583, 308, 297, 84]"
389,184,"[22, 65, 423, 84]"
389,184,"[22, 309, 42, 291]"
388,184,"[258, 87, 493, 84]"
388,184,"[478, 87, 445, 84]"
387,184,"[128, 22, 294, 291]"
386,184,"[546, 445, 297, 84]"
386,184,"[546, 254, 295, 291]"
386,184,"[408, 293, 42, 291]"
386,184,"[359, 87, 423, 84]"
386,184,"[358, 309, 475, 84]"
