cost,points_total,indexes
927,1251,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 377, 240]"
925,1237,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 377, 375]"
923,1217,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 377, 2]"
921,1216,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 377, 189]"
920,1093,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 377, 559]"
928,1254,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 260]"
926,1240,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 240]"
924,1226,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 375]"
922,1206,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 2]"
920,1205,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 189]"
919,1082,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 101, 559]"
926,1222,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 260]"
924,1208,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 240]"
922,1194,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 375]"
920,1174,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 2]"
918,1173,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 189]"
917,1050,"[616, 14, 104, 252, 387, 230, 378, 139, 484, 243, 559]"
919,1215,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 260]"
917,1201,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 240]"
915,1187,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 375]"
913,1167,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 2]"
911,1166,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 189]"
910,1043,"[616, 14, 104, 252, 387, 230, 378, 484, 101, 243, 559]"
916,1206,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 260]"
914,1192,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 240]"
912,1178,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 375]"
910,1158,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 2]"
908,1157,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 189]"
907,1034,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 266, 559]"
915,1190,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 260]"
913,1176,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 240]"
911,1162,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 375]"
909,1142,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 2]"
907,1141,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 189]"
906,1018,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 217, 559]"
912,1183,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 260]"
910,1169,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 240]"
908,1155,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 375]"
906,1135,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 2]"
904,1134,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 189]"
903,1011,"[616, 14, 104, 252, 387, 230, 378, 484, 243, 6, 559]"
903,1180,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 260]"
901,1166,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 240]"
899,1152,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 375]"
897,1132,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 2]"
895,1131,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 189]"
894,1008,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 614, 559]"
902,1170,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 260]"
900,1156,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 240]"
898,1142,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 375]"
896,1122,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 2]"
894,1121,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 189]"
893,998,"[616, 14, 104, 252, 387, 230, 378, 243, 217, 6, 559]"
901,1166,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 260]"
899,1152,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 240]"
897,1138,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 375]"
895,1118,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 2]"
893,1117,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 189]"
892,994,"[616, 14, 104, 252, 387, 230, 484, 243, 217, 6, 559]"
897,1162,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 260]"
895,1148,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 240]"
893,1134,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 375]"
891,1114,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 2]"
889,1113,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 189]"
888,990,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 142, 559]"
896,1159,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 260]"
894,1145,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 240]"
892,1131,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 375]"
890,1111,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 2]"
888,1110,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 189]"
887,987,"[616, 14, 104, 252, 387, 230, 484, 243, 6, 194, 559]"
887,1149,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 260]"
885,1135,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 240]"
883,1121,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 375]"
881,1101,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 2]"
879,1100,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 189]"
878,977,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 142, 559]"
886,1146,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 260]"
884,1132,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 240]"
882,1118,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 375]"
880,1098,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 2]"
878,1097,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 189]"
877,974,"[616, 14, 104, 252, 387, 230, 243, 217, 6, 194, 559]"
882,1142,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 260]"
880,1128,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 240]"
878,1114,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 375]"
876,1094,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 2]"
874,1093,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 189]"
873,970,"[616, 14, 104, 252, 387, 230, 243, 6, 142, 194, 559]"
878,1139,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 260]"
876,1125,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 240]"
874,1111,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 375]"
872,1091,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 2]"
870,1090,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 189]"
869,967,"[616, 14, 104, 252, 387, 230, 243, 6, 194, 600, 559]"
954,1728,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 260]"
952,1714,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 240]"
950,1700,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 375]"
948,1680,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 2]"
946,1679,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 189]"
945,1556,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 379, 559]"
953,1721,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 260]"
951,1707,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 240]"
949,1693,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 375]"
947,1673,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 2]"
945,1672,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 189]"
944,1549,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 102, 559]"
952,1614,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 260]"
950,1600,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 240]"
948,1586,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 375]"
946,1566,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 2]"
944,1565,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 189]"
943,1442,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 378, 559]"
951,1610,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 260]"
949,1596,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 240]"
947,1582,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 375]"
945,1562,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 2]"
943,1561,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 189]"
942,1438,"[616, 14, 104, 252, 387, 16, 100, 267, 97, 484, 559]"
949,1577,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 260]"
947,1563,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 240]"
945,1549,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 375]"
943,1529,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 2]"
941,1528,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 189]"
940,1405,"[616, 14, 104, 252, 387, 16, 100, 267, 379, 378, 559]"
948,1570,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 260]"
946,1556,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 240]"
944,1542,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 375]"
942,1522,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 2]"
940,1521,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 189]"
939,1398,"[616, 14, 104, 252, 387, 16, 100, 267, 102, 378, 559]"
947,1478,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 260]"
945,1464,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 240]"
943,1450,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 375]"
941,1430,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 2]"
939,1429,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 189]"
938,1306,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 139, 559]"
946,1459,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 260]"
944,1445,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 240]"
942,1431,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 375]"
940,1411,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 2]"
938,1410,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 189]"
937,1287,"[616, 14, 104, 252, 387, 16, 100, 267, 378, 484, 559]"
943,1451,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 260]"
941,1437,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 240]"
939,1423,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 375]"
937,1403,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 2]"
935,1402,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 189]"
934,1279,"[616, 14, 104, 252, 387, 16, 100, 379, 378, 484, 559]"
942,1444,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 260]"
940,1430,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 240]"
938,1416,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 375]"
936,1396,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 2]"
934,1395,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 189]"
933,1272,"[616, 14, 104, 252, 387, 16, 100, 102, 378, 484, 559]"
941,1352,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 260]"
939,1338,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 240]"
937,1324,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 375]"
935,1304,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 2]"
933,1303,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 189]"
932,1180,"[616, 14, 104, 252, 387, 16, 100, 378, 139, 484, 559]"
939,1333,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 260]"
937,1319,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 240]"
935,1305,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 375]"
933,1285,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 2]"
931,1284,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 189]"
930,1161,"[616, 14, 104, 252, 387, 16, 267, 378, 139, 484, 559]"
936,1325,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 260]"
934,1311,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 240]"
932,1297,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 375]"
930,1277,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 2]"
928,1276,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 189]"
927,1153,"[616, 14, 104, 252, 387, 16, 379, 378, 139, 484, 559]"
935,1318,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 260]"
933,1304,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 240]"
931,1290,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 375]"
929,1270,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 2]"
927,1269,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 189]"
926,1146,"[616, 14, 104, 252, 387, 16, 102, 378, 139, 484, 559]"
932,1261,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 260]"
930,1247,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 240]"
928,1233,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 375]"
926,1213,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 2]"
924,1212,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 189]"
923,1089,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 98, 559]"
930,1242,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 260]"
928,1228,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 240]"
926,1214,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 375]"
924,1194,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 2]"
922,1193,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 189]"
921,1070,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 271, 559]"
928,1230,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 260]"
926,1216,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 240]"
924,1202,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 375]"
922,1182,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 2]"
920,1181,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 189]"
919,1058,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 377, 559]"
927,1219,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 260]"
925,1205,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 240]"
923,1191,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 375]"
921,1171,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 2]"
919,1170,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 189]"
918,1047,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 101, 559]"
925,1187,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 260]"
923,1173,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 240]"
921,1159,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 375]"
919,1139,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 2]"
917,1138,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 189]"
916,1015,"[616, 14, 104, 252, 387, 16, 378, 139, 484, 243, 559]"
918,1180,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 260]"
916,1166,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 240]"
914,1152,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 375]"
912,1132,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 2]"
910,1131,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 189]"
909,1008,"[616, 14, 104, 252, 387, 16, 378, 484, 101, 243, 559]"
915,1171,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 260]"
913,1157,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 240]"
911,1143,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 375]"
909,1123,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 2]"
907,1122,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 189]"
906,999,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 266, 559]"
914,1155,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 260]"
912,1141,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 240]"
910,1127,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 375]"
908,1107,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 2]"
906,1106,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 189]"
905,983,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 217, 559]"
911,1148,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 260]"
909,1134,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 240]"
907,1120,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 375]"
905,1100,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 2]"
903,1099,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 189]"
902,976,"[616, 14, 104, 252, 387, 16, 378, 484, 243, 6, 559]"
902,1145,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 260]"
900,1131,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 240]"
898,1117,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 375]"
896,1097,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 2]"
894,1096,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 189]"
893,973,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 614, 559]"
901,1135,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 260]"
899,1121,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 240]"
897,1107,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 375]"
895,1087,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 2]"
893,1086,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 189]"
892,963,"[616, 14, 104, 252, 387, 16, 378, 243, 217, 6, 559]"
900,1131,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 260]"
898,1117,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 240]"
896,1103,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 375]"
894,1083,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 2]"
892,1082,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 189]"
891,959,"[616, 14, 104, 252, 387, 16, 484, 243, 217, 6, 559]"
896,1127,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 260]"
894,1113,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 240]"
892,1099,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 375]"
890,1079,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 2]"
888,1078,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 189]"
887,955,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 142, 559]"
895,1124,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 260]"
893,1110,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 240]"
891,1096,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 375]"
889,1076,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 2]"
887,1075,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 189]"
886,952,"[616, 14, 104, 252, 387, 16, 484, 243, 6, 194, 559]"
886,1114,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 260]"
884,1100,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 240]"
882,1086,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 375]"
880,1066,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 2]"
878,1065,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 189]"
877,942,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 142, 559]"
885,1111,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 260]"
883,1097,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 240]"
881,1083,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 375]"
879,1063,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 2]"
877,1062,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 189]"
876,939,"[616, 14, 104, 252, 387, 16, 243, 217, 6, 194, 559]"
881,1107,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 260]"
879,1093,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 240]"
877,1079,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 375]"
875,1059,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 2]"
873,1058,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 189]"
872,935,"[616, 14, 104, 252, 387, 16, 243, 6, 142, 194, 559]"
877,1104,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 260]"
875,1090,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 240]"
873,1076,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 375]"
871,1056,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 2]"
869,1055,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 189]"
868,932,"[616, 14, 104, 252, 387, 16, 243, 6, 194, 600, 559]"
952,1719,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 260]"
950,1705,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 240]"
948,1691,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 375]"
946,1671,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 2]"
944,1670,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 189]"
943,1547,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 379, 559]"
951,1712,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 260]"
949,1698,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 240]"
947,1684,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 375]"
945,1664,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 2]"
943,1663,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 189]"
942,1540,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 102, 559]"
950,1605,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 260]"
948,1591,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 240]"
946,1577,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 375]"
944,1557,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 2]"
942,1556,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 189]"
941,1433,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 378, 559]"
949,1601,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 260]"
947,1587,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 240]"
945,1573,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 375]"
943,1553,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 2]"
941,1552,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 189]"
940,1429,"[616, 14, 104, 252, 387, 226, 100, 267, 97, 484, 559]"
947,1568,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 260]"
945,1554,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 240]"
943,1540,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 375]"
941,1520,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 2]"
939,1519,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 189]"
938,1396,"[616, 14, 104, 252, 387, 226, 100, 267, 379, 378, 559]"
946,1561,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 260]"
944,1547,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 240]"
942,1533,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 375]"
940,1513,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 2]"
938,1512,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 189]"
937,1389,"[616, 14, 104, 252, 387, 226, 100, 267, 102, 378, 559]"
945,1469,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 260]"
943,1455,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 240]"
941,1441,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 375]"
939,1421,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 2]"
937,1420,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 189]"
936,1297,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 139, 559]"
944,1450,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 260]"
942,1436,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 240]"
940,1422,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 375]"
938,1402,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 2]"
936,1401,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 189]"
935,1278,"[616, 14, 104, 252, 387, 226, 100, 267, 378, 484, 559]"
941,1442,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 260]"
939,1428,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 240]"
937,1414,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 375]"
935,1394,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 2]"
933,1393,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 189]"
932,1270,"[616, 14, 104, 252, 387, 226, 100, 379, 378, 484, 559]"
