cost,points_total,indexes
869,995,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 98, 240]"
867,981,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 98, 375]"
865,961,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 98, 2]"
863,960,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 98, 189]"
862,837,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 98, 559]"
869,990,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 260]"
867,976,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 240]"
865,962,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 375]"
863,942,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 2]"
861,941,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 189]"
860,818,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 271, 559]"
867,971,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 260]"
865,957,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 240]"
863,943,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 375]"
861,923,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 2]"
859,922,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 189]"
858,799,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 271, 559]"
866,967,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 260]"
864,953,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 240]"
862,939,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 375]"
860,919,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 2]"
858,918,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 189]"
857,795,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 101, 559]"
865,959,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 260]"
863,945,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 240]"
861,931,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 375]"
859,911,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 2]"
857,910,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 189]"
856,787,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 377, 559]"
864,935,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 260]"
862,921,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 240]"
860,907,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 375]"
858,887,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 2]"
856,886,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 189]"
855,763,"[616, 14, 104, 226, 254, 100, 378, 139, 484, 243, 559]"
862,916,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 260]"
860,902,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 240]"
858,888,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 375]"
856,868,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 2]"
854,867,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 189]"
853,744,"[616, 14, 104, 226, 254, 267, 378, 139, 484, 243, 559]"
860,899,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 260]"
858,885,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 240]"
856,871,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 375]"
854,851,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 2]"
852,850,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 189]"
851,727,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 271, 559]"
858,887,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 260]"
856,873,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 240]"
854,859,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 375]"
852,839,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 2]"
850,838,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 189]"
849,715,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 377, 559]"
857,876,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 260]"
855,862,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 240]"
853,848,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 375]"
851,828,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 2]"
849,827,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 189]"
848,704,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 101, 559]"
856,868,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 260]"
854,854,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 240]"
852,840,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 375]"
850,820,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 2]"
848,819,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 189]"
847,696,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 377, 559]"
855,844,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 260]"
853,830,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 240]"
851,816,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 375]"
849,796,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 2]"
847,795,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 189]"
846,672,"[616, 14, 104, 226, 254, 378, 139, 484, 98, 243, 559]"
853,825,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 260]"
851,811,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 240]"
849,797,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 375]"
847,777,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 2]"
845,776,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 189]"
844,653,"[616, 14, 104, 226, 254, 378, 139, 484, 271, 243, 559]"
851,813,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 260]"
849,799,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 240]"
847,785,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 375]"
845,765,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 2]"
843,764,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 189]"
842,641,"[616, 14, 104, 226, 254, 378, 139, 484, 377, 243, 559]"
850,802,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 260]"
848,788,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 240]"
846,774,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 375]"
844,754,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 2]"
842,753,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 189]"
841,630,"[616, 14, 104, 226, 254, 378, 139, 484, 101, 243, 559]"
847,793,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 260]"
845,779,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 240]"
843,765,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 375]"
841,745,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 2]"
839,744,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 189]"
838,621,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 266, 559]"
846,777,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 260]"
844,763,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 240]"
842,749,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 375]"
840,729,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 2]"
838,728,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 189]"
837,605,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 217, 559]"
843,770,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 260]"
841,756,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 240]"
839,742,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 375]"
837,722,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 2]"
835,721,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 189]"
834,598,"[616, 14, 104, 226, 254, 378, 139, 484, 243, 6, 559]"
836,761,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 260]"
834,747,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 240]"
832,733,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 375]"
830,713,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 2]"
828,712,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 189]"
827,589,"[616, 14, 104, 226, 254, 378, 484, 243, 266, 217, 559]"
834,752,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 260]"
832,738,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 240]"
830,724,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 375]"
828,704,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 2]"
826,703,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 189]"
825,580,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 614, 559]"
832,738,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 260]"
830,724,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 240]"
828,710,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 375]"
826,690,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 2]"
824,689,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 189]"
823,566,"[616, 14, 104, 226, 254, 378, 484, 243, 217, 6, 559]"
828,734,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 260]"
826,720,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 240]"
824,706,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 375]"
822,686,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 2]"
820,685,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 189]"
819,562,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 142, 559]"
827,731,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 260]"
825,717,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 240]"
823,703,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 375]"
821,683,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 2]"
819,682,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 189]"
818,559,"[616, 14, 104, 226, 254, 378, 484, 243, 6, 194, 559]"
820,728,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 260]"
818,714,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 240]"
816,700,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 375]"
814,680,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 2]"
812,679,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 189]"
811,556,"[616, 14, 104, 226, 254, 484, 243, 217, 614, 6, 559]"
818,721,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 260]"
816,707,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 240]"
814,693,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 375]"
812,673,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 2]"
810,672,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 189]"
809,549,"[616, 14, 104, 226, 254, 378, 243, 217, 6, 142, 559]"
817,717,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 260]"
815,703,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 240]"
813,689,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 375]"
811,669,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 2]"
809,668,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 189]"
808,545,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 142, 559]"
816,714,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 260]"
814,700,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 240]"
812,686,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 375]"
810,666,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 2]"
808,665,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 189]"
807,542,"[616, 14, 104, 226, 254, 484, 243, 217, 6, 194, 559]"
812,710,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 260]"
810,696,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 240]"
808,682,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 375]"
806,662,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 2]"
804,661,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 189]"
803,538,"[616, 14, 104, 226, 254, 484, 243, 6, 142, 194, 559]"
808,707,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 260]"
806,693,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 240]"
804,679,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 375]"
802,659,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 2]"
800,658,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 189]"
799,535,"[616, 14, 104, 226, 254, 484, 243, 6, 194, 600, 559]"
802,697,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 260]"
800,683,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 240]"
798,669,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 375]"
796,649,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 2]"
794,648,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 189]"
793,525,"[616, 14, 104, 226, 254, 243, 217, 6, 142, 194, 559]"
798,694,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 260]"
796,680,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 240]"
794,666,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 375]"
792,646,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 2]"
790,645,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 189]"
789,522,"[616, 14, 104, 226, 254, 243, 217, 6, 194, 600, 559]"
794,690,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 260]"
792,676,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 240]"
790,662,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 375]"
788,642,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 2]"
786,641,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 189]"
785,518,"[616, 14, 104, 226, 254, 243, 6, 142, 194, 600, 559]"
790,687,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 260]"
788,673,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 240]"
786,659,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 375]"
784,639,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 2]"
782,638,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 189]"
781,515,"[616, 14, 104, 226, 254, 243, 6, 194, 600, 333, 559]"
885,1436,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 260]"
883,1422,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 240]"
881,1408,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 375]"
879,1388,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 2]"
877,1387,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 189]"
876,1264,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 102, 559]"
884,1329,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 260]"
882,1315,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 240]"
880,1301,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 375]"
878,1281,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 2]"
876,1280,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 189]"
875,1157,"[616, 14, 230, 16, 617, 100, 267, 97, 379, 378, 559]"
883,1322,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 260]"
881,1308,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 240]"
879,1294,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 375]"
877,1274,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 2]"
875,1273,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 189]"
874,1150,"[616, 14, 230, 16, 617, 100, 267, 97, 102, 378, 559]"
882,1230,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 260]"
880,1216,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 240]"
878,1202,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 375]"
876,1182,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 2]"
874,1181,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 189]"
873,1058,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 139, 559]"
881,1211,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 260]"
879,1197,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 240]"
877,1183,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 375]"
875,1163,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 2]"
873,1162,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 189]"
872,1039,"[616, 14, 230, 16, 617, 100, 267, 97, 378, 484, 559]"
879,1193,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 260]"
877,1179,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 240]"
875,1165,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 375]"
873,1145,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 2]"
871,1144,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 189]"
870,1021,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 139, 559]"
878,1174,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 260]"
876,1160,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 240]"
874,1146,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 375]"
872,1126,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 2]"
870,1125,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 189]"
869,1002,"[616, 14, 230, 16, 617, 100, 267, 379, 378, 484, 559]"
877,1167,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 260]"
875,1153,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 240]"
873,1139,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 375]"
871,1119,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 2]"
869,1118,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 189]"
868,995,"[616, 14, 230, 16, 617, 100, 267, 102, 378, 484, 559]"
876,1075,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 260]"
874,1061,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 240]"
872,1047,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 375]"
870,1027,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 2]"
868,1026,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 189]"
867,903,"[616, 14, 230, 16, 617, 100, 267, 378, 139, 484, 559]"
873,1067,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 260]"
871,1053,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 240]"
869,1039,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 375]"
867,1019,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 2]"
865,1018,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 189]"
864,895,"[616, 14, 230, 16, 617, 100, 379, 378, 139, 484, 559]"
872,1060,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 260]"
870,1046,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 240]"
868,1032,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 375]"
866,1012,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 2]"
864,1011,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 189]"
863,888,"[616, 14, 230, 16, 617, 100, 102, 378, 139, 484, 559]"
871,1048,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 260]"
869,1034,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 240]"
867,1020,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 375]"
865,1000,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 2]"
863,999,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 189]"
862,876,"[616, 14, 230, 16, 617, 267, 379, 378, 139, 484, 559]"
870,1041,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 260]"
868,1027,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 240]"
866,1013,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 375]"
864,993,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 2]"
862,992,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 189]"
861,869,"[616, 14, 230, 16, 617, 267, 102, 378, 139, 484, 559]"
869,1003,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 260]"
867,989,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 240]"
865,975,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 375]"
863,955,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 2]"
861,954,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 189]"
860,831,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 98, 559]"
867,984,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 260]"
865,970,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 240]"
863,956,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 375]"
861,936,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 2]"
859,935,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 189]"
858,812,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 271, 559]"
865,965,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 260]"
863,951,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 240]"
861,937,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 375]"
859,917,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 2]"
857,916,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 189]"
856,793,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 271, 559]"
864,961,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 260]"
862,947,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 240]"
860,933,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 375]"
858,913,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 2]"
856,912,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 189]"
855,789,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 101, 559]"
863,953,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 260]"
861,939,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 240]"
859,925,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 375]"
857,905,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 2]"
855,904,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 189]"
854,781,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 377, 559]"
862,929,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 260]"
860,915,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 240]"
858,901,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 375]"
856,881,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 2]"
854,880,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 189]"
853,757,"[616, 14, 230, 16, 617, 100, 378, 139, 484, 243, 559]"
860,910,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 260]"
858,896,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 240]"
856,882,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 375]"
854,862,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 2]"
852,861,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 189]"
851,738,"[616, 14, 230, 16, 617, 267, 378, 139, 484, 243, 559]"
858,893,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 260]"
856,879,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 240]"
854,865,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 375]"
852,845,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 2]"
850,844,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 189]"
849,721,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 271, 559]"
856,881,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 260]"
854,867,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 240]"
852,853,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 375]"
850,833,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 2]"
848,832,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 189]"
847,709,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 377, 559]"
855,870,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 260]"
853,856,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 240]"
851,842,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 375]"
849,822,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 2]"
847,821,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 189]"
846,698,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 101, 559]"
854,862,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 260]"
852,848,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 240]"
850,834,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 375]"
848,814,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 2]"
846,813,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 189]"
845,690,"[616, 14, 230, 16, 617, 378, 139, 484, 271, 377, 559]"
853,838,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 260]"
851,824,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 240]"
849,810,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 375]"
847,790,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 2]"
845,789,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 189]"
844,666,"[616, 14, 230, 16, 617, 378, 139, 484, 98, 243, 559]"
