total_points,now_cost,indexes
340,175,"[180, 463, 113]"
336,175,"[21, 29, 219]"
329,175,"[21, 198, 150]"
321,175,"[157, 395, 217]"
317,175,"[157, 301, 217]"
315,175,"[180, 395, 217]"
314,175,"[533, 269, 239]"
313,175,"[157, 172, 219]"
311,175,"[180, 301, 217]"
307,175,"[180, 172, 219]"
307,175,"[328, 321, 219]"
297,175,"[533, 29, 219]"
290,175,"[533, 198, 150]"
417,176,"[420, 29, 113]"
412,176,"[287, 172, 113]"
405,176,"[420, 395, 239]"
403,176,"[395, 417, 113]"
403,176,"[321, 29, 463]"
401,176,"[420, 301, 239]"
399,176,"[301, 417, 113]"
395,176,"[470, 463, 113]"
390,176,"[271, 29, 113]"
386,176,"[269, 368, 113]"
381,176,"[287, 269, 150]"
380,176,"[287, 417, 219]"
378,176,"[271, 395, 239]"
374,176,"[271, 301, 239]"
371,176,"[395, 301, 150]"
370,176,"[470, 395, 217]"
366,176,"[470, 301, 217]"
362,176,"[470, 172, 219]"
360,176,"[269, 198, 219]"
357,176,"[395, 368, 219]"
356,176,"[328, 463, 113]"
356,176,"[420, 321, 219]"
353,176,"[301, 368, 219]"
346,176,"[157, 269, 239]"
340,176,"[180, 269, 239]"
331,176,"[328, 395, 217]"
329,176,"[157, 29, 219]"
329,176,"[271, 321, 219]"
328,176,"[21, 269, 217]"
327,176,"[328, 301, 217]"
326,176,"[21, 415, 150]"
324,176,"[21, 463, 219]"
323,176,"[180, 29, 219]"
323,176,"[328, 172, 219]"
322,176,"[157, 198, 150]"
316,176,"[180, 198, 150]"
289,176,"[533, 269, 217]"
287,176,"[533, 415, 150]"
285,176,"[533, 463, 219]"
428,177,"[287, 29, 113]"
419,177,"[172, 29, 463]"
416,177,"[287, 395, 239]"
412,177,"[287, 301, 239]"
405,177,"[420, 463, 113]"
395,177,"[470, 269, 239]"
391,177,"[269, 101, 113]"
390,177,"[395, 321, 113]"
386,177,"[301, 321, 113]"
380,177,"[420, 395, 217]"
378,177,"[470, 29, 219]"
378,177,"[271, 463, 113]"
376,177,"[420, 301, 217]"
372,177,"[420, 172, 219]"
371,177,"[470, 198, 150]"
367,177,"[287, 321, 219]"
362,177,"[395, 101, 219]"
358,177,"[301, 101, 219]"
357,177,"[269, 415, 219]"
356,177,"[328, 269, 239]"
353,177,"[271, 395, 217]"
349,177,"[271, 301, 217]"
345,177,"[271, 172, 219]"
339,177,"[328, 29, 219]"
332,177,"[328, 198, 150]"
326,177,"[21, 368, 150]"
321,177,"[157, 269, 217]"
319,177,"[157, 415, 150]"
317,177,"[157, 463, 219]"
315,177,"[180, 269, 217]"
313,177,"[180, 415, 150]"
311,177,"[180, 463, 219]"
287,177,"[533, 368, 150]"
416,178,"[287, 463, 113]"
406,178,"[395, 172, 113]"
405,178,"[420, 269, 239]"
403,178,"[269, 417, 113]"
402,178,"[301, 172, 113]"
397,178,"[198, 415, 113]"
391,178,"[287, 395, 217]"
388,178,"[420, 29, 219]"
387,178,"[287, 301, 217]"
383,178,"[287, 172, 219]"
381,178,"[420, 198, 150]"
378,178,"[271, 269, 239]"
375,178,"[395, 269, 150]"
374,178,"[395, 417, 219]"
371,178,"[301, 269, 150]"
370,178,"[470, 269, 217]"
370,178,"[301, 417, 219]"
368,178,"[470, 415, 150]"
366,178,"[470, 463, 219]"
364,178,"[21, 198, 239]"
361,178,"[271, 29, 219]"
357,178,"[269, 368, 219]"
354,178,"[271, 198, 150]"
331,178,"[21, 101, 150]"
331,178,"[328, 269, 217]"
329,178,"[328, 415, 150]"
327,178,"[328, 463, 219]"
325,178,"[533, 198, 239]"
319,178,"[157, 368, 150]"
313,178,"[180, 368, 150]"
292,178,"[533, 101, 150]"
422,179,"[395, 29, 113]"
418,179,"[301, 29, 113]"
416,179,"[287, 269, 239]"
406,179,"[395, 301, 239]"
399,179,"[287, 29, 219]"
397,179,"[198, 368, 113]"
392,179,"[287, 198, 150]"
390,179,"[269, 321, 113]"
380,179,"[420, 269, 217]"
378,179,"[420, 415, 150]"
376,179,"[420, 463, 219]"
368,179,"[470, 368, 150]"
362,179,"[269, 101, 219]"
361,179,"[21, 415, 239]"
361,179,"[395, 321, 219]"
357,179,"[157, 198, 239]"
357,179,"[301, 321, 219]"
353,179,"[271, 269, 217]"
351,179,"[180, 198, 239]"
351,179,"[271, 415, 150]"
349,179,"[271, 463, 219]"
343,179,"[21, 417, 150]"
339,179,"[21, 198, 217]"
329,179,"[328, 368, 150]"
324,179,"[157, 101, 150]"
322,179,"[533, 415, 239]"
318,179,"[180, 101, 150]"
304,179,"[533, 417, 150]"
300,179,"[533, 198, 217]"
226,179,"[21, 533, 342]"
410,180,"[395, 463, 113]"
406,180,"[470, 198, 239]"
406,180,"[301, 463, 113]"
406,180,"[269, 172, 113]"
402,180,"[198, 101, 113]"
394,180,"[415, 368, 113]"
391,180,"[287, 269, 217]"
389,180,"[287, 415, 150]"
387,180,"[287, 463, 219]"
381,180,"[395, 301, 217]"
378,180,"[420, 368, 150]"
377,180,"[395, 172, 219]"
374,180,"[269, 417, 219]"
373,180,"[470, 101, 150]"
373,180,"[301, 172, 219]"
368,180,"[198, 415, 219]"
367,180,"[328, 198, 239]"
361,180,"[21, 368, 239]"
354,180,"[157, 415, 239]"
351,180,"[271, 368, 150]"
348,180,"[180, 415, 239]"
336,180,"[21, 415, 217]"
336,180,"[157, 417, 150]"
334,180,"[328, 101, 150]"
332,180,"[157, 198, 217]"
330,180,"[21, 321, 150]"
330,180,"[180, 417, 150]"
326,180,"[180, 198, 217]"
322,180,"[533, 368, 239]"
297,180,"[533, 415, 217]"
291,180,"[533, 321, 150]"
258,180,"[21, 157, 342]"
252,180,"[21, 180, 342]"
219,180,"[533, 157, 342]"
213,180,"[533, 180, 342]"
422,181,"[269, 29, 113]"
416,181,"[420, 198, 239]"
414,181,"[198, 417, 113]"
410,181,"[395, 269, 239]"
406,181,"[301, 269, 239]"
403,181,"[470, 415, 239]"
399,181,"[415, 101, 113]"
393,181,"[395, 29, 219]"
389,181,"[271, 198, 239]"
389,181,"[287, 368, 150]"
389,181,"[301, 29, 219]"
386,181,"[395, 198, 150]"
385,181,"[470, 417, 150]"
383,181,"[420, 101, 150]"
382,181,"[301, 198, 150]"
381,181,"[470, 198, 217]"
368,181,"[198, 368, 219]"
366,181,"[21, 101, 239]"
364,181,"[328, 415, 239]"
361,181,"[269, 321, 219]"
356,181,"[271, 101, 150]"
354,181,"[157, 368, 239]"
348,181,"[180, 368, 239]"
346,181,"[21, 172, 150]"
346,181,"[328, 417, 150]"
342,181,"[328, 198, 217]"
336,181,"[21, 368, 217]"
329,181,"[157, 415, 217]"
327,181,"[533, 101, 239]"
323,181,"[157, 321, 150]"
323,181,"[180, 415, 217]"
317,181,"[180, 321, 150]"
307,181,"[21, 470, 342]"
307,181,"[533, 172, 150]"
297,181,"[533, 368, 217]"
268,181,"[21, 328, 342]"
268,181,"[533, 470, 342]"
245,181,"[157, 180, 342]"
229,181,"[533, 328, 342]"
427,182,"[287, 198, 239]"
413,182,"[420, 415, 239]"
411,182,"[415, 417, 113]"
410,182,"[269, 463, 113]"
403,182,"[470, 368, 239]"
401,182,"[198, 321, 113]"
399,182,"[368, 101, 113]"
395,182,"[420, 417, 150]"
394,182,"[287, 101, 150]"
391,182,"[420, 198, 217]"
386,182,"[271, 415, 239]"
385,182,"[395, 269, 217]"
383,182,"[395, 415, 150]"
381,182,"[395, 463, 219]"
381,182,"[301, 269, 217]"
379,182,"[301, 415, 150]"
378,182,"[21, 417, 239]"
378,182,"[470, 415, 217]"
377,182,"[301, 463, 219]"
377,182,"[269, 172, 219]"
373,182,"[198, 101, 219]"
372,182,"[470, 321, 150]"
368,182,"[271, 417, 150]"
365,182,"[415, 368, 219]"
364,182,"[328, 368, 239]"
364,182,"[271, 198, 217]"
362,182,"[21, 29, 150]"
359,182,"[157, 101, 239]"
353,182,"[180, 101, 239]"
341,182,"[21, 101, 217]"
339,182,"[533, 417, 239]"
339,182,"[157, 172, 150]"
339,182,"[328, 415, 217]"
333,182,"[180, 172, 150]"
333,182,"[328, 321, 150]"
329,182,"[157, 368, 217]"
323,182,"[533, 29, 150]"
323,182,"[180, 368, 217]"
317,182,"[21, 420, 342]"
302,182,"[533, 101, 217]"
300,182,"[157, 470, 342]"
294,182,"[180, 470, 342]"
290,182,"[21, 271, 342]"
278,182,"[533, 420, 342]"
261,182,"[157, 328, 342]"
255,182,"[180, 328, 342]"
251,182,"[533, 271, 342]"
424,183,"[287, 415, 239]"
417,183,"[198, 172, 113]"
413,183,"[420, 368, 239]"
411,183,"[368, 417, 113]"
408,183,"[470, 101, 239]"
406,183,"[287, 417, 150]"
402,183,"[287, 198, 217]"
398,183,"[415, 321, 113]"
393,183,"[269, 29, 219]"
388,183,"[470, 172, 150]"
388,183,"[420, 415, 217]"
386,183,"[271, 368, 239]"
386,183,"[269, 198, 150]"
385,183,"[198, 417, 219]"
383,183,"[395, 368, 150]"
382,183,"[420, 321, 150]"
379,183,"[301, 368, 150]"
378,183,"[470, 368, 217]"
371,183,"[157, 417, 239]"
370,183,"[415, 101, 219]"
369,183,"[328, 101, 239]"
365,183,"[21, 321, 239]"
365,183,"[180, 417, 239]"
361,183,"[271, 415, 217]"
355,183,"[157, 29, 150]"
355,183,"[271, 321, 150]"
353,183,"[21, 417, 217]"
350,183,"[21, 463, 150]"
349,183,"[180, 29, 150]"
349,183,"[328, 172, 150]"
339,183,"[328, 368, 217]"
334,183,"[157, 101, 217]"
328,183,"[21, 287, 342]"
328,183,"[180, 101, 217]"
326,183,"[533, 321, 239]"
314,183,"[533, 417, 217]"
311,183,"[533, 463, 150]"
310,183,"[157, 420, 342]"
310,183,"[470, 328, 342]"
304,183,"[180, 420, 342]"
289,183,"[533, 287, 342]"
283,183,"[157, 271, 342]"
277,183,"[180, 271, 342]"
433,184,"[198, 29, 113]"
424,184,"[287, 368, 239]"
421,184,"[395, 198, 239]"
420,184,"[470, 417, 239]"
418,184,"[420, 101, 239]"
417,184,"[301, 198, 239]"
416,184,"[101, 417, 113]"
414,184,"[415, 172, 113]"
404,184,"[470, 29, 150]"
399,184,"[287, 415, 217]"
398,184,"[420, 172, 150]"
398,184,"[368, 321, 113]"
393,184,"[287, 321, 150]"
391,184,"[271, 101, 239]"
388,184,"[420, 368, 217]"
388,184,"[395, 101, 150]"
384,184,"[301, 101, 150]"
383,184,"[470, 101, 217]"
383,184,"[269, 415, 150]"
382,184,"[415, 417, 219]"
381,184,"[21, 172, 239]"
381,184,"[328, 417, 239]"
381,184,"[269, 463, 219]"
372,184,"[198, 321, 219]"
371,184,"[271, 172, 150]"
370,184,"[368, 101, 219]"
365,184,"[328, 29, 150]"
361,184,"[271, 368, 217]"
359,184,"[470, 420, 342]"
358,184,"[157, 321, 239]"
352,184,"[180, 321, 239]"
346,184,"[157, 417, 217]"
344,184,"[328, 101, 217]"
343,184,"[157, 463, 150]"
342,184,"[533, 172, 239]"
340,184,"[21, 321, 217]"
340,184,"[180, 417, 217]"
337,184,"[180, 463, 150]"
332,184,"[470, 271, 342]"
321,184,"[157, 287, 342]"
320,184,"[328, 420, 342]"
315,184,"[180, 287, 342]"
301,184,"[533, 321, 217]"
293,184,"[328, 271, 342]"
430,185,"[420, 417, 239]"
430,185,"[415, 29, 113]"
429,185,"[287, 101, 239]"
421,185,"[198, 463, 113]"
418,185,"[395, 415, 239]"
414,185,"[420, 29, 150]"
414,185,"[301, 415, 239]"
414,185,"[368, 172, 113]"
409,185,"[287, 172, 150]"
407,185,"[470, 321, 239]"
403,185,"[271, 417, 239]"
403,185,"[101, 321, 113]"
400,185,"[395, 417, 150]"
399,185,"[287, 368, 217]"
397,185,"[21, 29, 239]"
396,185,"[395, 198, 217]"
396,185,"[301, 417, 150]"
395,185,"[470, 417, 217]"
393,185,"[420, 101, 217]"
392,185,"[470, 463, 150]"
392,185,"[301, 198, 217]"
388,185,"[198, 172, 219]"
387,185,"[271, 29, 150]"
383,185,"[269, 368, 150]"
382,185,"[368, 417, 219]"
374,185,"[157, 172, 239]"
370,185,"[470, 287, 342]"
369,185,"[415, 321, 219]"
368,185,"[180, 172, 239]"
368,185,"[328, 321, 239]"
366,185,"[271, 101, 217]"
358,185,"[533, 29, 239]"
356,185,"[21, 172, 217]"
356,185,"[328, 417, 217]"
353,185,"[328, 463, 150]"
342,185,"[420, 271, 342]"
333,185,"[157, 321, 217]"
331,185,"[328, 287, 342]"
327,185,"[180, 321, 217]"
322,185,"[21, 395, 342]"
318,185,"[21, 301, 342]"
317,185,"[533, 172, 217]"
283,185,"[533, 395, 342]"
279,185,"[533, 301, 342]"
441,186,"[287, 417, 239]"
430,186,"[368, 29, 113]"
425,186,"[287, 29, 150]"
423,186,"[470, 172, 239]"
421,186,"[269, 198, 239]"
419,186,"[101, 172, 113]"
418,186,"[395, 368, 239]"
418,186,"[415, 463, 113]"
417,186,"[420, 321, 239]"
415,186,"[417, 321, 113]"
414,186,"[301, 368, 239]"
405,186,"[420, 417, 217]"
404,186,"[287, 101, 217]"
404,186,"[198, 29, 219]"
402,186,"[420, 463, 150]"
393,186,"[395, 415, 217]"
390,186,"[157, 29, 239]"
390,186,"[271, 321, 239]"
389,186,"[301, 415, 217]"
388,186,"[269, 101, 150]"
387,186,"[395, 321, 150]"
387,186,"[101, 417, 219]"
385,186,"[21, 463, 239]"
385,186,"[415, 172, 219]"
384,186,"[180, 29, 239]"
384,186,"[328, 172, 239]"
383,186,"[301, 321, 150]"
382,186,"[470, 321, 217]"
380,186,"[420, 287, 342]"
378,186,"[271, 417, 217]"
375,186,"[271, 463, 150]"
372,186,"[21, 29, 217]"
369,186,"[368, 321, 219]"
353,186,"[271, 287, 342]"
349,186,"[157, 172, 217]"
346,186,"[533, 463, 239]"
343,186,"[180, 172, 217]"
343,186,"[328, 321, 217]"
333,186,"[533, 29, 217]"
315,186,"[157, 395, 342]"
311,186,"[157, 301, 342]"
309,186,"[180, 395, 342]"
305,186,"[180, 301, 342]"
439,187,"[470, 29, 239]"
435,187,"[101, 29, 113]"
433,187,"[420, 172, 239]"
431,187,"[417, 172, 113]"
428,187,"[287, 321, 239]"
423,187,"[395, 101, 239]"
419,187,"[301, 101, 239]"
418,187,"[269, 415, 239]"
418,187,"[368, 463, 113]"
416,187,"[287, 417, 217]"
413,187,"[287, 463, 150]"
406,187,"[271, 172, 239]"
403,187,"[395, 172, 150]"
401,187,"[415, 29, 219]"
400,187,"[328, 29, 239]"
400,187,"[269, 417, 150]"
399,187,"[301, 172, 150]"
398,187,"[470, 172, 217]"
396,187,"[269, 198, 217]"
394,187,"[198, 415, 150]"
393,187,"[395, 368, 217]"
392,187,"[420, 321, 217]"
392,187,"[198, 463, 219]"
389,187,"[301, 368, 217]"
385,187,"[368, 172, 219]"
378,187,"[157, 463, 239]"
374,187,"[101, 321, 219]"
372,187,"[180, 463, 239]"
365,187,"[157, 29, 217]"
365,187,"[271, 321, 217]"
364,187,"[470, 395, 342]"
360,187,"[21, 463, 217]"
360,187,"[470, 301, 342]"
359,187,"[180, 29, 217]"
359,187,"[328, 172, 217]"
325,187,"[328, 395, 342]"
322,187,"[21, 269, 342]"
321,187,"[533, 463, 217]"
321,187,"[328, 301, 342]"
283,187,"[533, 269, 342]"
449,188,"[420, 29, 239]"
447,188,"[417, 29, 113]"
444,188,"[287, 172, 239]"
435,188,"[395, 417, 239]"
431,188,"[301, 417, 239]"
427,188,"[470, 463, 239]"
423,188,"[101, 463, 113]"
422,188,"[271, 29, 239]"
419,188,"[395, 29, 150]"
418,188,"[269, 368, 239]"
418,188,"[321, 172, 113]"
415,188,"[301, 29, 150]"
414,188,"[470, 29, 217]"
408,188,"[420, 172, 217]"
403,188,"[287, 321, 217]"
401,188,"[368, 29, 219]"
398,188,"[395, 101, 217]"
394,188,"[301, 101, 217]"
394,188,"[198, 368, 150]"
393,188,"[269, 415, 217]"
390,188,"[101, 172, 219]"
389,188,"[415, 463, 219]"
388,188,"[328, 463, 239]"
387,188,"[269, 321, 150]"
386,188,"[417, 321, 219]"
381,188,"[271, 172, 217]"
375,188,"[328, 29, 217]"
374,188,"[420, 395, 342]"
370,188,"[420, 301, 342]"
353,188,"[157, 463, 217]"
347,188,"[180, 463, 217]"
347,188,"[271, 395, 342]"
343,188,"[271, 301, 342]"
315,188,"[157, 269, 342]"
309,188,"[180, 269, 342]"
308,188,"[21, 533, 215]"
460,189,"[287, 29, 239]"
437,189,"[420, 463, 239]"
435,189,"[417, 463, 113]"
434,189,"[321, 29, 113]"
424,189,"[420, 29, 217]"
423,189,"[269, 101, 239]"
422,189,"[395, 321, 239]"
419,189,"[287, 172, 217]"
418,189,"[301, 321, 239]"
410,189,"[271, 463, 239]"
410,189,"[395, 417, 217]"
407,189,"[395, 463, 150]"
406,189,"[301, 417, 217]"
406,189,"[101, 29, 219]"
403,189,"[301, 463, 150]"
403,189,"[269, 172, 150]"
402,189,"[470, 463, 217]"
402,189,"[417, 172, 219]"
399,189,"[198, 101, 150]"
397,189,"[271, 29, 217]"
393,189,"[269, 368, 217]"
391,189,"[415, 368, 150]"
389,189,"[368, 463, 219]"
385,189,"[287, 395, 342]"
381,189,"[287, 301, 342]"
364,189,"[470, 269, 342]"
363,189,"[328, 463, 217]"
355,189,"[21, 113, 219]"
340,189,"[21, 157, 215]"
334,189,"[21, 180, 215]"
325,189,"[328, 269, 342]"
316,189,"[533, 113, 219]"
301,189,"[533, 157, 215]"
295,189,"[533, 180, 215]"
450,190,"[172, 29, 113]"
448,190,"[287, 463, 239]"
438,190,"[395, 172, 239]"
435,190,"[287, 29, 217]"
435,190,"[269, 417, 239]"
434,190,"[301, 172, 239]"
429,190,"[198, 415, 239]"
422,190,"[321, 463, 113]"
419,190,"[269, 29, 150]"
418,190,"[417, 29, 219]"
412,190,"[420, 463, 217]"
411,190,"[198, 417, 150]"
398,190,"[269, 101, 217]"
397,190,"[395, 321, 217]"
396,190,"[415, 101, 150]"
394,190,"[101, 463, 219]"
393,190,"[301, 321, 217]"
389,190,"[21, 470, 215]"
389,190,"[321, 172, 219]"
385,190,"[271, 463, 217]"
374,190,"[420, 269, 342]"
350,190,"[21, 328, 215]"
350,190,"[533, 470, 215]"
348,190,"[157, 113, 219]"
347,190,"[271, 269, 342]"
342,190,"[180, 113, 219]"
333,190,"[21, 198, 342]"
327,190,"[157, 180, 215]"
311,190,"[533, 328, 215]"
294,190,"[533, 198, 342]"
454,191,"[395, 29, 239]"
450,191,"[301, 29, 239]"
438,191,"[172, 463, 113]"
429,191,"[198, 368, 239]"
423,191,"[287, 463, 217]"
422,191,"[269, 321, 239]"
413,191,"[395, 172, 217]"
410,191,"[269, 417, 217]"
409,191,"[301, 172, 217]"
408,191,"[415, 417, 150]"
407,191,"[269, 463, 150]"
406,191,"[417, 463, 219]"
405,191,"[321, 29, 219]"
404,191,"[198, 415, 217]"
399,191,"[21, 420, 215]"
398,191,"[198, 321, 150]"
397,191,"[470, 113, 219]"
396,191,"[368, 101, 150]"
385,191,"[287, 269, 342]"
382,191,"[157, 470, 215]"
376,191,"[180, 470, 215]"
375,191,"[395, 301, 342]"
372,191,"[21, 271, 215]"
360,191,"[533, 420, 215]"
358,191,"[328, 113, 219]"
343,191,"[157, 328, 215]"
337,191,"[180, 328, 215]"
333,191,"[533, 271, 215]"
330,191,"[21, 415, 342]"
326,191,"[157, 198, 342]"
320,191,"[180, 198, 342]"
291,191,"[533, 415, 342]"
454,192,"[29, 463, 113]"
442,192,"[395, 463, 239]"
438,192,"[301, 463, 239]"
438,192,"[269, 172, 239]"
434,192,"[198, 101, 239]"
429,192,"[395, 29, 217]"
426,192,"[415, 368, 239]"
425,192,"[301, 29, 217]"
421,192,"[172, 29, 219]"
414,192,"[198, 172, 150]"
410,192,"[21, 287, 215]"
408,192,"[368, 417, 150]"
407,192,"[420, 113, 219]"
404,192,"[198, 368, 217]"
397,192,"[269, 321, 217]"
395,192,"[415, 321, 150]"
393,192,"[321, 463, 219]"
392,192,"[157, 420, 215]"
392,192,"[470, 328, 215]"
386,192,"[180, 420, 215]"
380,192,"[271, 113, 219]"
375,192,"[470, 198, 342]"
371,192,"[533, 287, 215]"
365,192,"[157, 271, 215]"
359,192,"[180, 271, 215]"
336,192,"[328, 198, 342]"
330,192,"[21, 368, 342]"
323,192,"[157, 415, 342]"
317,192,"[180, 415, 342]"
291,192,"[533, 368, 342]"
454,193,"[269, 29, 239]"
446,193,"[198, 417, 239]"
441,193,"[470, 420, 215]"
431,193,"[415, 101, 239]"
430,193,"[198, 29, 150]"
418,193,"[287, 113, 219]"
417,193,"[395, 463, 217]"
414,193,"[470, 271, 215]"
413,193,"[301, 463, 217]"
413,193,"[269, 172, 217]"
413,193,"[101, 417, 150]"
411,193,"[415, 172, 150]"
409,193,"[198, 101, 217]"
409,193,"[172, 463, 219]"
403,193,"[157, 287, 215]"
402,193,"[328, 420, 215]"
401,193,"[415, 368, 217]"
397,193,"[180, 287, 215]"
395,193,"[368, 321, 150]"
385,193,"[420, 198, 342]"
379,193,"[395, 269, 342]"
375,193,"[328, 271, 215]"
375,193,"[301, 269, 342]"
372,193,"[470, 415, 342]"
358,193,"[271, 198, 342]"
335,193,"[21, 101, 342]"
333,193,"[328, 415, 342]"
323,193,"[157, 368, 342]"
317,193,"[180, 368, 342]"
296,193,"[533, 101, 342]"
452,194,"[470, 287, 215]"
443,194,"[415, 417, 239]"
442,194,"[269, 463, 239]"
433,194,"[198, 321, 239]"
431,194,"[368, 101, 239]"
429,194,"[269, 29, 217]"
427,194,"[415, 29, 150]"
425,194,"[29, 463, 219]"
424,194,"[420, 271, 215]"
421,194,"[198, 417, 217]"
418,194,"[198, 463, 150]"
413,194,"[328, 287, 215]"
411,194,"[368, 172, 150]"
406,194,"[415, 101, 217]"
404,194,"[21, 395, 215]"
400,194,"[21, 301, 215]"
400,194,"[101, 321, 150]"
396,194,"[287, 198, 342]"
382,194,"[420, 415, 342]"
372,194,"[470, 368, 342]"
365,194,"[533, 395, 215]"
361,194,"[533, 301, 215]"
355,194,"[271, 415, 342]"
347,194,"[21, 417, 342]"
333,194,"[328, 368, 342]"
328,194,"[157, 101, 342]"
322,194,"[180, 101, 342]"
308,194,"[533, 417, 342]"
462,195,"[420, 287, 215]"
449,195,"[198, 172, 239]"
443,195,"[368, 417, 239]"
435,195,"[271, 287, 215]"
430,195,"[415, 321, 239]"
427,195,"[368, 29, 150]"
418,195,"[415, 417, 217]"
417,195,"[269, 463, 217]"
416,195,"[101, 172, 150]"
415,195,"[415, 463, 150]"
412,195,"[395, 113, 219]"
412,195,"[417, 321, 150]"
408,195,"[301, 113, 219]"
408,195,"[198, 321, 217]"
406,195,"[368, 101, 217]"
397,195,"[157, 395, 215]"
393,195,"[157, 301, 215]"
393,195,"[287, 415, 342]"
391,195,"[180, 395, 215]"
387,195,"[180, 301, 215]"
382,195,"[420, 368, 342]"
377,195,"[470, 101, 342]"
355,195,"[271, 368, 342]"
340,195,"[157, 417, 342]"
338,195,"[328, 101, 342]"
334,195,"[21, 321, 342]"
334,195,"[180, 417, 342]"
295,195,"[533, 321, 342]"
465,196,"[198, 29, 239]"
448,196,"[101, 417, 239]"
446,196,"[470, 395, 215]"
446,196,"[415, 172, 239]"
442,196,"[470, 301, 215]"
432,196,"[101, 29, 150]"
430,196,"[368, 321, 239]"
428,196,"[417, 172, 150]"
424,196,"[198, 172, 217]"
418,196,"[368, 417, 217]"
415,196,"[368, 463, 150]"
407,196,"[328, 395, 215]"
405,196,"[415, 321, 217]"
404,196,"[21, 269, 215]"
403,196,"[328, 301, 215]"
393,196,"[287, 368, 342]"
390,196,"[395, 198, 342]"
389,196,"[470, 417, 342]"
387,196,"[420, 101, 342]"
386,196,"[301, 198, 342]"
381,196,"[21, 113, 150]"
365,196,"[533, 269, 215]"
360,196,"[271, 101, 342]"
350,196,"[21, 172, 342]"
350,196,"[328, 417, 342]"
342,196,"[533, 113, 150]"
327,196,"[157, 321, 342]"
321,196,"[180, 321, 342]"
311,196,"[533, 172, 342]"
462,197,"[415, 29, 239]"
456,197,"[420, 395, 215]"
453,197,"[198, 463, 239]"
452,197,"[420, 301, 215]"
446,197,"[368, 172, 239]"
444,197,"[417, 29, 150]"
440,197,"[198, 29, 217]"
435,197,"[101, 321, 239]"
429,197,"[271, 395, 215]"
425,197,"[271, 301, 215]"
423,197,"[101, 417, 217]"
421,197,"[415, 172, 217]"
420,197,"[101, 463, 150]"
415,197,"[321, 172, 150]"
412,197,"[269, 113, 219]"
405,197,"[368, 321, 217]"
399,197,"[420, 417, 342]"
398,197,"[287, 101, 342]"
397,197,"[157, 269, 215]"
391,197,"[180, 269, 215]"
387,197,"[395, 415, 342]"
383,197,"[301, 415, 342]"
376,197,"[470, 321, 342]"
374,197,"[157, 113, 150]"
372,197,"[271, 417, 342]"
368,197,"[180, 113, 150]"
366,197,"[21, 29, 342]"
343,197,"[157, 172, 342]"
337,197,"[180, 172, 342]"
337,197,"[328, 321, 342]"
327,197,"[533, 29, 342]"
467,198,"[287, 395, 215]"
463,198,"[287, 301, 215]"
462,198,"[368, 29, 239]"
451,198,"[101, 172, 239]"
450,198,"[415, 463, 239]"
447,198,"[417, 321, 239]"
446,198,"[470, 269, 215]"
437,198,"[415, 29, 217]"
432,198,"[417, 463, 150]"
431,198,"[321, 29, 150]"
428,198,"[198, 463, 217]"
423,198,"[470, 113, 150]"
421,198,"[368, 172, 217]"
410,198,"[287, 417, 342]"
410,198,"[101, 321, 217]"
407,198,"[328, 269, 215]"
392,198,"[470, 172, 342]"
390,198,"[269, 198, 342]"
387,198,"[395, 368, 342]"
386,198,"[420, 321, 342]"
384,198,"[328, 113, 150]"
383,198,"[301, 368, 342]"
359,198,"[157, 29, 342]"
359,198,"[271, 321, 342]"
354,198,"[21, 463, 342]"
353,198,"[180, 29, 342]"
353,198,"[328, 172, 342]"
352,198,"[21, 219, 150]"
315,198,"[533, 463, 342]"
313,198,"[533, 219, 150]"
467,199,"[101, 29, 239]"
463,199,"[417, 172, 239]"
456,199,"[420, 269, 215]"
450,199,"[368, 463, 239]"
447,199,"[172, 29, 150]"
437,199,"[368, 29, 217]"
433,199,"[420, 113, 150]"
429,199,"[271, 269, 215]"
426,199,"[101, 172, 217]"
425,199,"[415, 463, 217]"
422,199,"[417, 321, 217]"
419,199,"[321, 463, 150]"
416,199,"[21, 113, 239]"
415,199,"[21, 198, 215]"
408,199,"[470, 29, 342]"
406,199,"[271, 113, 150]"
402,199,"[420, 172, 342]"
397,199,"[287, 321, 342]"
392,199,"[395, 101, 342]"
388,199,"[301, 101, 342]"
387,199,"[269, 415, 342]"
377,199,"[533, 113, 239]"
376,199,"[533, 198, 215]"
375,199,"[271, 172, 342]"
369,199,"[328, 29, 342]"
347,199,"[157, 463, 342]"
345,199,"[157, 219, 150]"
341,199,"[180, 463, 342]"
339,199,"[180, 219, 150]"
479,200,"[417, 29, 239]"
467,200,"[287, 269, 215]"
457,200,"[395, 301, 215]"
455,200,"[101, 463, 239]"
450,200,"[321, 172, 239]"
444,200,"[287, 113, 150]"
442,200,"[101, 29, 217]"
438,200,"[417, 172, 217]"
435,200,"[172, 463, 150]"
425,200,"[368, 463, 217]"
423,200,"[198, 113, 219]"
418,200,"[420, 29, 342]"
413,200,"[287, 172, 342]"
412,200,"[21, 415, 215]"
409,200,"[157, 113, 239]"
408,200,"[157, 198, 215]"
404,200,"[395, 417, 342]"
403,200,"[180, 113, 239]"
402,200,"[180, 198, 215]"
400,200,"[301, 417, 342]"
396,200,"[470, 463, 342]"
394,200,"[470, 219, 150]"
391,200,"[21, 113, 217]"
391,200,"[271, 29, 342]"
387,200,"[269, 368, 342]"
373,200,"[533, 415, 215]"
