total_points,now_cost,indexes
438,198,"[246, 247, 288]"
375,195,"[246, 288, 265]"
284,192,"[246, 288, 267]"
226,189,"[288, 265, 267]"
146,185,"[288, 267, 264]"
143,184,"[288, 267, 355]"
100,182,"[288, 267, 360]"
78,180,"[288, 267, 117]"
43,176,"[288, 360, 117]"
41,171,"[288, 360, 501]"
19,169,"[288, 117, 501]"
17,164,"[288, 501, 290]"
2,155,"[117, 501, 290]"
0,150,"[501, 290, 424]"
