cost,points_total,indexes
528,942,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 504, 445]"
530,956,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 504, 310]"
535,970,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 504, 163]"
536,985,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 504, 133]"
525,845,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 607]"
526,871,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 596]"
527,923,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 527]"
528,939,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 508]"
529,943,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 445]"
531,957,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 310]"
536,971,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 163]"
537,986,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 504, 133]"
526,901,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 607]"
527,927,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 596]"
528,979,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 527]"
529,995,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 508]"
530,999,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 445]"
532,1013,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 310]"
537,1027,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 163]"
538,1042,"[446, 29, 509, 266, 82, 60, 11, 615, 614, 416, 133]"
527,902,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 607]"
528,928,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 596]"
529,980,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 527]"
530,996,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 508]"
531,1000,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 445]"
533,1014,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 310]"
538,1028,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 163]"
539,1043,"[446, 29, 509, 266, 82, 60, 11, 613, 614, 416, 133]"
529,939,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 607]"
530,965,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 596]"
531,1017,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 527]"
532,1033,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 508]"
533,1037,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 445]"
535,1051,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 310]"
540,1065,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 163]"
541,1080,"[446, 29, 509, 266, 82, 60, 11, 614, 531, 416, 133]"
530,947,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 607]"
531,973,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 596]"
532,1025,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 527]"
533,1041,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 508]"
534,1045,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 445]"
536,1059,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 310]"
541,1073,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 163]"
542,1088,"[446, 29, 509, 266, 82, 60, 11, 614, 504, 416, 133]"
533,964,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 607]"
534,990,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 596]"
535,1042,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 527]"
536,1058,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 508]"
537,1062,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 445]"
539,1076,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 310]"
544,1090,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 163]"
545,1105,"[446, 29, 509, 266, 82, 60, 11, 531, 504, 416, 133]"
534,988,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 607]"
535,1014,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 596]"
536,1066,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 527]"
537,1082,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 508]"
538,1086,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 445]"
540,1100,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 310]"
545,1114,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 163]"
546,1129,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 271, 133]"
537,1005,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 607]"
538,1031,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 596]"
539,1083,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 527]"
540,1099,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 508]"
541,1103,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 445]"
543,1117,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 310]"
548,1131,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 163]"
549,1146,"[446, 29, 509, 266, 82, 60, 11, 531, 416, 271, 133]"
538,1013,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 607]"
539,1039,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 596]"
540,1091,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 527]"
541,1107,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 508]"
542,1111,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 445]"
544,1125,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 310]"
549,1139,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 163]"
550,1154,"[446, 29, 509, 266, 82, 60, 11, 504, 416, 271, 133]"
542,1026,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 607]"
543,1052,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 596]"
544,1104,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 527]"
545,1120,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 508]"
546,1124,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 445]"
548,1138,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 310]"
553,1152,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 163]"
554,1167,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 277, 133]"
546,1027,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 607]"
547,1053,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 596]"
548,1105,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 527]"
549,1121,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 508]"
550,1125,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 445]"
552,1139,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 310]"
557,1153,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 163]"
558,1168,"[446, 29, 509, 266, 82, 60, 11, 614, 416, 50, 133]"
548,1054,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 607]"
549,1080,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 596]"
550,1132,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 527]"
551,1148,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 508]"
552,1152,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 445]"
554,1166,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 310]"
559,1180,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 163]"
560,1195,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 122, 133]"
554,1093,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 607]"
555,1119,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 596]"
556,1171,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 527]"
557,1187,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 508]"
558,1191,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 445]"
560,1205,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 310]"
565,1219,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 163]"
566,1234,"[446, 29, 509, 266, 82, 60, 11, 416, 271, 50, 133]"
523,811,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 607]"
524,837,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 596]"
525,889,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 527]"
526,905,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 508]"
527,909,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 445]"
529,923,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 310]"
534,937,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 163]"
535,952,"[446, 29, 509, 415, 60, 38, 11, 613, 615, 614, 133]"
525,848,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 607]"
526,874,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 596]"
527,926,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 527]"
528,942,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 508]"
529,946,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 445]"
531,960,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 310]"
536,974,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 163]"
537,989,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 531, 133]"
526,856,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 607]"
527,882,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 596]"
528,934,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 527]"
529,950,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 508]"
530,954,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 445]"
532,968,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 310]"
537,982,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 163]"
538,997,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 504, 133]"
527,857,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 607]"
528,883,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 596]"
529,935,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 527]"
530,951,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 508]"
531,955,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 445]"
533,969,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 310]"
538,983,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 163]"
539,998,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 504, 133]"
528,913,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 607]"
529,939,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 596]"
530,991,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 527]"
531,1007,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 508]"
532,1011,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 445]"
534,1025,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 310]"
539,1039,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 163]"
540,1054,"[446, 29, 509, 415, 60, 38, 11, 615, 614, 416, 133]"
529,914,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 607]"
530,940,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 596]"
531,992,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 527]"
532,1008,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 508]"
533,1012,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 445]"
535,1026,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 310]"
540,1040,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 163]"
541,1055,"[446, 29, 509, 415, 60, 38, 11, 613, 614, 416, 133]"
531,951,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 607]"
532,977,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 596]"
533,1029,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 527]"
534,1045,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 508]"
535,1049,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 445]"
537,1063,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 310]"
542,1077,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 163]"
543,1092,"[446, 29, 509, 415, 60, 38, 11, 614, 531, 416, 133]"
532,959,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 607]"
533,985,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 596]"
534,1037,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 527]"
535,1053,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 508]"
536,1057,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 445]"
538,1071,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 310]"
543,1085,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 163]"
544,1100,"[446, 29, 509, 415, 60, 38, 11, 614, 504, 416, 133]"
535,976,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 607]"
536,1002,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 596]"
537,1054,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 527]"
538,1070,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 508]"
539,1074,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 445]"
541,1088,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 310]"
546,1102,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 163]"
547,1117,"[446, 29, 509, 415, 60, 38, 11, 531, 504, 416, 133]"
536,1000,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 607]"
537,1026,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 596]"
538,1078,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 527]"
539,1094,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 508]"
540,1098,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 445]"
542,1112,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 310]"
547,1126,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 163]"
548,1141,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 271, 133]"
539,1017,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 607]"
540,1043,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 596]"
541,1095,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 527]"
542,1111,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 508]"
543,1115,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 445]"
545,1129,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 310]"
550,1143,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 163]"
551,1158,"[446, 29, 509, 415, 60, 38, 11, 531, 416, 271, 133]"
540,1025,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 607]"
541,1051,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 596]"
542,1103,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 527]"
543,1119,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 508]"
544,1123,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 445]"
546,1137,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 310]"
551,1151,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 163]"
552,1166,"[446, 29, 509, 415, 60, 38, 11, 504, 416, 271, 133]"
544,1038,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 607]"
545,1064,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 596]"
546,1116,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 527]"
547,1132,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 508]"
548,1136,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 445]"
550,1150,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 310]"
555,1164,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 163]"
556,1179,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 277, 133]"
548,1039,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 607]"
549,1065,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 596]"
550,1117,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 527]"
551,1133,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 508]"
552,1137,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 445]"
554,1151,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 310]"
559,1165,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 163]"
560,1180,"[446, 29, 509, 415, 60, 38, 11, 614, 416, 50, 133]"
550,1066,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 607]"
551,1092,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 596]"
552,1144,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 527]"
553,1160,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 508]"
554,1164,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 445]"
556,1178,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 310]"
561,1192,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 163]"
562,1207,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 122, 133]"
556,1105,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 607]"
557,1131,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 596]"
558,1183,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 527]"
559,1199,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 508]"
560,1203,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 445]"
562,1217,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 310]"
567,1231,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 163]"
568,1246,"[446, 29, 509, 415, 60, 38, 11, 416, 271, 50, 133]"
525,813,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 607]"
526,839,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 596]"
527,891,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 527]"
528,907,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 508]"
529,911,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 445]"
531,925,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 310]"
536,939,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 163]"
537,954,"[446, 29, 509, 266, 60, 38, 11, 613, 615, 614, 133]"
527,850,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 607]"
528,876,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 596]"
529,928,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 527]"
530,944,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 508]"
531,948,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 445]"
533,962,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 310]"
538,976,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 163]"
539,991,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 531, 133]"
528,858,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 607]"
529,884,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 596]"
530,936,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 527]"
531,952,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 508]"
532,956,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 445]"
534,970,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 310]"
539,984,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 163]"
540,999,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 504, 133]"
529,859,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 607]"
530,885,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 596]"
531,937,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 527]"
532,953,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 508]"
533,957,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 445]"
535,971,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 310]"
540,985,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 163]"
541,1000,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 504, 133]"
530,915,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 607]"
531,941,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 596]"
532,993,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 527]"
533,1009,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 508]"
534,1013,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 445]"
536,1027,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 310]"
541,1041,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 163]"
542,1056,"[446, 29, 509, 266, 60, 38, 11, 615, 614, 416, 133]"
531,916,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 607]"
532,942,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 596]"
533,994,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 527]"
534,1010,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 508]"
535,1014,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 445]"
537,1028,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 310]"
542,1042,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 163]"
543,1057,"[446, 29, 509, 266, 60, 38, 11, 613, 614, 416, 133]"
533,953,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 607]"
534,979,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 596]"
535,1031,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 527]"
536,1047,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 508]"
537,1051,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 445]"
539,1065,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 310]"
544,1079,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 163]"
545,1094,"[446, 29, 509, 266, 60, 38, 11, 614, 531, 416, 133]"
534,961,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 607]"
535,987,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 596]"
536,1039,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 527]"
537,1055,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 508]"
538,1059,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 445]"
540,1073,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 310]"
545,1087,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 163]"
546,1102,"[446, 29, 509, 266, 60, 38, 11, 614, 504, 416, 133]"
537,978,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 607]"
538,1004,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 596]"
539,1056,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 527]"
540,1072,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 508]"
541,1076,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 445]"
543,1090,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 310]"
548,1104,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 163]"
549,1119,"[446, 29, 509, 266, 60, 38, 11, 531, 504, 416, 133]"
538,1002,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 607]"
539,1028,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 596]"
540,1080,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 527]"
541,1096,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 508]"
542,1100,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 445]"
544,1114,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 310]"
549,1128,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 163]"
550,1143,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 271, 133]"
541,1019,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 607]"
542,1045,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 596]"
543,1097,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 527]"
544,1113,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 508]"
545,1117,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 445]"
547,1131,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 310]"
552,1145,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 163]"
553,1160,"[446, 29, 509, 266, 60, 38, 11, 531, 416, 271, 133]"
542,1027,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 607]"
543,1053,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 596]"
544,1105,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 527]"
545,1121,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 508]"
546,1125,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 445]"
548,1139,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 310]"
553,1153,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 163]"
554,1168,"[446, 29, 509, 266, 60, 38, 11, 504, 416, 271, 133]"
546,1040,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 607]"
547,1066,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 596]"
548,1118,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 527]"
549,1134,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 508]"
550,1138,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 445]"
552,1152,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 310]"
557,1166,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 163]"
558,1181,"[446, 29, 509, 266, 60, 38, 11, 416, 271, 277, 133]"
550,1041,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 50, 607]"
551,1067,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 50, 596]"
552,1119,"[446, 29, 509, 266, 60, 38, 11, 614, 416, 50, 527]"
