cost,points_total,indexes
481,753,"[446, 264, 107, 526, 509, 415, 615, 614, 530, 416, 133]"
470,613,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 607]"
471,639,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 596]"
472,691,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 527]"
473,707,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 508]"
474,711,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 445]"
476,725,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 310]"
481,739,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 163]"
482,754,"[446, 264, 107, 526, 509, 415, 613, 614, 530, 416, 133]"
472,654,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 607]"
473,680,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 596]"
474,732,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 527]"
475,748,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 508]"
476,752,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 445]"
478,766,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 310]"
483,780,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 163]"
484,795,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 414, 133]"
473,658,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 607]"
474,684,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 596]"
475,736,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 527]"
476,752,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 508]"
477,756,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 445]"
479,770,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 310]"
484,784,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 163]"
485,799,"[446, 264, 107, 526, 509, 415, 614, 530, 504, 416, 133]"
474,664,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 607]"
475,690,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 596]"
476,742,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 527]"
477,758,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 508]"
478,762,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 445]"
480,776,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 310]"
485,790,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 163]"
486,805,"[446, 264, 107, 526, 509, 415, 615, 614, 416, 272, 133]"
475,706,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 607]"
476,732,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 596]"
477,784,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 527]"
478,800,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 508]"
479,804,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 445]"
481,818,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 310]"
486,832,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 163]"
487,847,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 414, 133]"
477,716,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 607]"
478,742,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 596]"
479,794,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 527]"
480,810,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 508]"
481,814,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 445]"
483,828,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 310]"
488,842,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 163]"
489,857,"[446, 264, 107, 526, 509, 415, 614, 530, 416, 272, 133]"
478,723,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 607]"
479,749,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 596]"
480,801,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 527]"
481,817,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 508]"
482,821,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 445]"
484,835,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 310]"
489,849,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 163]"
490,864,"[446, 264, 107, 526, 509, 415, 531, 530, 416, 414, 133]"
479,731,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 607]"
480,757,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 596]"
481,809,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 527]"
482,825,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 508]"
483,829,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 445]"
485,843,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 310]"
490,857,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 163]"
491,872,"[446, 264, 107, 526, 509, 415, 530, 504, 416, 414, 133]"
480,758,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 607]"
481,784,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 596]"
482,836,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 527]"
483,852,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 508]"
484,856,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 445]"
486,870,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 310]"
491,884,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 163]"
492,899,"[446, 264, 107, 526, 509, 415, 614, 416, 414, 272, 133]"
483,789,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 607]"
484,815,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 596]"
485,867,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 527]"
486,883,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 508]"
487,887,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 445]"
489,901,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 310]"
494,915,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 163]"
495,930,"[446, 264, 107, 526, 509, 415, 530, 416, 414, 272, 133]"
488,824,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 607]"
489,850,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 596]"
490,902,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 527]"
491,918,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 508]"
492,922,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 445]"
494,936,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 310]"
499,950,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 163]"
500,965,"[446, 264, 107, 526, 509, 415, 416, 414, 271, 272, 133]"
491,839,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 607]"
492,865,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 596]"
493,917,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 527]"
494,933,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 508]"
495,937,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 445]"
497,951,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 310]"
502,965,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 163]"
503,980,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 198, 133]"
500,863,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 607]"
501,889,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 596]"
502,941,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 527]"
503,957,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 508]"
504,961,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 445]"
506,975,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 310]"
511,989,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 163]"
512,1004,"[446, 264, 107, 526, 509, 415, 416, 414, 272, 50, 133]"
505,871,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 607]"
506,897,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 596]"
507,949,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 527]"
508,965,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 508]"
509,969,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 445]"
511,983,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 310]"
516,997,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 163]"
517,1012,"[446, 264, 107, 526, 509, 415, 416, 272, 198, 50, 133]"
463,494,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 607]"
464,520,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 596]"
465,572,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 527]"
466,588,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 508]"
467,592,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 445]"
469,606,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 310]"
474,620,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 163]"
475,635,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 604, 133]"
465,546,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 607]"
466,572,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 596]"
467,624,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 527]"
468,640,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 508]"
469,644,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 445]"
471,658,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 310]"
476,672,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 163]"
477,687,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 530, 133]"
467,583,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 607]"
468,609,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 596]"
469,661,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 527]"
470,677,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 508]"
471,681,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 445]"
473,695,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 310]"
478,709,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 163]"
479,724,"[446, 264, 107, 509, 488, 415, 615, 614, 531, 530, 133]"
468,597,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 607]"
469,623,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 596]"
470,675,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 527]"
471,691,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 508]"
472,695,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 445]"
474,709,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 310]"
479,723,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 163]"
480,738,"[446, 264, 107, 509, 488, 415, 613, 615, 614, 416, 133]"
470,648,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 607]"
471,674,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 596]"
472,726,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 527]"
473,742,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 508]"
474,746,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 445]"
476,760,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 310]"
481,774,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 163]"
482,789,"[446, 264, 107, 509, 488, 415, 615, 614, 530, 416, 133]"
471,649,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 607]"
472,675,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 596]"
473,727,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 527]"
474,743,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 508]"
475,747,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 445]"
477,761,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 310]"
482,775,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 163]"
483,790,"[446, 264, 107, 509, 488, 415, 613, 614, 530, 416, 133]"
473,690,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 607]"
474,716,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 596]"
475,768,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 527]"
476,784,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 508]"
477,788,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 445]"
479,802,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 310]"
484,816,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 163]"
485,831,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 414, 133]"
474,694,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 607]"
475,720,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 596]"
476,772,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 527]"
477,788,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 508]"
478,792,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 445]"
480,806,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 310]"
485,820,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 163]"
486,835,"[446, 264, 107, 509, 488, 415, 614, 530, 504, 416, 133]"
475,700,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 607]"
476,726,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 596]"
477,778,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 527]"
478,794,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 508]"
479,798,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 445]"
481,812,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 310]"
486,826,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 163]"
487,841,"[446, 264, 107, 509, 488, 415, 615, 614, 416, 272, 133]"
476,742,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 607]"
477,768,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 596]"
478,820,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 527]"
479,836,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 508]"
480,840,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 445]"
482,854,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 310]"
487,868,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 163]"
488,883,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 414, 133]"
478,752,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 607]"
479,778,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 596]"
480,830,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 527]"
481,846,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 508]"
482,850,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 445]"
484,864,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 310]"
489,878,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 163]"
490,893,"[446, 264, 107, 509, 488, 415, 614, 530, 416, 272, 133]"
479,759,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 607]"
480,785,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 596]"
481,837,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 527]"
482,853,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 508]"
483,857,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 445]"
485,871,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 310]"
490,885,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 163]"
491,900,"[446, 264, 107, 509, 488, 415, 531, 530, 416, 414, 133]"
480,767,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 607]"
481,793,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 596]"
482,845,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 527]"
483,861,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 508]"
484,865,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 445]"
486,879,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 310]"
491,893,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 163]"
492,908,"[446, 264, 107, 509, 488, 415, 530, 504, 416, 414, 133]"
481,794,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 607]"
482,820,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 596]"
483,872,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 527]"
484,888,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 508]"
485,892,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 445]"
487,906,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 310]"
492,920,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 163]"
493,935,"[446, 264, 107, 509, 488, 415, 614, 416, 414, 272, 133]"
484,825,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 607]"
485,851,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 596]"
486,903,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 527]"
487,919,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 508]"
488,923,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 445]"
490,937,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 310]"
495,951,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 163]"
496,966,"[446, 264, 107, 509, 488, 415, 530, 416, 414, 272, 133]"
489,860,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 607]"
490,886,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 596]"
491,938,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 527]"
492,954,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 508]"
493,958,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 445]"
495,972,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 310]"
500,986,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 163]"
501,1001,"[446, 264, 107, 509, 488, 415, 416, 414, 271, 272, 133]"
492,875,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 607]"
493,901,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 596]"
494,953,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 527]"
495,969,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 508]"
496,973,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 445]"
498,987,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 310]"
503,1001,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 163]"
504,1016,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 198, 133]"
501,899,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 607]"
502,925,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 596]"
503,977,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 527]"
504,993,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 508]"
505,997,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 445]"
507,1011,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 310]"
512,1025,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 163]"
513,1040,"[446, 264, 107, 509, 488, 415, 416, 414, 272, 50, 133]"
506,907,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 607]"
507,933,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 596]"
508,985,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 527]"
509,1001,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 508]"
510,1005,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 445]"
512,1019,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 310]"
517,1033,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 163]"
518,1048,"[446, 264, 107, 509, 488, 415, 416, 272, 198, 50, 133]"
465,496,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 607]"
466,522,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 596]"
467,574,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 527]"
468,590,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 508]"
469,594,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 445]"
471,608,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 310]"
476,622,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 163]"
477,637,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 604, 133]"
467,548,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 607]"
468,574,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 596]"
469,626,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 527]"
470,642,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 508]"
471,646,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 445]"
473,660,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 310]"
478,674,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 163]"
479,689,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 530, 133]"
469,585,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 607]"
470,611,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 596]"
471,663,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 527]"
472,679,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 508]"
473,683,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 445]"
475,697,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 310]"
480,711,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 163]"
481,726,"[446, 264, 107, 509, 488, 266, 615, 614, 531, 530, 133]"
470,599,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 607]"
471,625,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 596]"
472,677,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 527]"
473,693,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 508]"
474,697,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 445]"
476,711,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 310]"
481,725,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 163]"
482,740,"[446, 264, 107, 509, 488, 266, 613, 615, 614, 416, 133]"
472,650,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 607]"
473,676,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 596]"
474,728,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 527]"
475,744,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 508]"
476,748,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 445]"
478,762,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 310]"
483,776,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 163]"
484,791,"[446, 264, 107, 509, 488, 266, 615, 614, 530, 416, 133]"
473,651,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 607]"
474,677,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 596]"
475,729,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 527]"
476,745,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 508]"
477,749,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 445]"
479,763,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 310]"
484,777,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 163]"
485,792,"[446, 264, 107, 509, 488, 266, 613, 614, 530, 416, 133]"
475,692,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 607]"
476,718,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 596]"
477,770,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 527]"
478,786,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 508]"
479,790,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 445]"
481,804,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 310]"
486,818,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 163]"
487,833,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 414, 133]"
476,696,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 607]"
477,722,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 596]"
478,774,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 527]"
479,790,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 508]"
480,794,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 445]"
482,808,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 310]"
487,822,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 163]"
488,837,"[446, 264, 107, 509, 488, 266, 614, 530, 504, 416, 133]"
477,702,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 607]"
478,728,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 596]"
479,780,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 527]"
480,796,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 508]"
481,800,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 445]"
483,814,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 310]"
488,828,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 163]"
489,843,"[446, 264, 107, 509, 488, 266, 615, 614, 416, 272, 133]"
478,744,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 607]"
479,770,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 596]"
480,822,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 527]"
481,838,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 508]"
482,842,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 445]"
484,856,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 310]"
489,870,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 163]"
490,885,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 414, 133]"
480,754,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 272, 607]"
481,780,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 272, 596]"
482,832,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 272, 527]"
483,848,"[446, 264, 107, 509, 488, 266, 614, 530, 416, 272, 508]"
