cost,points_total,indexes
477,632,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 607]"
478,658,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 596]"
479,710,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 527]"
480,726,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 508]"
481,730,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 445]"
483,744,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 310]"
488,758,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 163]"
489,773,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 530, 133]"
479,669,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 607]"
480,695,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 596]"
481,747,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 527]"
482,763,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 508]"
483,767,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 445]"
485,781,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 310]"
490,795,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 163]"
491,810,"[446, 107, 509, 488, 415, 60, 615, 614, 531, 530, 133]"
480,683,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 607]"
481,709,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 596]"
482,761,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 527]"
483,777,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 508]"
484,781,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 445]"
486,795,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 310]"
491,809,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 163]"
492,824,"[446, 107, 509, 488, 415, 60, 613, 615, 614, 416, 133]"
482,734,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 607]"
483,760,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 596]"
484,812,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 527]"
485,828,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 508]"
486,832,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 445]"
488,846,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 310]"
493,860,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 163]"
494,875,"[446, 107, 509, 488, 415, 60, 615, 614, 530, 416, 133]"
483,735,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 607]"
484,761,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 596]"
485,813,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 527]"
486,829,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 508]"
487,833,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 445]"
489,847,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 310]"
494,861,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 163]"
495,876,"[446, 107, 509, 488, 415, 60, 613, 614, 530, 416, 133]"
485,776,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 607]"
486,802,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 596]"
487,854,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 527]"
488,870,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 508]"
489,874,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 445]"
491,888,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 310]"
496,902,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 163]"
497,917,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 414, 133]"
486,780,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 607]"
487,806,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 596]"
488,858,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 527]"
489,874,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 508]"
490,878,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 445]"
492,892,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 310]"
497,906,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 163]"
498,921,"[446, 107, 509, 488, 415, 60, 614, 530, 504, 416, 133]"
487,786,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 607]"
488,812,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 596]"
489,864,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 527]"
490,880,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 508]"
491,884,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 445]"
493,898,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 310]"
498,912,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 163]"
499,927,"[446, 107, 509, 488, 415, 60, 615, 614, 416, 272, 133]"
488,828,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 607]"
489,854,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 596]"
490,906,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 527]"
491,922,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 508]"
492,926,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 445]"
494,940,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 310]"
499,954,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 163]"
500,969,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 414, 133]"
490,838,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 607]"
491,864,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 596]"
492,916,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 527]"
493,932,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 508]"
494,936,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 445]"
496,950,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 310]"
501,964,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 163]"
502,979,"[446, 107, 509, 488, 415, 60, 614, 530, 416, 272, 133]"
491,845,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 607]"
492,871,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 596]"
493,923,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 527]"
494,939,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 508]"
495,943,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 445]"
497,957,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 310]"
502,971,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 163]"
503,986,"[446, 107, 509, 488, 415, 60, 531, 530, 416, 414, 133]"
492,853,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 607]"
493,879,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 596]"
494,931,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 527]"
495,947,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 508]"
496,951,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 445]"
498,965,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 310]"
503,979,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 163]"
504,994,"[446, 107, 509, 488, 415, 60, 530, 504, 416, 414, 133]"
493,880,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 607]"
494,906,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 596]"
495,958,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 527]"
496,974,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 508]"
497,978,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 445]"
499,992,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 310]"
504,1006,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 163]"
505,1021,"[446, 107, 509, 488, 415, 60, 614, 416, 414, 272, 133]"
496,911,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 607]"
497,937,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 596]"
498,989,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 527]"
499,1005,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 508]"
500,1009,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 445]"
502,1023,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 310]"
507,1037,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 163]"
508,1052,"[446, 107, 509, 488, 415, 60, 530, 416, 414, 272, 133]"
501,946,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 607]"
502,972,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 596]"
503,1024,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 527]"
504,1040,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 508]"
505,1044,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 445]"
507,1058,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 310]"
512,1072,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 163]"
513,1087,"[446, 107, 509, 488, 415, 60, 416, 414, 271, 272, 133]"
504,961,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 607]"
505,987,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 596]"
506,1039,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 527]"
507,1055,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 508]"
508,1059,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 445]"
510,1073,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 310]"
515,1087,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 163]"
516,1102,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 198, 133]"
513,985,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 607]"
514,1011,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 596]"
515,1063,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 527]"
516,1079,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 508]"
517,1083,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 445]"
519,1097,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 310]"
524,1111,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 163]"
525,1126,"[446, 107, 509, 488, 415, 60, 416, 414, 272, 50, 133]"
518,993,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 607]"
519,1019,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 596]"
520,1071,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 527]"
521,1087,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 508]"
522,1091,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 445]"
524,1105,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 310]"
529,1119,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 163]"
530,1134,"[446, 107, 509, 488, 415, 60, 416, 272, 198, 50, 133]"
477,609,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 607]"
478,635,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 596]"
479,687,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 527]"
480,703,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 508]"
481,707,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 445]"
483,721,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 310]"
488,735,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 163]"
489,750,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 604, 133]"
479,661,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 607]"
480,687,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 596]"
481,739,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 527]"
482,755,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 508]"
483,759,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 445]"
485,773,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 310]"
490,787,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 163]"
491,802,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 530, 133]"
481,698,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 607]"
482,724,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 596]"
483,776,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 527]"
484,792,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 508]"
485,796,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 445]"
487,810,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 310]"
492,824,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 163]"
493,839,"[446, 107, 509, 415, 408, 60, 615, 614, 531, 530, 133]"
482,712,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 607]"
483,738,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 596]"
484,790,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 527]"
485,806,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 508]"
486,810,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 445]"
488,824,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 310]"
493,838,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 163]"
494,853,"[446, 107, 509, 415, 408, 60, 613, 615, 614, 416, 133]"
484,763,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 607]"
485,789,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 596]"
486,841,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 527]"
487,857,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 508]"
488,861,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 445]"
490,875,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 310]"
495,889,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 163]"
496,904,"[446, 107, 509, 415, 408, 60, 615, 614, 530, 416, 133]"
485,764,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 607]"
486,790,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 596]"
487,842,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 527]"
488,858,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 508]"
489,862,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 445]"
491,876,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 310]"
496,890,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 163]"
497,905,"[446, 107, 509, 415, 408, 60, 613, 614, 530, 416, 133]"
487,805,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 607]"
488,831,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 596]"
489,883,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 527]"
490,899,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 508]"
491,903,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 445]"
493,917,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 310]"
498,931,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 163]"
499,946,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 414, 133]"
488,809,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 607]"
489,835,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 596]"
490,887,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 527]"
491,903,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 508]"
492,907,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 445]"
494,921,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 310]"
499,935,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 163]"
500,950,"[446, 107, 509, 415, 408, 60, 614, 530, 504, 416, 133]"
489,815,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 607]"
490,841,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 596]"
491,893,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 527]"
492,909,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 508]"
493,913,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 445]"
495,927,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 310]"
500,941,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 163]"
501,956,"[446, 107, 509, 415, 408, 60, 615, 614, 416, 272, 133]"
490,857,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 607]"
491,883,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 596]"
492,935,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 527]"
493,951,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 508]"
494,955,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 445]"
496,969,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 310]"
501,983,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 163]"
502,998,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 414, 133]"
492,867,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 607]"
493,893,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 596]"
494,945,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 527]"
495,961,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 508]"
496,965,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 445]"
498,979,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 310]"
503,993,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 163]"
504,1008,"[446, 107, 509, 415, 408, 60, 614, 530, 416, 272, 133]"
493,874,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 607]"
494,900,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 596]"
495,952,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 527]"
496,968,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 508]"
497,972,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 445]"
499,986,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 310]"
504,1000,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 163]"
505,1015,"[446, 107, 509, 415, 408, 60, 531, 530, 416, 414, 133]"
494,882,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 607]"
495,908,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 596]"
496,960,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 527]"
497,976,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 508]"
498,980,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 445]"
500,994,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 310]"
505,1008,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 163]"
506,1023,"[446, 107, 509, 415, 408, 60, 530, 504, 416, 414, 133]"
495,909,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 607]"
496,935,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 596]"
497,987,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 527]"
498,1003,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 508]"
499,1007,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 445]"
501,1021,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 310]"
506,1035,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 163]"
507,1050,"[446, 107, 509, 415, 408, 60, 614, 416, 414, 272, 133]"
498,940,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 607]"
499,966,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 596]"
500,1018,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 527]"
501,1034,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 508]"
502,1038,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 445]"
504,1052,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 310]"
509,1066,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 163]"
510,1081,"[446, 107, 509, 415, 408, 60, 530, 416, 414, 272, 133]"
503,975,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 607]"
504,1001,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 596]"
505,1053,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 527]"
506,1069,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 508]"
507,1073,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 445]"
509,1087,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 310]"
514,1101,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 163]"
515,1116,"[446, 107, 509, 415, 408, 60, 416, 414, 271, 272, 133]"
506,990,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 607]"
507,1016,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 596]"
508,1068,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 527]"
509,1084,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 508]"
510,1088,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 445]"
512,1102,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 310]"
517,1116,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 163]"
518,1131,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 198, 133]"
515,1014,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 607]"
516,1040,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 596]"
517,1092,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 527]"
518,1108,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 508]"
519,1112,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 445]"
521,1126,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 310]"
526,1140,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 163]"
527,1155,"[446, 107, 509, 415, 408, 60, 416, 414, 272, 50, 133]"
520,1022,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 607]"
521,1048,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 596]"
522,1100,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 527]"
523,1116,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 508]"
524,1120,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 445]"
526,1134,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 310]"
531,1148,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 163]"
532,1163,"[446, 107, 509, 415, 408, 60, 416, 272, 198, 50, 133]"
479,619,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 607]"
480,645,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 596]"
481,697,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 527]"
482,713,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 508]"
483,717,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 445]"
485,731,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 310]"
490,745,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 163]"
491,760,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 604, 133]"
481,671,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 607]"
482,697,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 596]"
483,749,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 527]"
484,765,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 508]"
485,769,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 445]"
487,783,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 310]"
492,797,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 163]"
493,812,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 530, 133]"
483,708,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 607]"
484,734,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 596]"
485,786,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 527]"
486,802,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 508]"
487,806,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 445]"
489,820,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 310]"
494,834,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 163]"
495,849,"[446, 107, 509, 415, 266, 60, 615, 614, 531, 530, 133]"
484,722,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 607]"
485,748,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 596]"
486,800,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 527]"
487,816,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 508]"
488,820,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 445]"
490,834,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 310]"
495,848,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 163]"
496,863,"[446, 107, 509, 415, 266, 60, 613, 615, 614, 416, 133]"
486,773,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 607]"
487,799,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 596]"
488,851,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 527]"
489,867,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 508]"
490,871,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 445]"
492,885,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 310]"
497,899,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 163]"
498,914,"[446, 107, 509, 415, 266, 60, 615, 614, 530, 416, 133]"
487,774,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 607]"
488,800,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 596]"
489,852,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 527]"
490,868,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 508]"
491,872,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 445]"
493,886,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 310]"
498,900,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 163]"
499,915,"[446, 107, 509, 415, 266, 60, 613, 614, 530, 416, 133]"
489,815,"[446, 107, 509, 415, 266, 60, 615, 614, 416, 414, 607]"
490,841,"[446, 107, 509, 415, 266, 60, 615, 614, 416, 414, 596]"
491,893,"[446, 107, 509, 415, 266, 60, 615, 614, 416, 414, 527]"
