total_points,now_cost,indexes
465,194,"[483, 92, 157, 142]"
465,194,"[141, 162, 31, 157]"
465,194,"[406, 430, 49, 116]"
464,194,"[95, 406, 425, 245]"
464,194,"[427, 430, 145, 115]"
464,194,"[427, 49, 31, 142]"
464,194,"[556, 423, 221, 425]"
464,194,"[409, 383, 483, 246]"
464,194,"[409, 91, 219, 116]"
464,194,"[192, 141, 145, 268]"
464,194,"[383, 91, 219, 245]"
464,194,"[383, 430, 221, 484]"
464,194,"[383, 423, 31, 484]"
464,194,"[406, 430, 31, 484]"
464,194,"[406, 162, 219, 157]"
463,194,"[95, 409, 145, 247]"
463,194,"[335, 427, 142, 245]"
463,194,"[427, 383, 91, 247]"
463,194,"[427, 383, 425, 116]"
463,194,"[409, 383, 157, 245]"
463,194,"[409, 91, 145, 115]"
463,194,"[409, 406, 425, 142]"
463,194,"[192, 483, 31, 116]"
463,194,"[483, 91, 157, 142]"
462,194,"[335, 483, 92, 247]"
462,194,"[335, 483, 221, 116]"
462,194,"[427, 92, 49, 115]"
462,194,"[427, 406, 423, 115]"
462,194,"[556, 49, 162, 116]"
462,194,"[28, 409, 221, 245]"
462,194,"[409, 192, 141, 246]"
462,194,"[409, 141, 31, 116]"
462,194,"[192, 49, 157, 221]"
462,194,"[383, 141, 31, 245]"
462,194,"[383, 430, 425, 484]"
462,194,"[92, 430, 157, 221]"
462,194,"[92, 423, 31, 157]"
461,194,"[95, 145, 484, 142]"
461,194,"[95, 49, 219, 245]"
461,194,"[335, 162, 157, 484]"
461,194,"[427, 383, 162, 268]"
461,194,"[556, 192, 221, 245]"
461,194,"[556, 483, 141, 247]"
461,194,"[556, 162, 31, 484]"
461,194,"[409, 406, 219, 116]"
461,194,"[383, 406, 219, 245]"
461,194,"[383, 162, 31, 221]"
461,194,"[430, 162, 219, 31]"
460,194,"[95, 427, 423, 246]"
460,194,"[95, 427, 49, 247]"
460,194,"[140, 141, 484, 245]"
460,194,"[335, 483, 91, 247]"
460,194,"[335, 483, 425, 116]"
460,194,"[427, 383, 92, 246]"
460,194,"[427, 383, 406, 247]"
460,194,"[427, 91, 49, 115]"
460,194,"[28, 409, 425, 245]"
460,194,"[409, 192, 423, 268]"
460,194,"[409, 406, 145, 115]"
460,194,"[409, 49, 219, 142]"
460,194,"[192, 483, 423, 115]"
460,194,"[192, 49, 157, 425]"
460,194,"[483, 406, 157, 142]"
460,194,"[141, 92, 91, 268]"
460,194,"[92, 430, 157, 425]"
460,194,"[91, 430, 157, 221]"
460,194,"[91, 423, 31, 157]"
459,194,"[140, 162, 221, 484]"
459,194,"[556, 192, 425, 245]"
459,194,"[556, 49, 221, 425]"
459,194,"[409, 141, 423, 115]"
459,194,"[192, 92, 221, 142]"
459,194,"[383, 49, 31, 484]"
459,194,"[383, 162, 31, 425]"
459,194,"[430, 145, 31, 157]"
458,194,"[95, 409, 145, 246]"
458,194,"[522, 141, 484, 245]"
458,194,"[335, 409, 484, 116]"
458,194,"[335, 383, 484, 245]"
458,194,"[335, 483, 162, 268]"
458,194,"[427, 383, 91, 246]"
458,194,"[192, 383, 483, 247]"
458,194,"[91, 430, 157, 425]"
457,194,"[140, 162, 425, 484]"
457,194,"[522, 162, 221, 484]"
457,194,"[335, 483, 92, 246]"
457,194,"[335, 483, 406, 247]"
457,194,"[427, 406, 49, 115]"
457,194,"[556, 423, 157, 484]"
457,194,"[28, 483, 157, 245]"
457,194,"[28, 423, 162, 116]"
457,194,"[409, 383, 141, 247]"
457,194,"[192, 92, 425, 142]"
457,194,"[192, 91, 221, 142]"
457,194,"[383, 423, 157, 221]"
457,194,"[483, 430, 31, 142]"
457,194,"[141, 92, 406, 268]"
457,194,"[92, 49, 31, 157]"
457,194,"[406, 430, 157, 221]"
457,194,"[406, 423, 31, 157]"
457,194,"[430, 423, 219, 157]"
456,194,"[95, 141, 484, 116]"
456,194,"[32, 483, 484, 245]"
456,194,"[335, 92, 157, 245]"
456,194,"[556, 483, 141, 246]"
456,194,"[556, 92, 31, 245]"
456,194,"[192, 145, 31, 142]"
455,194,"[95, 427, 49, 246]"
455,194,"[95, 409, 142, 245]"
455,194,"[522, 162, 425, 484]"
455,194,"[335, 483, 91, 246]"
455,194,"[335, 145, 221, 142]"
455,194,"[427, 28, 484, 116]"
455,194,"[427, 383, 406, 246]"
455,194,"[556, 141, 157, 245]"
455,194,"[409, 192, 49, 268]"
455,194,"[409, 92, 430, 268]"
455,194,"[192, 483, 49, 115]"
455,194,"[192, 92, 219, 116]"
455,194,"[192, 91, 425, 142]"
455,194,"[383, 141, 484, 142]"
455,194,"[383, 423, 157, 425]"
455,194,"[483, 92, 430, 115]"
455,194,"[141, 91, 406, 268]"
455,194,"[91, 49, 31, 157]"
455,194,"[406, 430, 157, 425]"
454,194,"[140, 92, 221, 245]"
454,194,"[335, 91, 157, 245]"
454,194,"[556, 483, 423, 268]"
454,194,"[556, 91, 31, 245]"
454,194,"[556, 162, 157, 221]"
454,194,"[28, 423, 221, 425]"
454,194,"[409, 141, 49, 115]"
454,194,"[192, 92, 145, 115]"
454,194,"[192, 406, 221, 142]"
454,194,"[192, 423, 219, 142]"
454,194,"[383, 141, 145, 268]"
453,194,"[95, 483, 430, 247]"
453,194,"[335, 145, 425, 142]"
453,194,"[409, 192, 162, 115]"
453,194,"[409, 91, 430, 268]"
453,194,"[192, 383, 483, 246]"
453,194,"[192, 91, 219, 116]"
453,194,"[383, 483, 31, 116]"
453,194,"[483, 91, 430, 115]"
453,194,"[141, 92, 157, 142]"
452,194,"[95, 192, 145, 247]"
452,194,"[140, 92, 425, 245]"
452,194,"[140, 91, 221, 245]"
452,194,"[522, 92, 221, 245]"
452,194,"[335, 483, 406, 246]"
452,194,"[427, 219, 31, 157]"
452,194,"[556, 49, 157, 484]"
452,194,"[556, 162, 157, 425]"
452,194,"[28, 49, 162, 116]"
452,194,"[409, 192, 157, 116]"
452,194,"[409, 383, 141, 246]"
452,194,"[192, 383, 157, 245]"
452,194,"[192, 91, 145, 115]"
452,194,"[192, 406, 425, 142]"
452,194,"[383, 49, 157, 221]"
452,194,"[92, 91, 31, 142]"
452,194,"[406, 49, 31, 157]"
452,194,"[430, 49, 219, 157]"
451,194,"[140, 483, 484, 116]"
451,194,"[140, 145, 31, 245]"
451,194,"[335, 406, 157, 245]"
451,194,"[335, 145, 219, 116]"
451,194,"[556, 409, 92, 247]"
451,194,"[556, 409, 221, 116]"
451,194,"[556, 383, 221, 245]"
451,194,"[556, 406, 31, 245]"
451,194,"[556, 430, 219, 245]"
451,194,"[28, 192, 221, 245]"
451,194,"[28, 483, 141, 247]"
451,194,"[28, 162, 31, 484]"
451,194,"[192, 141, 31, 116]"
451,194,"[141, 91, 157, 142]"
450,194,"[95, 92, 221, 116]"
450,194,"[140, 91, 425, 245]"
450,194,"[522, 92, 425, 245]"
450,194,"[522, 91, 221, 245]"
450,194,"[335, 141, 92, 247]"
450,194,"[335, 141, 221, 116]"
450,194,"[427, 556, 430, 247]"
450,194,"[409, 383, 423, 268]"
450,194,"[409, 406, 430, 268]"
450,194,"[192, 406, 219, 116]"
450,194,"[383, 483, 423, 115]"
450,194,"[383, 49, 157, 425]"
450,194,"[483, 406, 430, 115]"
449,194,"[95, 423, 221, 142]"
449,194,"[140, 406, 221, 245]"
449,194,"[140, 423, 219, 245]"
449,194,"[522, 483, 484, 116]"
449,194,"[522, 145, 31, 245]"
449,194,"[556, 409, 91, 247]"
449,194,"[556, 409, 425, 116]"
449,194,"[556, 383, 425, 245]"
449,194,"[556, 483, 49, 268]"
449,194,"[556, 92, 484, 142]"
449,194,"[28, 192, 425, 245]"
449,194,"[28, 49, 221, 425]"
449,194,"[192, 406, 145, 115]"
449,194,"[192, 49, 219, 142]"
449,194,"[383, 92, 221, 142]"
449,194,"[92, 406, 31, 142]"
449,194,"[92, 430, 219, 142]"
448,194,"[95, 483, 430, 246]"
448,194,"[95, 92, 91, 247]"
448,194,"[95, 92, 425, 116]"
448,194,"[95, 91, 221, 116]"
448,194,"[140, 427, 423, 247]"
448,194,"[522, 91, 425, 245]"
448,194,"[335, 141, 91, 247]"
448,194,"[335, 141, 425, 116]"
448,194,"[335, 430, 31, 245]"
448,194,"[556, 92, 145, 268]"
448,194,"[192, 141, 423, 115]"
448,194,"[141, 406, 157, 142]"
447,194,"[95, 192, 145, 246]"
447,194,"[95, 430, 157, 245]"
447,194,"[95, 145, 31, 116]"
447,194,"[95, 423, 425, 142]"
447,194,"[140, 406, 425, 245]"
447,194,"[522, 406, 221, 245]"
447,194,"[522, 423, 219, 245]"
447,194,"[335, 192, 484, 116]"
447,194,"[556, 409, 162, 268]"
447,194,"[556, 483, 162, 115]"
447,194,"[556, 91, 484, 142]"
447,194,"[28, 423, 157, 484]"
447,194,"[383, 92, 425, 142]"
447,194,"[383, 91, 221, 142]"
447,194,"[91, 406, 31, 142]"
447,194,"[91, 430, 219, 142]"
446,194,"[95, 92, 162, 268]"
446,194,"[95, 91, 425, 116]"
446,194,"[140, 409, 145, 247]"
446,194,"[522, 427, 423, 247]"
446,194,"[335, 141, 162, 268]"
446,194,"[556, 409, 92, 246]"
446,194,"[556, 409, 406, 247]"
446,194,"[556, 483, 157, 116]"
446,194,"[556, 91, 145, 268]"
446,194,"[28, 483, 141, 246]"
446,194,"[28, 92, 31, 245]"
446,194,"[409, 430, 157, 142]"
446,194,"[192, 383, 141, 247]"
446,194,"[383, 145, 31, 142]"
445,194,"[95, 92, 406, 247]"
445,194,"[95, 406, 221, 116]"
445,194,"[95, 423, 219, 116]"
445,194,"[522, 406, 425, 245]"
445,194,"[335, 141, 92, 246]"
445,194,"[335, 141, 406, 247]"
445,194,"[427, 556, 430, 246]"
445,194,"[28, 141, 157, 245]"
445,194,"[409, 383, 49, 268]"
445,194,"[383, 483, 49, 115]"
445,194,"[383, 92, 219, 116]"
445,194,"[383, 91, 425, 142]"
445,194,"[141, 430, 31, 142]"
445,194,"[92, 91, 406, 115]"
444,194,"[95, 192, 142, 245]"
444,194,"[95, 91, 162, 268]"
444,194,"[95, 145, 423, 115]"
444,194,"[95, 49, 221, 142]"
444,194,"[140, 145, 484, 142]"
444,194,"[140, 49, 219, 245]"
444,194,"[522, 409, 145, 247]"
444,194,"[32, 141, 484, 245]"
444,194,"[556, 409, 91, 246]"
444,194,"[556, 406, 484, 142]"
444,194,"[28, 483, 423, 268]"
444,194,"[28, 91, 31, 245]"
444,194,"[28, 162, 157, 221]"
444,194,"[192, 92, 430, 268]"
444,194,"[383, 92, 145, 115]"
444,194,"[383, 406, 221, 142]"
444,194,"[383, 423, 219, 142]"
444,194,"[406, 430, 219, 142]"
443,194,"[95, 92, 91, 246]"
443,194,"[95, 91, 406, 247]"
443,194,"[95, 406, 425, 116]"
443,194,"[140, 427, 423, 246]"
443,194,"[140, 427, 49, 247]"
443,194,"[32, 162, 221, 484]"
443,194,"[335, 409, 430, 247]"
443,194,"[335, 141, 91, 246]"
443,194,"[335, 92, 423, 268]"
443,194,"[556, 406, 145, 268]"
443,194,"[409, 383, 162, 115]"
443,194,"[192, 141, 49, 115]"
443,194,"[383, 91, 219, 116]"
443,194,"[141, 92, 430, 115]"
442,194,"[95, 383, 145, 247]"
442,194,"[95, 49, 425, 142]"
442,194,"[522, 145, 484, 142]"
442,194,"[522, 49, 219, 245]"
442,194,"[335, 427, 142, 116]"
442,194,"[556, 141, 423, 268]"
442,194,"[28, 49, 157, 484]"
442,194,"[28, 162, 157, 425]"
442,194,"[409, 383, 157, 116]"
442,194,"[192, 91, 430, 268]"
442,194,"[383, 91, 145, 115]"
442,194,"[383, 406, 425, 142]"
441,194,"[95, 141, 430, 247]"
441,194,"[95, 406, 162, 268]"
441,194,"[140, 409, 145, 246]"
441,194,"[522, 427, 423, 246]"
441,194,"[522, 427, 49, 247]"
441,194,"[32, 162, 425, 484]"
441,194,"[335, 91, 423, 268]"
441,194,"[335, 430, 484, 142]"
441,194,"[556, 28, 484, 245]"
441,194,"[556, 409, 406, 246]"
441,194,"[556, 162, 219, 142]"
441,194,"[28, 409, 92, 247]"
441,194,"[28, 409, 221, 116]"
441,194,"[28, 383, 221, 245]"
441,194,"[28, 406, 31, 245]"
441,194,"[28, 430, 219, 245]"
441,194,"[192, 383, 141, 246]"
441,194,"[383, 141, 31, 116]"
441,194,"[141, 91, 430, 115]"
440,194,"[52, 92, 484, 245]"
440,194,"[53, 92, 484, 245]"
440,194,"[93, 92, 484, 245]"
440,194,"[95, 92, 406, 246]"
440,194,"[95, 49, 219, 116]"
440,194,"[335, 141, 406, 246]"
440,194,"[335, 430, 145, 268]"
440,194,"[427, 28, 430, 247]"
440,194,"[556, 192, 92, 247]"
440,194,"[556, 192, 221, 116]"
440,194,"[383, 406, 219, 116]"
439,194,"[95, 145, 49, 115]"
439,194,"[95, 219, 31, 484]"
439,194,"[140, 141, 484, 116]"
439,194,"[522, 409, 145, 246]"
439,194,"[556, 145, 157, 142]"
439,194,"[28, 409, 91, 247]"
439,194,"[28, 409, 425, 116]"
439,194,"[28, 383, 425, 245]"
439,194,"[28, 483, 49, 268]"
439,194,"[28, 92, 484, 142]"
439,194,"[192, 383, 423, 268]"
439,194,"[192, 406, 430, 268]"
439,194,"[383, 406, 145, 115]"
439,194,"[383, 49, 219, 142]"
438,194,"[52, 91, 484, 245]"
438,194,"[53, 91, 484, 245]"
438,194,"[93, 91, 484, 245]"
438,194,"[95, 91, 406, 246]"
438,194,"[140, 427, 49, 246]"
438,194,"[140, 409, 142, 245]"
438,194,"[32, 92, 221, 245]"
438,194,"[335, 409, 430, 246]"
438,194,"[335, 92, 49, 268]"
438,194,"[335, 406, 423, 268]"
438,194,"[335, 162, 31, 142]"
438,194,"[556, 192, 91, 247]"
438,194,"[556, 192, 425, 116]"
438,194,"[28, 92, 145, 268]"
438,194,"[383, 141, 423, 115]"
438,194,"[141, 406, 430, 115]"
437,194,"[95, 383, 145, 246]"
437,194,"[95, 162, 157, 142]"
437,194,"[522, 141, 484, 116]"
437,194,"[335, 383, 484, 116]"
437,194,"[556, 141, 49, 268]"
437,194,"[28, 409, 162, 268]"
437,194,"[28, 483, 162, 115]"
437,194,"[28, 91, 484, 142]"
436,194,"[52, 483, 145, 247]"
436,194,"[53, 483, 145, 247]"
436,194,"[93, 483, 145, 247]"
436,194,"[95, 141, 430, 246]"
436,194,"[140, 483, 430, 247]"
436,194,"[522, 427, 49, 246]"
436,194,"[522, 409, 142, 245]"
436,194,"[32, 92, 425, 245]"
436,194,"[32, 91, 221, 245]"
436,194,"[335, 556, 145, 247]"
436,194,"[335, 92, 162, 115]"
436,194,"[335, 91, 49, 268]"
436,194,"[556, 192, 162, 268]"
436,194,"[28, 409, 92, 246]"
436,194,"[28, 409, 406, 247]"
436,194,"[28, 483, 157, 116]"
436,194,"[28, 91, 145, 268]"
435,194,"[52, 406, 484, 245]"
435,194,"[53, 406, 484, 245]"
435,194,"[93, 406, 484, 245]"
435,194,"[140, 192, 145, 247]"
435,194,"[32, 483, 484, 116]"
435,194,"[32, 145, 31, 245]"
435,194,"[335, 92, 157, 116]"
435,194,"[427, 28, 430, 246]"
435,194,"[556, 192, 92, 246]"
435,194,"[556, 192, 406, 247]"
435,194,"[556, 141, 162, 115]"
435,194,"[556, 92, 31, 116]"
435,194,"[192, 430, 157, 142]"
434,194,"[95, 335, 162, 247]"
434,194,"[95, 409, 142, 116]"
434,194,"[95, 383, 142, 245]"
434,194,"[95, 430, 423, 268]"
434,194,"[522, 483, 430, 247]"
434,194,"[32, 91, 425, 245]"
434,194,"[335, 91, 162, 115]"
434,194,"[335, 423, 157, 142]"
434,194,"[556, 141, 157, 116]"
434,194,"[556, 430, 221, 142]"
434,194,"[556, 423, 31, 142]"
434,194,"[28, 409, 91, 246]"
434,194,"[28, 406, 484, 142]"
434,194,"[192, 383, 49, 268]"
434,194,"[383, 92, 430, 268]"
433,194,"[140, 92, 221, 116]"
433,194,"[522, 192, 145, 247]"
433,194,"[32, 406, 221, 245]"
433,194,"[32, 423, 219, 245]"
433,194,"[335, 427, 219, 268]"
433,194,"[335, 91, 157, 116]"
433,194,"[335, 406, 49, 268]"
433,194,"[335, 219, 31, 221]"
433,194,"[556, 192, 91, 246]"
433,194,"[556, 91, 31, 116]"
433,194,"[28, 406, 145, 268]"
433,194,"[383, 141, 49, 115]"
432,194,"[52, 162, 219, 245]"
432,194,"[53, 162, 219, 245]"
432,194,"[93, 162, 219, 245]"
432,194,"[95, 219, 157, 221]"
432,194,"[140, 423, 221, 142]"
432,194,"[32, 427, 423, 247]"
432,194,"[335, 192, 430, 247]"
432,194,"[556, 92, 423, 115]"
432,194,"[556, 430, 425, 142]"
432,194,"[28, 141, 423, 268]"
432,194,"[192, 383, 162, 115]"
432,194,"[383, 91, 430, 268]"
431,194,"[52, 427, 162, 247]"
431,194,"[52, 483, 145, 246]"
431,194,"[53, 427, 162, 247]"
431,194,"[53, 483, 145, 246]"
431,194,"[93, 427, 162, 247]"
431,194,"[93, 483, 145, 246]"
431,194,"[140, 483, 430, 246]"
431,194,"[140, 92, 91, 247]"
431,194,"[140, 92, 425, 116]"
431,194,"[140, 91, 221, 116]"
431,194,"[522, 92, 221, 116]"
431,194,"[32, 406, 425, 245]"
431,194,"[335, 556, 145, 246]"
431,194,"[335, 406, 162, 115]"
431,194,"[335, 219, 31, 425]"
431,194,"[28, 409, 406, 246]"
431,194,"[28, 162, 219, 142]"
431,194,"[192, 383, 157, 116]"
430,194,"[52, 145, 157, 245]"
430,194,"[53, 145, 157, 245]"
430,194,"[93, 145, 157, 245]"
430,194,"[95, 556, 423, 247]"
430,194,"[95, 219, 157, 425]"
430,194,"[140, 192, 145, 246]"
430,194,"[140, 430, 157, 245]"
430,194,"[140, 145, 31, 116]"
430,194,"[140, 423, 425, 142]"
430,194,"[522, 423, 221, 142]"
430,194,"[32, 409, 145, 247]"
430,194,"[335, 406, 157, 116]"
430,194,"[556, 192, 406, 246]"
430,194,"[556, 383, 92, 247]"
430,194,"[556, 383, 221, 116]"
430,194,"[556, 91, 423, 115]"
430,194,"[556, 406, 31, 116]"
430,194,"[556, 430, 219, 116]"
430,194,"[28, 192, 92, 247]"
430,194,"[28, 192, 221, 116]"
429,194,"[95, 335, 162, 246]"
429,194,"[95, 427, 31, 268]"
429,194,"[95, 430, 49, 268]"
429,194,"[140, 92, 162, 268]"
429,194,"[140, 91, 425, 116]"
429,194,"[522, 483, 430, 246]"
429,194,"[522, 92, 91, 247]"
429,194,"[522, 92, 425, 116]"
429,194,"[522, 91, 221, 116]"
429,194,"[335, 49, 157, 142]"
429,194,"[556, 430, 145, 115]"
429,194,"[556, 49, 31, 142]"
429,194,"[28, 145, 157, 142]"
429,194,"[383, 406, 430, 268]"
428,194,"[52, 483, 142, 245]"
428,194,"[53, 483, 142, 245]"
428,194,"[93, 483, 142, 245]"
428,194,"[140, 92, 406, 247]"
428,194,"[140, 406, 221, 116]"
428,194,"[140, 423, 219, 116]"
428,194,"[522, 192, 145, 246]"
428,194,"[522, 430, 157, 245]"
428,194,"[522, 145, 31, 116]"
428,194,"[522, 423, 425, 142]"
428,194,"[32, 145, 484, 142]"
428,194,"[32, 49, 219, 245]"
428,194,"[335, 556, 142, 245]"
428,194,"[556, 383, 91, 247]"
428,194,"[556, 383, 425, 116]"
428,194,"[28, 192, 91, 247]"
428,194,"[28, 192, 425, 116]"
427,194,"[95, 430, 162, 115]"
427,194,"[140, 192, 142, 245]"
427,194,"[140, 91, 162, 268]"
427,194,"[140, 145, 423, 115]"
427,194,"[140, 49, 221, 142]"
427,194,"[522, 92, 162, 268]"
427,194,"[522, 91, 425, 116]"
427,194,"[32, 427, 423, 246]"
427,194,"[32, 427, 49, 247]"
427,194,"[335, 192, 430, 246]"
427,194,"[335, 430, 31, 116]"
427,194,"[556, 92, 49, 115]"
427,194,"[556, 406, 423, 115]"
427,194,"[28, 141, 49, 268]"
426,194,"[52, 427, 162, 246]"
426,194,"[53, 427, 162, 246]"
426,194,"[93, 427, 162, 246]"
426,194,"[95, 430, 157, 116]"
426,194,"[140, 92, 91, 246]"
426,194,"[140, 91, 406, 247]"
426,194,"[140, 406, 425, 116]"
426,194,"[522, 92, 406, 247]"
426,194,"[522, 406, 221, 116]"
426,194,"[522, 423, 219, 116]"
426,194,"[335, 28, 145, 247]"
426,194,"[556, 383, 162, 268]"
426,194,"[28, 192, 162, 268]"
425,194,"[52, 430, 221, 245]"
425,194,"[52, 423, 31, 245]"
425,194,"[53, 430, 221, 245]"
425,194,"[53, 423, 31, 245]"
425,194,"[93, 430, 221, 245]"
425,194,"[93, 423, 31, 245]"
425,194,"[95, 556, 423, 246]"
425,194,"[95, 556, 49, 247]"
425,194,"[95, 409, 219, 268]"
425,194,"[95, 483, 219, 115]"
425,194,"[140, 383, 145, 247]"
425,194,"[140, 49, 425, 142]"
425,194,"[522, 192, 142, 245]"
425,194,"[522, 91, 162, 268]"
425,194,"[522, 145, 423, 115]"
425,194,"[522, 49, 221, 142]"
425,194,"[32, 409, 145, 246]"
425,194,"[556, 383, 92, 246]"
425,194,"[556, 383, 406, 247]"
425,194,"[556, 91, 49, 115]"
425,194,"[28, 192, 92, 246]"
425,194,"[28, 192, 406, 247]"
425,194,"[28, 141, 162, 115]"
425,194,"[28, 92, 31, 116]"
425,194,"[383, 430, 157, 142]"
424,194,"[52, 141, 145, 247]"
424,194,"[53, 141, 145, 247]"
424,194,"[93, 141, 145, 247]"
424,194,"[140, 141, 430, 247]"
424,194,"[140, 406, 162, 268]"
424,194,"[522, 92, 91, 246]"
424,194,"[522, 91, 406, 247]"
424,194,"[522, 406, 425, 116]"
424,194,"[335, 430, 423, 115]"
424,194,"[28, 141, 157, 116]"
424,194,"[28, 430, 221, 142]"
424,194,"[28, 423, 31, 142]"
423,194,"[52, 430, 425, 245]"
423,194,"[53, 430, 425, 245]"
423,194,"[93, 430, 425, 245]"
423,194,"[95, 192, 142, 116]"
423,194,"[140, 92, 406, 246]"
423,194,"[140, 49, 219, 116]"
423,194,"[522, 383, 145, 247]"
423,194,"[522, 49, 425, 142]"
423,194,"[32, 141, 484, 116]"
423,194,"[556, 383, 91, 246]"
423,194,"[28, 192, 91, 246]"
423,194,"[28, 91, 31, 116]"
422,194,"[140, 145, 49, 115]"
422,194,"[140, 219, 31, 484]"
422,194,"[522, 141, 430, 247]"
422,194,"[522, 406, 162, 268]"
422,194,"[32, 427, 49, 246]"
422,194,"[32, 409, 142, 245]"
422,194,"[335, 383, 430, 247]"
422,194,"[427, 556, 219, 115]"
422,194,"[556, 406, 49, 115]"
422,194,"[28, 92, 423, 115]"
422,194,"[28, 430, 425, 142]"
421,194,"[140, 91, 406, 246]"
421,194,"[522, 92, 406, 246]"
421,194,"[522, 49, 219, 116]"
421,194,"[335, 28, 145, 246]"
420,194,"[52, 409, 423, 247]"
420,194,"[52, 49, 31, 245]"
420,194,"[53, 409, 423, 247]"
420,194,"[53, 49, 31, 245]"
420,194,"[93, 409, 423, 247]"
420,194,"[93, 49, 31, 245]"
420,194,"[95, 556, 49, 246]"
420,194,"[95, 28, 423, 247]"
420,194,"[140, 383, 145, 246]"
420,194,"[140, 162, 157, 142]"
420,194,"[522, 145, 49, 115]"
420,194,"[522, 219, 31, 484]"
420,194,"[32, 483, 430, 247]"
420,194,"[556, 28, 484, 116]"
420,194,"[556, 383, 406, 246]"
420,194,"[28, 192, 406, 246]"
420,194,"[28, 383, 92, 247]"
420,194,"[28, 383, 221, 116]"
420,194,"[28, 91, 423, 115]"
420,194,"[28, 406, 31, 116]"
420,194,"[28, 430, 219, 116]"
419,194,"[52, 141, 145, 246]"
419,194,"[52, 92, 484, 116]"
419,194,"[53, 141, 145, 246]"
419,194,"[53, 92, 484, 116]"
419,194,"[93, 141, 145, 246]"
419,194,"[93, 92, 484, 116]"
419,194,"[140, 141, 430, 246]"
419,194,"[522, 91, 406, 246]"
419,194,"[32, 192, 145, 247]"
419,194,"[335, 427, 31, 115]"
419,194,"[335, 430, 49, 115]"
419,194,"[28, 430, 145, 115]"
419,194,"[28, 49, 31, 142]"
418,194,"[52, 423, 484, 142]"
418,194,"[53, 423, 484, 142]"
418,194,"[93, 423, 484, 142]"
418,194,"[95, 140, 245, 116]"
418,194,"[95, 427, 157, 115]"
418,194,"[522, 383, 145, 246]"
418,194,"[522, 162, 157, 142]"
418,194,"[335, 28, 142, 245]"
418,194,"[28, 383, 91, 247]"
418,194,"[28, 383, 425, 116]"
417,194,"[52, 91, 484, 116]"
417,194,"[52, 145, 423, 268]"
417,194,"[53, 91, 484, 116]"
417,194,"[53, 145, 423, 268]"
417,194,"[93, 91, 484, 116]"
417,194,"[93, 145, 423, 268]"
417,194,"[140, 335, 162, 247]"
417,194,"[140, 409, 142, 116]"
417,194,"[140, 383, 142, 245]"
417,194,"[140, 430, 423, 268]"
417,194,"[522, 141, 430, 246]"
417,194,"[32, 92, 221, 116]"
417,194,"[335, 383, 430, 246]"
417,194,"[556, 219, 31, 157]"
417,194,"[28, 92, 49, 115]"
417,194,"[28, 406, 423, 115]"
416,194,"[52, 141, 142, 245]"
416,194,"[53, 141, 142, 245]"
416,194,"[93, 141, 142, 245]"
416,194,"[95, 522, 245, 116]"
416,194,"[32, 423, 221, 142]"
416,194,"[28, 383, 162, 268]"
415,194,"[52, 409, 423, 246]"
415,194,"[52, 409, 49, 247]"
415,194,"[52, 162, 221, 142]"
415,194,"[53, 409, 423, 246]"
415,194,"[53, 409, 49, 247]"
415,194,"[53, 162, 221, 142]"
415,194,"[93, 409, 423, 246]"
415,194,"[93, 409, 49, 247]"
415,194,"[93, 162, 221, 142]"
415,194,"[95, 28, 423, 246]"
415,194,"[95, 28, 49, 247]"
415,194,"[140, 219, 157, 221]"
415,194,"[522, 335, 162, 247]"
415,194,"[522, 409, 142, 116]"
415,194,"[522, 383, 142, 245]"
415,194,"[522, 430, 423, 268]"
415,194,"[32, 483, 430, 246]"
415,194,"[32, 92, 91, 247]"
415,194,"[32, 92, 425, 116]"
415,194,"[32, 91, 221, 116]"
415,194,"[335, 409, 219, 115]"
415,194,"[28, 383, 92, 246]"
415,194,"[28, 383, 406, 247]"
415,194,"[28, 91, 49, 115]"
414,194,"[52, 406, 484, 116]"
414,194,"[53, 406, 484, 116]"
414,194,"[93, 406, 484, 116]"
414,194,"[95, 192, 219, 268]"
414,194,"[32, 192, 145, 246]"
414,194,"[32, 430, 157, 245]"
414,194,"[32, 145, 31, 116]"
414,194,"[32, 423, 425, 142]"
413,194,"[52, 49, 484, 142]"
413,194,"[52, 162, 425, 142]"
413,194,"[53, 49, 484, 142]"
413,194,"[53, 162, 425, 142]"
413,194,"[93, 49, 484, 142]"
413,194,"[93, 162, 425, 142]"
413,194,"[95, 383, 142, 116]"
413,194,"[95, 141, 219, 115]"
413,194,"[140, 556, 423, 247]"
413,194,"[140, 219, 157, 425]"
413,194,"[522, 219, 157, 221]"
413,194,"[32, 92, 162, 268]"
413,194,"[32, 91, 425, 116]"
413,194,"[28, 383, 91, 246]"
412,194,"[52, 145, 49, 268]"
412,194,"[53, 145, 49, 268]"
412,194,"[93, 145, 49, 268]"
412,194,"[140, 335, 162, 246]"
412,194,"[140, 427, 31, 268]"
412,194,"[140, 430, 49, 268]"
412,194,"[32, 92, 406, 247]"
412,194,"[32, 406, 221, 116]"
412,194,"[32, 423, 219, 116]"
412,194,"[427, 28, 219, 115]"
412,194,"[28, 406, 49, 115]"
411,194,"[52, 162, 219, 116]"
411,194,"[53, 162, 219, 116]"
411,194,"[93, 162, 219, 116]"
411,194,"[95, 409, 31, 115]"
411,194,"[522, 556, 423, 247]"
411,194,"[522, 219, 157, 425]"
411,194,"[32, 192, 142, 245]"
411,194,"[32, 91, 162, 268]"
