total_points,now_cost,indexes
2,43,[209]
8,44,[590]
42,45,[524]
66,47,[347]
80,52,[110]
92,54,[175]
122,56,[85]
148,59,[493]
181,69,[437]
185,90,[866]
191,94,[909]
198,104,[1003]
211,106,[1025]
218,108,[1038]
255,118,[1136]
258,120,[1152]
267,123,[1185]
274,124,[1197]
279,125,[1205]
282,129,[1249]
