total_points,now_cost,indexes
362,187,"[365, 452, 436, 126]"
362,187,"[365, 56, 34, 125]"
362,187,"[322, 11, 32, 126]"
362,187,"[322, 57, 34, 126]"
362,187,"[495, 346, 34, 125]"
362,187,"[495, 452, 34, 125]"
362,187,"[495, 363, 32, 126]"
362,187,"[495, 11, 55, 125]"
362,187,"[495, 56, 431, 125]"
362,187,"[633, 413, 34, 125]"
362,187,"[479, 363, 33, 359]"
362,187,"[479, 57, 191, 359]"
362,187,"[479, 57, 562, 359]"
362,187,"[479, 32, 438, 58]"
362,187,"[479, 32, 191, 562]"
362,187,"[346, 452, 31, 125]"
361,187,"[365, 56, 321, 125]"
361,187,"[322, 57, 321, 126]"
361,187,"[322, 55, 34, 126]"
361,187,"[322, 558, 191, 359]"
361,187,"[322, 558, 562, 359]"
361,187,"[174, 558, 191, 33]"
361,187,"[174, 558, 562, 33]"
361,187,"[495, 346, 321, 125]"
361,187,"[495, 452, 321, 125]"
361,187,"[495, 11, 31, 125]"
361,187,"[633, 413, 321, 125]"
361,187,"[633, 11, 57, 125]"
361,187,"[633, 358, 558, 126]"
361,187,"[479, 55, 191, 359]"
361,187,"[479, 55, 562, 359]"
361,187,"[363, 477, 558, 126]"
360,187,"[362, 438, 191, 33]"
360,187,"[362, 438, 562, 33]"
360,187,"[506, 438, 191, 33]"
360,187,"[506, 438, 562, 33]"
360,187,"[319, 32, 278, 359]"
360,187,"[36, 633, 11, 77]"
360,187,"[36, 413, 438, 125]"
360,187,"[36, 346, 56, 384]"
360,187,"[36, 452, 56, 384]"
360,187,"[365, 34, 558, 126]"
360,187,"[322, 55, 321, 126]"
360,187,"[322, 31, 34, 126]"
360,187,"[174, 438, 278, 58]"
360,187,"[174, 278, 191, 562]"
360,187,"[495, 633, 278, 126]"
360,187,"[495, 431, 558, 126]"
360,187,"[633, 346, 34, 125]"
360,187,"[633, 452, 34, 125]"
360,187,"[633, 363, 32, 126]"
360,187,"[633, 11, 55, 125]"
360,187,"[633, 56, 431, 125]"
360,187,"[479, 358, 58, 359]"
360,187,"[479, 31, 191, 359]"
360,187,"[479, 31, 562, 359]"
360,187,"[413, 363, 57, 125]"
360,187,"[363, 11, 431, 125]"
359,187,"[36, 413, 363, 77]"
359,187,"[365, 321, 558, 126]"
359,187,"[322, 413, 278, 126]"
359,187,"[322, 31, 321, 126]"
359,187,"[174, 477, 33, 359]"
359,187,"[633, 346, 321, 125]"
359,187,"[633, 452, 321, 125]"
359,187,"[633, 11, 31, 125]"
359,187,"[479, 56, 558, 126]"
359,187,"[413, 363, 55, 125]"
359,187,"[413, 477, 358, 125]"
358,187,"[36, 346, 438, 125]"
358,187,"[36, 452, 438, 125]"
358,187,"[174, 57, 58, 359]"
358,187,"[174, 32, 191, 58]"
358,187,"[174, 32, 562, 58]"
358,187,"[633, 431, 558, 126]"
358,187,"[479, 558, 438, 359]"
358,187,"[413, 363, 31, 125]"
358,187,"[346, 363, 57, 125]"
358,187,"[452, 363, 57, 125]"
357,187,"[362, 358, 278, 126]"
357,187,"[362, 57, 32, 126]"
357,187,"[506, 358, 278, 126]"
357,187,"[506, 57, 32, 126]"
357,187,"[36, 346, 363, 77]"
357,187,"[36, 452, 363, 77]"
357,187,"[322, 346, 278, 126]"
357,187,"[322, 452, 278, 126]"
357,187,"[174, 55, 58, 359]"
357,187,"[495, 413, 438, 126]"
357,187,"[479, 358, 34, 126]"
357,187,"[479, 431, 58, 359]"
357,187,"[346, 363, 55, 125]"
357,187,"[346, 477, 358, 125]"
357,187,"[452, 363, 55, 125]"
357,187,"[452, 477, 358, 125]"
356,187,"[362, 477, 436, 126]"
356,187,"[362, 55, 32, 126]"
356,187,"[506, 477, 436, 126]"
356,187,"[506, 55, 32, 126]"
356,187,"[36, 322, 33, 126]"
356,187,"[365, 363, 436, 126]"
356,187,"[365, 358, 32, 126]"
356,187,"[322, 11, 34, 125]"
356,187,"[174, 31, 58, 359]"
356,187,"[495, 363, 34, 125]"
356,187,"[479, 358, 321, 126]"
356,187,"[413, 477, 431, 125]"
356,187,"[346, 363, 31, 125]"
356,187,"[452, 363, 31, 125]"
355,187,"[362, 31, 32, 126]"
355,187,"[506, 31, 32, 126]"
355,187,"[36, 322, 436, 125]"
355,187,"[365, 56, 438, 126]"
355,187,"[322, 11, 321, 125]"
355,187,"[174, 11, 32, 126]"
355,187,"[174, 57, 34, 126]"
355,187,"[495, 346, 438, 126]"
355,187,"[495, 452, 438, 126]"
355,187,"[495, 363, 321, 125]"
355,187,"[633, 413, 438, 126]"
354,187,"[362, 56, 191, 126]"
354,187,"[362, 56, 562, 126]"
354,187,"[362, 431, 278, 126]"
354,187,"[506, 56, 191, 126]"
354,187,"[506, 56, 562, 126]"
354,187,"[506, 431, 278, 126]"
354,187,"[319, 438, 278, 33]"
354,187,"[36, 363, 56, 384]"
354,187,"[365, 477, 278, 126]"
354,187,"[365, 191, 562, 58]"
354,187,"[322, 56, 57, 125]"
354,187,"[174, 57, 321, 126]"
354,187,"[174, 55, 34, 126]"
354,187,"[174, 558, 191, 359]"
354,187,"[174, 558, 562, 359]"
354,187,"[495, 413, 558, 125]"
354,187,"[633, 363, 34, 125]"
354,187,"[479, 413, 32, 126]"
354,187,"[479, 431, 34, 126]"
354,187,"[346, 477, 431, 125]"
354,187,"[452, 477, 431, 125]"
353,187,"[362, 438, 191, 359]"
353,187,"[362, 438, 562, 359]"
353,187,"[506, 438, 191, 359]"
353,187,"[506, 438, 562, 359]"
353,187,"[36, 322, 56, 77]"
353,187,"[365, 431, 32, 126]"
353,187,"[322, 56, 55, 125]"
353,187,"[174, 55, 321, 126]"
353,187,"[174, 31, 34, 126]"
353,187,"[633, 346, 438, 126]"
353,187,"[633, 452, 438, 126]"
353,187,"[633, 363, 321, 125]"
353,187,"[479, 431, 321, 126]"
352,187,"[319, 57, 33, 359]"
352,187,"[319, 32, 191, 33]"
352,187,"[319, 32, 562, 33]"
352,187,"[36, 363, 438, 125]"
352,187,"[365, 56, 558, 125]"
352,187,"[322, 495, 436, 126]"
352,187,"[322, 56, 31, 125]"
352,187,"[322, 57, 558, 126]"
352,187,"[322, 438, 191, 58]"
352,187,"[322, 438, 562, 58]"
352,187,"[174, 413, 278, 126]"
352,187,"[174, 31, 321, 126]"
352,187,"[495, 346, 558, 125]"
352,187,"[495, 452, 558, 125]"
352,187,"[633, 413, 558, 125]"
352,187,"[479, 346, 32, 126]"
352,187,"[479, 452, 32, 126]"
352,187,"[479, 57, 55, 126]"
351,187,"[362, 11, 32, 125]"
351,187,"[362, 57, 34, 125]"
351,187,"[506, 11, 32, 125]"
351,187,"[506, 57, 34, 125]"
351,187,"[319, 55, 33, 359]"
351,187,"[36, 11, 477, 384]"
351,187,"[365, 11, 191, 126]"
351,187,"[365, 11, 562, 126]"
351,187,"[322, 363, 278, 126]"
351,187,"[322, 55, 558, 126]"
351,187,"[495, 477, 57, 125]"
351,187,"[479, 57, 31, 126]"
351,187,"[363, 477, 358, 125]"
350,187,"[362, 36, 34, 77]"
350,187,"[362, 11, 58, 126]"
350,187,"[362, 57, 321, 125]"
350,187,"[362, 55, 34, 125]"
350,187,"[506, 36, 34, 77]"
350,187,"[506, 11, 58, 126]"
350,187,"[506, 57, 321, 125]"
350,187,"[506, 55, 34, 125]"
350,187,"[319, 31, 33, 359]"
350,187,"[319, 191, 436, 58]"
350,187,"[319, 562, 436, 58]"
350,187,"[36, 495, 477, 77]"
350,187,"[36, 495, 191, 125]"
350,187,"[36, 495, 562, 125]"
350,187,"[36, 413, 358, 384]"
350,187,"[365, 358, 34, 125]"
350,187,"[322, 633, 436, 126]"
350,187,"[322, 477, 32, 126]"
350,187,"[322, 31, 558, 126]"
350,187,"[174, 346, 278, 126]"
350,187,"[174, 452, 278, 126]"
350,187,"[495, 477, 55, 125]"
350,187,"[495, 358, 431, 125]"
350,187,"[633, 346, 558, 125]"
350,187,"[633, 452, 558, 125]"
350,187,"[479, 55, 31, 126]"
349,187,"[362, 36, 321, 77]"
349,187,"[362, 55, 321, 125]"
349,187,"[362, 31, 34, 125]"
349,187,"[506, 36, 321, 77]"
349,187,"[506, 55, 321, 125]"
349,187,"[506, 31, 34, 125]"
349,187,"[36, 322, 359, 126]"
349,187,"[36, 174, 33, 126]"
349,187,"[36, 479, 278, 125]"
349,187,"[365, 358, 321, 125]"
349,187,"[322, 11, 438, 126]"
349,187,"[174, 11, 34, 125]"
349,187,"[495, 363, 438, 126]"
349,187,"[495, 477, 31, 125]"
349,187,"[633, 477, 57, 125]"
349,187,"[479, 56, 358, 125]"
349,187,"[479, 438, 191, 562]"
348,187,"[362, 413, 278, 125]"
348,187,"[362, 31, 321, 125]"
348,187,"[506, 413, 278, 125]"
348,187,"[506, 31, 321, 125]"
348,187,"[319, 56, 278, 126]"
348,187,"[36, 174, 436, 125]"
348,187,"[36, 633, 477, 77]"
348,187,"[36, 633, 191, 125]"
348,187,"[36, 633, 562, 125]"
348,187,"[36, 346, 358, 384]"
348,187,"[36, 452, 358, 384]"
348,187,"[174, 11, 321, 125]"
348,187,"[633, 477, 55, 125]"
348,187,"[633, 358, 431, 125]"
348,187,"[479, 413, 34, 125]"
348,187,"[363, 477, 431, 125]"
347,187,"[319, 11, 436, 126]"
347,187,"[319, 438, 278, 359]"
347,187,"[36, 413, 431, 384]"
347,187,"[365, 413, 32, 125]"
347,187,"[365, 431, 34, 125]"
347,187,"[174, 56, 57, 125]"
347,187,"[633, 363, 438, 126]"
347,187,"[633, 477, 31, 125]"
347,187,"[479, 413, 321, 125]"
347,187,"[479, 11, 57, 125]"
347,187,"[479, 358, 558, 126]"
346,187,"[362, 346, 278, 125]"
346,187,"[362, 452, 278, 125]"
346,187,"[506, 346, 278, 125]"
346,187,"[506, 452, 278, 125]"
346,187,"[36, 174, 56, 77]"
346,187,"[36, 479, 11, 77]"
346,187,"[365, 413, 58, 126]"
346,187,"[365, 431, 321, 125]"
346,187,"[322, 11, 558, 125]"
346,187,"[174, 56, 55, 125]"
346,187,"[495, 479, 278, 126]"
346,187,"[495, 363, 558, 125]"
346,187,"[479, 346, 34, 125]"
346,187,"[479, 452, 34, 125]"
346,187,"[479, 363, 32, 126]"
346,187,"[479, 11, 55, 125]"
346,187,"[479, 56, 431, 125]"
345,187,"[362, 36, 33, 125]"
345,187,"[362, 413, 11, 77]"
345,187,"[506, 36, 33, 125]"
345,187,"[506, 413, 11, 77]"
345,187,"[319, 32, 191, 359]"
345,187,"[319, 32, 562, 359]"
345,187,"[36, 365, 57, 77]"
345,187,"[36, 346, 431, 384]"
345,187,"[36, 452, 431, 384]"
345,187,"[365, 346, 32, 125]"
345,187,"[365, 452, 32, 125]"
345,187,"[365, 57, 55, 125]"
345,187,"[174, 495, 436, 126]"
345,187,"[174, 56, 31, 125]"
345,187,"[174, 57, 558, 126]"
345,187,"[174, 438, 191, 58]"
345,187,"[174, 438, 562, 58]"
345,187,"[495, 633, 191, 126]"
345,187,"[495, 633, 562, 126]"
345,187,"[479, 346, 321, 125]"
345,187,"[479, 452, 321, 125]"
345,187,"[479, 11, 31, 125]"
344,187,"[362, 57, 438, 126]"
344,187,"[506, 57, 438, 126]"
344,187,"[36, 365, 55, 77]"
344,187,"[365, 346, 58, 126]"
344,187,"[365, 452, 58, 126]"
344,187,"[365, 57, 31, 125]"
344,187,"[322, 413, 191, 126]"
344,187,"[322, 413, 562, 126]"
344,187,"[322, 477, 34, 125]"
344,187,"[174, 363, 278, 126]"
344,187,"[174, 55, 558, 126]"
344,187,"[633, 479, 278, 126]"
344,187,"[633, 363, 558, 125]"
344,187,"[479, 431, 558, 126]"
343,187,"[362, 346, 11, 77]"
343,187,"[362, 452, 11, 77]"
343,187,"[362, 55, 438, 126]"
343,187,"[506, 346, 11, 77]"
343,187,"[506, 452, 11, 77]"
343,187,"[506, 55, 438, 126]"
343,187,"[36, 365, 31, 77]"
343,187,"[365, 358, 438, 126]"
343,187,"[365, 55, 31, 125]"
343,187,"[322, 477, 321, 125]"
343,187,"[174, 633, 436, 126]"
343,187,"[174, 477, 32, 126]"
343,187,"[174, 31, 558, 126]"
342,187,"[362, 495, 33, 126]"
342,187,"[362, 358, 191, 126]"
342,187,"[362, 358, 562, 126]"
342,187,"[362, 31, 438, 126]"
342,187,"[506, 495, 33, 126]"
342,187,"[506, 358, 191, 126]"
342,187,"[506, 358, 562, 126]"
342,187,"[506, 31, 438, 126]"
342,187,"[36, 174, 359, 126]"
342,187,"[36, 495, 57, 384]"
342,187,"[36, 363, 358, 384]"
342,187,"[322, 346, 191, 126]"
342,187,"[322, 346, 562, 126]"
342,187,"[322, 452, 191, 126]"
342,187,"[322, 452, 562, 126]"
342,187,"[322, 358, 57, 125]"
342,187,"[174, 11, 438, 126]"
341,187,"[362, 495, 436, 125]"
341,187,"[362, 57, 558, 125]"
341,187,"[506, 495, 436, 125]"
341,187,"[506, 57, 558, 125]"
341,187,"[36, 322, 358, 77]"
341,187,"[36, 495, 55, 384]"
341,187,"[322, 358, 55, 125]"
341,187,"[479, 413, 438, 126]"
340,187,"[362, 36, 558, 77]"
340,187,"[362, 633, 33, 126]"
340,187,"[362, 363, 278, 125]"
340,187,"[362, 11, 56, 384]"
340,187,"[362, 55, 558, 125]"
340,187,"[506, 36, 558, 77]"
340,187,"[506, 633, 33, 126]"
340,187,"[506, 363, 278, 125]"
340,187,"[506, 11, 56, 384]"
340,187,"[506, 55, 558, 125]"
340,187,"[36, 495, 31, 384]"
340,187,"[36, 633, 57, 384]"
340,187,"[365, 358, 558, 125]"
340,187,"[365, 431, 438, 126]"
340,187,"[322, 358, 31, 125]"
340,187,"[479, 363, 34, 125]"
339,187,"[362, 495, 56, 77]"
339,187,"[362, 633, 436, 125]"
339,187,"[362, 477, 32, 125]"
339,187,"[362, 431, 191, 126]"
339,187,"[362, 431, 562, 126]"
339,187,"[362, 31, 558, 125]"
339,187,"[506, 495, 56, 77]"
339,187,"[506, 633, 436, 125]"
339,187,"[506, 477, 32, 125]"
339,187,"[506, 431, 191, 126]"
339,187,"[506, 431, 562, 126]"
339,187,"[506, 31, 558, 125]"
339,187,"[319, 438, 191, 33]"
339,187,"[319, 438, 562, 33]"
339,187,"[36, 633, 55, 384]"
339,187,"[36, 363, 431, 384]"
339,187,"[365, 495, 278, 125]"
339,187,"[365, 413, 346, 77]"
339,187,"[365, 413, 452, 77]"
339,187,"[365, 363, 32, 125]"
339,187,"[365, 477, 191, 126]"
339,187,"[365, 477, 562, 126]"
339,187,"[322, 431, 57, 125]"
339,187,"[174, 11, 558, 125]"
339,187,"[479, 346, 438, 126]"
339,187,"[479, 452, 438, 126]"
339,187,"[479, 363, 321, 125]"
338,187,"[362, 36, 359, 125]"
338,187,"[362, 11, 438, 125]"
338,187,"[362, 477, 58, 126]"
338,187,"[506, 36, 359, 125]"
338,187,"[506, 11, 438, 125]"
338,187,"[506, 477, 58, 126]"
338,187,"[36, 322, 431, 77]"
338,187,"[36, 633, 31, 384]"
338,187,"[365, 363, 58, 126]"
338,187,"[322, 431, 55, 125]"
338,187,"[479, 413, 558, 125]"
337,187,"[362, 36, 11, 78]"
337,187,"[362, 633, 56, 77]"
337,187,"[362, 363, 11, 77]"
337,187,"[506, 36, 11, 78]"
337,187,"[506, 633, 56, 77]"
337,187,"[506, 363, 11, 77]"
337,187,"[36, 322, 58, 125]"
337,187,"[365, 633, 278, 125]"
337,187,"[365, 346, 452, 77]"
337,187,"[365, 431, 558, 125]"
337,187,"[322, 477, 438, 126]"
337,187,"[322, 431, 31, 125]"
337,187,"[174, 413, 191, 126]"
337,187,"[174, 413, 562, 126]"
337,187,"[174, 477, 34, 125]"
336,187,"[319, 358, 278, 126]"
336,187,"[319, 57, 32, 126]"
336,187,"[365, 495, 11, 77]"
336,187,"[365, 413, 56, 384]"
336,187,"[322, 479, 436, 126]"
336,187,"[322, 363, 191, 126]"
336,187,"[322, 363, 562, 126]"
336,187,"[174, 477, 321, 125]"
336,187,"[495, 413, 346, 384]"
336,187,"[495, 413, 452, 384]"
336,187,"[479, 346, 558, 125]"
336,187,"[479, 452, 558, 125]"
335,187,"[362, 495, 359, 126]"
335,187,"[506, 495, 359, 126]"
335,187,"[319, 477, 436, 126]"
335,187,"[319, 55, 32, 126]"
335,187,"[36, 322, 34, 384]"
335,187,"[322, 495, 32, 125]"
335,187,"[174, 346, 191, 126]"
335,187,"[174, 346, 562, 126]"
335,187,"[174, 452, 191, 126]"
335,187,"[174, 452, 562, 126]"
335,187,"[174, 358, 57, 125]"
335,187,"[479, 477, 57, 125]"
334,187,"[319, 31, 32, 126]"
334,187,"[36, 322, 321, 384]"
334,187,"[36, 174, 358, 77]"
334,187,"[36, 479, 477, 77]"
334,187,"[36, 479, 191, 125]"
334,187,"[36, 479, 562, 125]"
334,187,"[365, 633, 11, 77]"
334,187,"[365, 413, 438, 125]"
334,187,"[365, 346, 56, 384]"
334,187,"[365, 452, 56, 384]"
334,187,"[322, 495, 58, 126]"
334,187,"[322, 477, 558, 125]"
334,187,"[174, 358, 55, 125]"
334,187,"[495, 346, 452, 384]"
334,187,"[633, 413, 346, 384]"
334,187,"[633, 413, 452, 384]"
334,187,"[479, 477, 55, 125]"
334,187,"[479, 358, 431, 125]"
333,187,"[362, 633, 359, 126]"
333,187,"[362, 413, 477, 77]"
333,187,"[362, 413, 191, 125]"
333,187,"[362, 413, 562, 125]"
333,187,"[506, 633, 359, 126]"
333,187,"[506, 413, 477, 77]"
333,187,"[506, 413, 191, 125]"
333,187,"[506, 413, 562, 125]"
333,187,"[319, 56, 191, 126]"
333,187,"[319, 56, 562, 126]"
333,187,"[319, 431, 278, 126]"
333,187,"[36, 365, 413, 78]"
333,187,"[365, 413, 363, 77]"
333,187,"[322, 633, 32, 125]"
333,187,"[174, 358, 31, 125]"
333,187,"[479, 363, 438, 126]"
333,187,"[479, 477, 31, 125]"
332,187,"[319, 438, 191, 359]"
332,187,"[319, 438, 562, 359]"
332,187,"[365, 346, 438, 125]"
332,187,"[365, 452, 438, 125]"
332,187,"[322, 633, 58, 126]"
332,187,"[174, 431, 57, 125]"
332,187,"[633, 346, 452, 384]"
331,187,"[362, 346, 477, 77]"
331,187,"[362, 346, 191, 125]"
331,187,"[362, 346, 562, 125]"
331,187,"[362, 452, 477, 77]"
331,187,"[362, 452, 191, 125]"
331,187,"[362, 452, 562, 125]"
331,187,"[506, 346, 477, 77]"
331,187,"[506, 346, 191, 125]"
331,187,"[506, 346, 562, 125]"
331,187,"[506, 452, 477, 77]"
331,187,"[506, 452, 191, 125]"
331,187,"[506, 452, 562, 125]"
331,187,"[36, 365, 346, 78]"
331,187,"[36, 365, 452, 78]"
331,187,"[36, 174, 431, 77]"
331,187,"[365, 346, 363, 77]"
331,187,"[365, 452, 363, 77]"
331,187,"[174, 431, 55, 125]"
331,187,"[495, 633, 11, 384]"
331,187,"[495, 479, 191, 126]"
331,187,"[495, 479, 562, 126]"
330,187,"[362, 36, 32, 384]"
330,187,"[506, 36, 32, 384]"
330,187,"[319, 11, 32, 125]"
330,187,"[319, 57, 34, 125]"
330,187,"[36, 174, 58, 125]"
330,187,"[365, 322, 33, 126]"
330,187,"[322, 413, 11, 384]"
330,187,"[174, 477, 438, 126]"
330,187,"[174, 431, 31, 125]"
330,187,"[495, 413, 363, 384]"
330,187,"[479, 363, 558, 125]"
329,187,"[319, 36, 34, 77]"
329,187,"[319, 11, 58, 126]"
329,187,"[319, 57, 321, 125]"
329,187,"[319, 55, 34, 125]"
329,187,"[365, 322, 436, 125]"
329,187,"[322, 495, 413, 77]"
329,187,"[174, 479, 436, 126]"
329,187,"[174, 363, 191, 126]"
329,187,"[174, 363, 562, 126]"
329,187,"[633, 479, 191, 126]"
329,187,"[633, 479, 562, 126]"
328,187,"[362, 11, 358, 384]"
328,187,"[362, 477, 56, 384]"
328,187,"[506, 11, 358, 384]"
328,187,"[506, 477, 56, 384]"
328,187,"[319, 36, 321, 77]"
328,187,"[319, 55, 321, 125]"
328,187,"[319, 31, 34, 125]"
328,187,"[36, 174, 34, 384]"
328,187,"[365, 363, 56, 384]"
328,187,"[322, 346, 11, 384]"
328,187,"[322, 452, 11, 384]"
328,187,"[174, 495, 32, 125]"
328,187,"[495, 346, 363, 384]"
328,187,"[495, 452, 363, 384]"
328,187,"[633, 413, 363, 384]"
327,187,"[362, 495, 358, 77]"
327,187,"[506, 495, 358, 77]"
327,187,"[319, 413, 278, 125]"
327,187,"[319, 31, 321, 125]"
327,187,"[36, 174, 321, 384]"
327,187,"[365, 322, 56, 77]"
327,187,"[322, 495, 346, 77]"
327,187,"[322, 495, 452, 77]"
327,187,"[322, 633, 413, 77]"
327,187,"[174, 495, 58, 126]"
327,187,"[174, 477, 558, 125]"
326,187,"[362, 479, 33, 126]"
326,187,"[362, 477, 438, 125]"
326,187,"[506, 479, 33, 126]"
326,187,"[506, 477, 438, 125]"
326,187,"[36, 479, 57, 384]"
326,187,"[365, 363, 438, 125]"
326,187,"[174, 633, 32, 125]"
326,187,"[633, 346, 363, 384]"
326,187,"[633, 452, 363, 384]"
325,187,"[362, 36, 477, 78]"
325,187,"[362, 633, 358, 77]"
325,187,"[362, 479, 436, 125]"
325,187,"[362, 413, 57, 384]"
325,187,"[362, 363, 477, 77]"
325,187,"[362, 363, 191, 125]"
325,187,"[362, 363, 562, 125]"
325,187,"[362, 11, 431, 384]"
325,187,"[506, 36, 477, 78]"
325,187,"[506, 633, 358, 77]"
325,187,"[506, 479, 436, 125]"
325,187,"[506, 413, 57, 384]"
325,187,"[506, 363, 477, 77]"
325,187,"[506, 363, 191, 125]"
325,187,"[506, 363, 562, 125]"
325,187,"[506, 11, 431, 384]"
325,187,"[319, 346, 278, 125]"
325,187,"[319, 452, 278, 125]"
325,187,"[36, 365, 363, 78]"
325,187,"[36, 322, 558, 384]"
325,187,"[36, 479, 55, 384]"
325,187,"[365, 11, 477, 384]"
325,187,"[322, 633, 346, 77]"
325,187,"[322, 633, 452, 77]"
325,187,"[174, 633, 58, 126]"
324,187,"[362, 365, 34, 77]"
324,187,"[362, 495, 431, 77]"
324,187,"[362, 413, 55, 384]"
324,187,"[506, 365, 34, 77]"
324,187,"[506, 495, 431, 77]"
324,187,"[506, 413, 55, 384]"
324,187,"[319, 36, 33, 125]"
324,187,"[319, 413, 11, 77]"
324,187,"[36, 479, 31, 384]"
324,187,"[365, 495, 477, 77]"
324,187,"[365, 495, 191, 125]"
324,187,"[365, 495, 562, 125]"
324,187,"[365, 413, 358, 384]"
324,187,"[322, 495, 56, 384]"
323,187,"[362, 365, 321, 77]"
323,187,"[362, 495, 58, 125]"
323,187,"[362, 479, 56, 77]"
323,187,"[362, 413, 31, 384]"
323,187,"[362, 346, 57, 384]"
323,187,"[362, 452, 57, 384]"
323,187,"[506, 365, 321, 77]"
323,187,"[506, 495, 58, 125]"
323,187,"[506, 479, 56, 77]"
323,187,"[506, 413, 31, 384]"
323,187,"[506, 346, 57, 384]"
323,187,"[506, 452, 57, 384]"
323,187,"[319, 57, 438, 126]"
323,187,"[365, 322, 359, 126]"
323,187,"[365, 174, 33, 126]"
323,187,"[365, 479, 278, 125]"
323,187,"[174, 413, 11, 384]"
322,187,"[362, 633, 431, 77]"
322,187,"[362, 346, 55, 384]"
322,187,"[362, 452, 55, 384]"
322,187,"[506, 633, 431, 77]"
322,187,"[506, 346, 55, 384]"
322,187,"[506, 452, 55, 384]"
322,187,"[319, 346, 11, 77]"
322,187,"[319, 452, 11, 77]"
322,187,"[319, 55, 438, 126]"
322,187,"[365, 174, 436, 125]"
322,187,"[365, 633, 477, 77]"
322,187,"[365, 633, 191, 125]"
322,187,"[365, 633, 562, 125]"
322,187,"[365, 346, 358, 384]"
322,187,"[365, 452, 358, 384]"
322,187,"[322, 495, 438, 125]"
322,187,"[322, 633, 56, 384]"
322,187,"[322, 363, 11, 384]"
322,187,"[174, 495, 413, 77]"
321,187,"[362, 495, 34, 384]"
321,187,"[362, 633, 58, 125]"
321,187,"[362, 346, 31, 384]"
321,187,"[362, 452, 31, 384]"
321,187,"[506, 495, 34, 384]"
321,187,"[506, 633, 58, 125]"
321,187,"[506, 346, 31, 384]"
321,187,"[506, 452, 31, 384]"
321,187,"[319, 495, 33, 126]"
321,187,"[319, 358, 191, 126]"
321,187,"[319, 358, 562, 126]"
321,187,"[319, 31, 438, 126]"
321,187,"[36, 322, 495, 78]"
321,187,"[365, 413, 431, 384]"
321,187,"[322, 495, 363, 77]"
321,187,"[174, 346, 11, 384]"
321,187,"[174, 452, 11, 384]"
320,187,"[362, 495, 321, 384]"
320,187,"[506, 495, 321, 384]"
320,187,"[319, 495, 436, 125]"
320,187,"[319, 57, 558, 125]"
320,187,"[365, 174, 56, 77]"
320,187,"[365, 479, 11, 77]"
320,187,"[322, 633, 438, 125]"
320,187,"[174, 495, 346, 77]"
320,187,"[174, 495, 452, 77]"
320,187,"[174, 633, 413, 77]"
320,187,"[479, 413, 346, 384]"
320,187,"[479, 413, 452, 384]"
319,187,"[362, 365, 33, 125]"
319,187,"[362, 633, 34, 384]"
319,187,"[362, 479, 359, 126]"
319,187,"[506, 365, 33, 125]"
319,187,"[506, 633, 34, 384]"
319,187,"[506, 479, 359, 126]"
319,187,"[319, 36, 558, 77]"
319,187,"[319, 633, 33, 126]"
319,187,"[319, 363, 278, 125]"
319,187,"[319, 11, 56, 384]"
319,187,"[319, 55, 558, 125]"
319,187,"[36, 322, 633, 78]"
319,187,"[365, 346, 431, 384]"
319,187,"[365, 452, 431, 384]"
319,187,"[322, 633, 363, 77]"
319,187,"[322, 479, 32, 125]"
319,187,"[495, 633, 477, 384]"
318,187,"[362, 633, 321, 384]"
318,187,"[506, 633, 321, 384]"
318,187,"[319, 495, 56, 77]"
318,187,"[319, 633, 436, 125]"
318,187,"[319, 477, 32, 125]"
318,187,"[319, 431, 191, 126]"
318,187,"[319, 431, 562, 126]"
318,187,"[319, 31, 558, 125]"
318,187,"[36, 174, 558, 384]"
318,187,"[322, 479, 58, 126]"
318,187,"[322, 413, 477, 384]"
318,187,"[174, 633, 346, 77]"
318,187,"[174, 633, 452, 77]"
318,187,"[479, 346, 452, 384]"
317,187,"[362, 36, 438, 384]"
317,187,"[362, 363, 57, 384]"
317,187,"[506, 36, 438, 384]"
317,187,"[506, 363, 57, 384]"
317,187,"[319, 36, 359, 125]"
317,187,"[319, 11, 438, 125]"
317,187,"[319, 477, 58, 126]"
317,187,"[322, 174, 278, 125]"
317,187,"[174, 495, 56, 384]"
317,187,"[495, 479, 11, 384]"
316,187,"[362, 322, 57, 77]"
316,187,"[362, 363, 55, 384]"
316,187,"[362, 477, 358, 384]"
316,187,"[506, 322, 57, 77]"
316,187,"[506, 363, 55, 384]"
316,187,"[506, 477, 358, 384]"
316,187,"[319, 36, 11, 78]"
316,187,"[319, 633, 56, 77]"
316,187,"[319, 363, 11, 77]"
316,187,"[365, 174, 359, 126]"
316,187,"[365, 495, 57, 384]"
316,187,"[365, 363, 358, 384]"
316,187,"[322, 346, 477, 384]"
316,187,"[322, 452, 477, 384]"
315,187,"[362, 322, 55, 77]"
315,187,"[362, 363, 31, 384]"
315,187,"[506, 322, 55, 77]"
315,187,"[506, 363, 31, 384]"
315,187,"[365, 322, 358, 77]"
315,187,"[365, 495, 55, 384]"
315,187,"[174, 495, 438, 125]"
315,187,"[174, 633, 56, 384]"
315,187,"[174, 363, 11, 384]"
315,187,"[633, 479, 11, 384]"
314,187,"[362, 506, 56, 78]"
314,187,"[362, 365, 558, 77]"
314,187,"[362, 322, 31, 77]"
314,187,"[506, 365, 558, 77]"
314,187,"[506, 322, 31, 77]"
314,187,"[319, 495, 359, 126]"
314,187,"[36, 174, 495, 78]"
314,187,"[365, 495, 31, 384]"
