total_points,now_cost,indexes
48,43,[575]
79,44,[336]
81,46,[70]
88,53,[52]
121,57,[67]
130,61,[478]
146,63,[500]
166,74,[355]
171,97,[982]
188,98,[993]
196,99,[1003]
213,100,[1011]
221,101,[143]
227,111,[1120]
241,115,[1154]
251,119,[1191]
255,120,[1203]
269,122,[1228]
271,123,[1234]
280,126,[1259]
