cost,points_total,indexes
948,1090,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 355, 282]"
946,970,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 355, 111]"
948,1103,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 360, 468]"
946,1047,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 360, 282]"
944,927,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 360, 111]"
946,1081,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 117, 468]"
944,1025,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 117, 282]"
942,905,"[306, 134, 253, 270, 295, 273, 256, 288, 267, 117, 111]"
942,1046,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 117, 468]"
940,990,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 117, 282]"
938,870,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 117, 111]"
937,1044,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 501, 468]"
935,988,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 501, 282]"
933,868,"[306, 134, 253, 270, 295, 273, 256, 288, 360, 501, 111]"
935,1022,"[306, 134, 253, 270, 295, 273, 256, 288, 117, 501, 468]"
933,966,"[306, 134, 253, 270, 295, 273, 256, 288, 117, 501, 282]"
931,846,"[306, 134, 253, 270, 295, 273, 256, 288, 117, 501, 111]"
930,1020,"[306, 134, 253, 270, 295, 273, 256, 288, 501, 290, 468]"
928,964,"[306, 134, 253, 270, 295, 273, 256, 288, 501, 290, 282]"
926,844,"[306, 134, 253, 270, 295, 273, 256, 288, 501, 290, 111]"
921,1005,"[306, 134, 253, 270, 295, 273, 256, 117, 501, 290, 468]"
919,949,"[306, 134, 253, 270, 295, 273, 256, 117, 501, 290, 282]"
917,829,"[306, 134, 253, 270, 295, 273, 256, 117, 501, 290, 111]"
916,1003,"[306, 134, 253, 270, 295, 273, 256, 501, 290, 424, 468]"
914,947,"[306, 134, 253, 270, 295, 273, 256, 501, 290, 424, 282]"
912,827,"[306, 134, 253, 270, 295, 273, 256, 501, 290, 424, 111]"
962,1397,"[306, 134, 253, 270, 295, 273, 250, 246, 247, 288, 468]"
960,1341,"[306, 134, 253, 270, 295, 273, 250, 246, 247, 288, 282]"
958,1221,"[306, 134, 253, 270, 295, 273, 250, 246, 247, 288, 111]"
959,1334,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 265, 468]"
957,1278,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 265, 282]"
955,1158,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 265, 111]"
956,1243,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 267, 468]"
954,1187,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 267, 282]"
952,1067,"[306, 134, 253, 270, 295, 273, 250, 246, 288, 267, 111]"
953,1185,"[306, 134, 253, 270, 295, 273, 250, 288, 265, 267, 468]"
951,1129,"[306, 134, 253, 270, 295, 273, 250, 288, 265, 267, 282]"
949,1009,"[306, 134, 253, 270, 295, 273, 250, 288, 265, 267, 111]"
949,1105,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 264, 468]"
947,1049,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 264, 282]"
945,929,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 264, 111]"
948,1102,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 355, 468]"
946,1046,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 355, 282]"
944,926,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 355, 111]"
946,1059,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 360, 468]"
944,1003,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 360, 282]"
942,883,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 360, 111]"
944,1037,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 117, 468]"
942,981,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 117, 282]"
940,861,"[306, 134, 253, 270, 295, 273, 250, 288, 267, 117, 111]"
940,1002,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 117, 468]"
938,946,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 117, 282]"
936,826,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 117, 111]"
935,1000,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 501, 468]"
933,944,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 501, 282]"
931,824,"[306, 134, 253, 270, 295, 273, 250, 288, 360, 501, 111]"
933,978,"[306, 134, 253, 270, 295, 273, 250, 288, 117, 501, 468]"
931,922,"[306, 134, 253, 270, 295, 273, 250, 288, 117, 501, 282]"
929,802,"[306, 134, 253, 270, 295, 273, 250, 288, 117, 501, 111]"
928,976,"[306, 134, 253, 270, 295, 273, 250, 288, 501, 290, 468]"
926,920,"[306, 134, 253, 270, 295, 273, 250, 288, 501, 290, 282]"
924,800,"[306, 134, 253, 270, 295, 273, 250, 288, 501, 290, 111]"
919,961,"[306, 134, 253, 270, 295, 273, 250, 117, 501, 290, 468]"
917,905,"[306, 134, 253, 270, 295, 273, 250, 117, 501, 290, 282]"
915,785,"[306, 134, 253, 270, 295, 273, 250, 117, 501, 290, 111]"
914,959,"[306, 134, 253, 270, 295, 273, 250, 501, 290, 424, 468]"
912,903,"[306, 134, 253, 270, 295, 273, 250, 501, 290, 424, 282]"
910,783,"[306, 134, 253, 270, 295, 273, 250, 501, 290, 424, 111]"
957,1376,"[306, 134, 253, 270, 295, 273, 248, 246, 247, 288, 468]"
955,1320,"[306, 134, 253, 270, 295, 273, 248, 246, 247, 288, 282]"
953,1200,"[306, 134, 253, 270, 295, 273, 248, 246, 247, 288, 111]"
954,1313,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 265, 468]"
952,1257,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 265, 282]"
950,1137,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 265, 111]"
951,1222,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 267, 468]"
949,1166,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 267, 282]"
947,1046,"[306, 134, 253, 270, 295, 273, 248, 246, 288, 267, 111]"
948,1164,"[306, 134, 253, 270, 295, 273, 248, 288, 265, 267, 468]"
946,1108,"[306, 134, 253, 270, 295, 273, 248, 288, 265, 267, 282]"
944,988,"[306, 134, 253, 270, 295, 273, 248, 288, 265, 267, 111]"
944,1084,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 264, 468]"
942,1028,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 264, 282]"
940,908,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 264, 111]"
943,1081,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 355, 468]"
941,1025,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 355, 282]"
939,905,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 355, 111]"
941,1038,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 360, 468]"
939,982,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 360, 282]"
937,862,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 360, 111]"
939,1016,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 117, 468]"
937,960,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 117, 282]"
935,840,"[306, 134, 253, 270, 295, 273, 248, 288, 267, 117, 111]"
935,981,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 117, 468]"
933,925,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 117, 282]"
931,805,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 117, 111]"
930,979,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 501, 468]"
928,923,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 501, 282]"
926,803,"[306, 134, 253, 270, 295, 273, 248, 288, 360, 501, 111]"
928,957,"[306, 134, 253, 270, 295, 273, 248, 288, 117, 501, 468]"
926,901,"[306, 134, 253, 270, 295, 273, 248, 288, 117, 501, 282]"
924,781,"[306, 134, 253, 270, 295, 273, 248, 288, 117, 501, 111]"
923,955,"[306, 134, 253, 270, 295, 273, 248, 288, 501, 290, 468]"
921,899,"[306, 134, 253, 270, 295, 273, 248, 288, 501, 290, 282]"
919,779,"[306, 134, 253, 270, 295, 273, 248, 288, 501, 290, 111]"
914,940,"[306, 134, 253, 270, 295, 273, 248, 117, 501, 290, 468]"
912,884,"[306, 134, 253, 270, 295, 273, 248, 117, 501, 290, 282]"
910,764,"[306, 134, 253, 270, 295, 273, 248, 117, 501, 290, 111]"
909,938,"[306, 134, 253, 270, 295, 273, 248, 501, 290, 424, 468]"
907,882,"[306, 134, 253, 270, 295, 273, 248, 501, 290, 424, 282]"
905,762,"[306, 134, 253, 270, 295, 273, 248, 501, 290, 424, 111]"
953,1374,"[306, 134, 253, 270, 295, 273, 171, 246, 247, 288, 468]"
951,1318,"[306, 134, 253, 270, 295, 273, 171, 246, 247, 288, 282]"
949,1198,"[306, 134, 253, 270, 295, 273, 171, 246, 247, 288, 111]"
950,1311,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 265, 468]"
948,1255,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 265, 282]"
946,1135,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 265, 111]"
947,1220,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 267, 468]"
945,1164,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 267, 282]"
943,1044,"[306, 134, 253, 270, 295, 273, 171, 246, 288, 267, 111]"
944,1162,"[306, 134, 253, 270, 295, 273, 171, 288, 265, 267, 468]"
942,1106,"[306, 134, 253, 270, 295, 273, 171, 288, 265, 267, 282]"
940,986,"[306, 134, 253, 270, 295, 273, 171, 288, 265, 267, 111]"
940,1082,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 264, 468]"
938,1026,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 264, 282]"
936,906,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 264, 111]"
939,1079,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 355, 468]"
937,1023,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 355, 282]"
935,903,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 355, 111]"
937,1036,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 360, 468]"
935,980,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 360, 282]"
933,860,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 360, 111]"
935,1014,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 117, 468]"
933,958,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 117, 282]"
931,838,"[306, 134, 253, 270, 295, 273, 171, 288, 267, 117, 111]"
931,979,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 117, 468]"
929,923,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 117, 282]"
927,803,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 117, 111]"
926,977,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 501, 468]"
924,921,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 501, 282]"
922,801,"[306, 134, 253, 270, 295, 273, 171, 288, 360, 501, 111]"
924,955,"[306, 134, 253, 270, 295, 273, 171, 288, 117, 501, 468]"
922,899,"[306, 134, 253, 270, 295, 273, 171, 288, 117, 501, 282]"
920,779,"[306, 134, 253, 270, 295, 273, 171, 288, 117, 501, 111]"
919,953,"[306, 134, 253, 270, 295, 273, 171, 288, 501, 290, 468]"
917,897,"[306, 134, 253, 270, 295, 273, 171, 288, 501, 290, 282]"
915,777,"[306, 134, 253, 270, 295, 273, 171, 288, 501, 290, 111]"
910,938,"[306, 134, 253, 270, 295, 273, 171, 117, 501, 290, 468]"
908,882,"[306, 134, 253, 270, 295, 273, 171, 117, 501, 290, 282]"
906,762,"[306, 134, 253, 270, 295, 273, 171, 117, 501, 290, 111]"
905,936,"[306, 134, 253, 270, 295, 273, 171, 501, 290, 424, 468]"
903,880,"[306, 134, 253, 270, 295, 273, 171, 501, 290, 424, 282]"
901,760,"[306, 134, 253, 270, 295, 273, 171, 501, 290, 424, 111]"
946,1336,"[306, 134, 253, 295, 273, 365, 223, 246, 247, 288, 468]"
944,1280,"[306, 134, 253, 295, 273, 365, 223, 246, 247, 288, 282]"
942,1160,"[306, 134, 253, 295, 273, 365, 223, 246, 247, 288, 111]"
943,1273,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 265, 468]"
941,1217,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 265, 282]"
939,1097,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 265, 111]"
940,1182,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 267, 468]"
938,1126,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 267, 282]"
936,1006,"[306, 134, 253, 295, 273, 365, 223, 246, 288, 267, 111]"
937,1124,"[306, 134, 253, 295, 273, 365, 223, 288, 265, 267, 468]"
935,1068,"[306, 134, 253, 295, 273, 365, 223, 288, 265, 267, 282]"
933,948,"[306, 134, 253, 295, 273, 365, 223, 288, 265, 267, 111]"
933,1044,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 264, 468]"
931,988,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 264, 282]"
929,868,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 264, 111]"
932,1041,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 355, 468]"
930,985,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 355, 282]"
928,865,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 355, 111]"
930,998,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 360, 468]"
928,942,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 360, 282]"
926,822,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 360, 111]"
928,976,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 117, 468]"
926,920,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 117, 282]"
924,800,"[306, 134, 253, 295, 273, 365, 223, 288, 267, 117, 111]"
924,941,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 117, 468]"
922,885,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 117, 282]"
920,765,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 117, 111]"
919,939,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 501, 468]"
917,883,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 501, 282]"
915,763,"[306, 134, 253, 295, 273, 365, 223, 288, 360, 501, 111]"
917,917,"[306, 134, 253, 295, 273, 365, 223, 288, 117, 501, 468]"
915,861,"[306, 134, 253, 295, 273, 365, 223, 288, 117, 501, 282]"
913,741,"[306, 134, 253, 295, 273, 365, 223, 288, 117, 501, 111]"
912,915,"[306, 134, 253, 295, 273, 365, 223, 288, 501, 290, 468]"
910,859,"[306, 134, 253, 295, 273, 365, 223, 288, 501, 290, 282]"
908,739,"[306, 134, 253, 295, 273, 365, 223, 288, 501, 290, 111]"
903,900,"[306, 134, 253, 295, 273, 365, 223, 117, 501, 290, 468]"
901,844,"[306, 134, 253, 295, 273, 365, 223, 117, 501, 290, 282]"
899,724,"[306, 134, 253, 295, 273, 365, 223, 117, 501, 290, 111]"
898,898,"[306, 134, 253, 295, 273, 365, 223, 501, 290, 424, 468]"
896,842,"[306, 134, 253, 295, 273, 365, 223, 501, 290, 424, 282]"
894,722,"[306, 134, 253, 295, 273, 365, 223, 501, 290, 424, 111]"
943,1323,"[306, 134, 253, 295, 273, 365, 13, 246, 247, 288, 468]"
941,1267,"[306, 134, 253, 295, 273, 365, 13, 246, 247, 288, 282]"
939,1147,"[306, 134, 253, 295, 273, 365, 13, 246, 247, 288, 111]"
940,1260,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 265, 468]"
938,1204,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 265, 282]"
936,1084,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 265, 111]"
937,1169,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 267, 468]"
935,1113,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 267, 282]"
933,993,"[306, 134, 253, 295, 273, 365, 13, 246, 288, 267, 111]"
934,1111,"[306, 134, 253, 295, 273, 365, 13, 288, 265, 267, 468]"
932,1055,"[306, 134, 253, 295, 273, 365, 13, 288, 265, 267, 282]"
930,935,"[306, 134, 253, 295, 273, 365, 13, 288, 265, 267, 111]"
930,1031,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 264, 468]"
928,975,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 264, 282]"
926,855,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 264, 111]"
929,1028,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 355, 468]"
927,972,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 355, 282]"
925,852,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 355, 111]"
927,985,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 360, 468]"
925,929,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 360, 282]"
923,809,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 360, 111]"
925,963,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 117, 468]"
923,907,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 117, 282]"
921,787,"[306, 134, 253, 295, 273, 365, 13, 288, 267, 117, 111]"
921,928,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 117, 468]"
919,872,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 117, 282]"
917,752,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 117, 111]"
916,926,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 501, 468]"
914,870,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 501, 282]"
912,750,"[306, 134, 253, 295, 273, 365, 13, 288, 360, 501, 111]"
914,904,"[306, 134, 253, 295, 273, 365, 13, 288, 117, 501, 468]"
912,848,"[306, 134, 253, 295, 273, 365, 13, 288, 117, 501, 282]"
910,728,"[306, 134, 253, 295, 273, 365, 13, 288, 117, 501, 111]"
909,902,"[306, 134, 253, 295, 273, 365, 13, 288, 501, 290, 468]"
907,846,"[306, 134, 253, 295, 273, 365, 13, 288, 501, 290, 282]"
905,726,"[306, 134, 253, 295, 273, 365, 13, 288, 501, 290, 111]"
900,887,"[306, 134, 253, 295, 273, 365, 13, 117, 501, 290, 468]"
898,831,"[306, 134, 253, 295, 273, 365, 13, 117, 501, 290, 282]"
896,711,"[306, 134, 253, 295, 273, 365, 13, 117, 501, 290, 111]"
895,885,"[306, 134, 253, 295, 273, 365, 13, 501, 290, 424, 468]"
893,829,"[306, 134, 253, 295, 273, 365, 13, 501, 290, 424, 282]"
891,709,"[306, 134, 253, 295, 273, 365, 13, 501, 290, 424, 111]"
938,1319,"[306, 134, 253, 295, 273, 275, 250, 246, 247, 288, 468]"
936,1263,"[306, 134, 253, 295, 273, 275, 250, 246, 247, 288, 282]"
934,1143,"[306, 134, 253, 295, 273, 275, 250, 246, 247, 288, 111]"
935,1256,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 265, 468]"
933,1200,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 265, 282]"
931,1080,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 265, 111]"
932,1165,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 267, 468]"
930,1109,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 267, 282]"
928,989,"[306, 134, 253, 295, 273, 275, 250, 246, 288, 267, 111]"
929,1107,"[306, 134, 253, 295, 273, 275, 250, 288, 265, 267, 468]"
927,1051,"[306, 134, 253, 295, 273, 275, 250, 288, 265, 267, 282]"
925,931,"[306, 134, 253, 295, 273, 275, 250, 288, 265, 267, 111]"
925,1027,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 264, 468]"
923,971,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 264, 282]"
921,851,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 264, 111]"
924,1024,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 355, 468]"
922,968,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 355, 282]"
920,848,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 355, 111]"
922,981,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 360, 468]"
920,925,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 360, 282]"
918,805,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 360, 111]"
920,959,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 117, 468]"
918,903,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 117, 282]"
916,783,"[306, 134, 253, 295, 273, 275, 250, 288, 267, 117, 111]"
916,924,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 117, 468]"
914,868,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 117, 282]"
912,748,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 117, 111]"
911,922,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 501, 468]"
909,866,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 501, 282]"
907,746,"[306, 134, 253, 295, 273, 275, 250, 288, 360, 501, 111]"
909,900,"[306, 134, 253, 295, 273, 275, 250, 288, 117, 501, 468]"
907,844,"[306, 134, 253, 295, 273, 275, 250, 288, 117, 501, 282]"
905,724,"[306, 134, 253, 295, 273, 275, 250, 288, 117, 501, 111]"
904,898,"[306, 134, 253, 295, 273, 275, 250, 288, 501, 290, 468]"
902,842,"[306, 134, 253, 295, 273, 275, 250, 288, 501, 290, 282]"
900,722,"[306, 134, 253, 295, 273, 275, 250, 288, 501, 290, 111]"
895,883,"[306, 134, 253, 295, 273, 275, 250, 117, 501, 290, 468]"
893,827,"[306, 134, 253, 295, 273, 275, 250, 117, 501, 290, 282]"
891,707,"[306, 134, 253, 295, 273, 275, 250, 117, 501, 290, 111]"
890,881,"[306, 134, 253, 295, 273, 275, 250, 501, 290, 424, 468]"
888,825,"[306, 134, 253, 295, 273, 275, 250, 501, 290, 424, 282]"
886,705,"[306, 134, 253, 295, 273, 275, 250, 501, 290, 424, 111]"
935,1301,"[306, 134, 253, 295, 273, 365, 256, 246, 247, 288, 468]"
933,1245,"[306, 134, 253, 295, 273, 365, 256, 246, 247, 288, 282]"
931,1125,"[306, 134, 253, 295, 273, 365, 256, 246, 247, 288, 111]"
932,1238,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 265, 468]"
930,1182,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 265, 282]"
928,1062,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 265, 111]"
929,1147,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 267, 468]"
927,1091,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 267, 282]"
925,971,"[306, 134, 253, 295, 273, 365, 256, 246, 288, 267, 111]"
926,1089,"[306, 134, 253, 295, 273, 365, 256, 288, 265, 267, 468]"
924,1033,"[306, 134, 253, 295, 273, 365, 256, 288, 265, 267, 282]"
922,913,"[306, 134, 253, 295, 273, 365, 256, 288, 265, 267, 111]"
922,1009,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 264, 468]"
920,953,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 264, 282]"
918,833,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 264, 111]"
921,1006,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 355, 468]"
919,950,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 355, 282]"
917,830,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 355, 111]"
919,963,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 360, 468]"
917,907,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 360, 282]"
915,787,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 360, 111]"
917,941,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 117, 468]"
915,885,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 117, 282]"
913,765,"[306, 134, 253, 295, 273, 365, 256, 288, 267, 117, 111]"
913,906,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 117, 468]"
911,850,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 117, 282]"
909,730,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 117, 111]"
908,904,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 501, 468]"
906,848,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 501, 282]"
904,728,"[306, 134, 253, 295, 273, 365, 256, 288, 360, 501, 111]"
906,882,"[306, 134, 253, 295, 273, 365, 256, 288, 117, 501, 468]"
904,826,"[306, 134, 253, 295, 273, 365, 256, 288, 117, 501, 282]"
902,706,"[306, 134, 253, 295, 273, 365, 256, 288, 117, 501, 111]"
901,880,"[306, 134, 253, 295, 273, 365, 256, 288, 501, 290, 468]"
899,824,"[306, 134, 253, 295, 273, 365, 256, 288, 501, 290, 282]"
897,704,"[306, 134, 253, 295, 273, 365, 256, 288, 501, 290, 111]"
892,865,"[306, 134, 253, 295, 273, 365, 256, 117, 501, 290, 468]"
890,809,"[306, 134, 253, 295, 273, 365, 256, 117, 501, 290, 282]"
888,689,"[306, 134, 253, 295, 273, 365, 256, 117, 501, 290, 111]"
887,863,"[306, 134, 253, 295, 273, 365, 256, 501, 290, 424, 468]"
885,807,"[306, 134, 253, 295, 273, 365, 256, 501, 290, 424, 282]"
883,687,"[306, 134, 253, 295, 273, 365, 256, 501, 290, 424, 111]"
933,1257,"[306, 134, 253, 295, 273, 365, 250, 246, 247, 288, 468]"
931,1201,"[306, 134, 253, 295, 273, 365, 250, 246, 247, 288, 282]"
929,1081,"[306, 134, 253, 295, 273, 365, 250, 246, 247, 288, 111]"
930,1194,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 265, 468]"
928,1138,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 265, 282]"
926,1018,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 265, 111]"
927,1103,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 267, 468]"
925,1047,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 267, 282]"
923,927,"[306, 134, 253, 295, 273, 365, 250, 246, 288, 267, 111]"
924,1045,"[306, 134, 253, 295, 273, 365, 250, 288, 265, 267, 468]"
922,989,"[306, 134, 253, 295, 273, 365, 250, 288, 265, 267, 282]"
920,869,"[306, 134, 253, 295, 273, 365, 250, 288, 265, 267, 111]"
920,965,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 264, 468]"
918,909,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 264, 282]"
916,789,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 264, 111]"
919,962,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 355, 468]"
917,906,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 355, 282]"
915,786,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 355, 111]"
917,919,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 360, 468]"
915,863,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 360, 282]"
913,743,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 360, 111]"
915,897,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 117, 468]"
913,841,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 117, 282]"
911,721,"[306, 134, 253, 295, 273, 365, 250, 288, 267, 117, 111]"
911,862,"[306, 134, 253, 295, 273, 365, 250, 288, 360, 117, 468]"
909,806,"[306, 134, 253, 295, 273, 365, 250, 288, 360, 117, 282]"
