cost,points_total,indexes
725,447,"[281, 295, 171, 165, 469, 341, 288, 267, 355, 117, 468]"
723,391,"[281, 295, 171, 165, 469, 341, 288, 267, 355, 117, 282]"
721,271,"[281, 295, 171, 165, 469, 341, 288, 267, 355, 117, 111]"
723,404,"[281, 295, 171, 165, 469, 341, 288, 267, 360, 117, 468]"
721,348,"[281, 295, 171, 165, 469, 341, 288, 267, 360, 117, 282]"
719,228,"[281, 295, 171, 165, 469, 341, 288, 267, 360, 117, 111]"
718,401,"[281, 295, 171, 165, 469, 341, 288, 360, 284, 117, 468]"
716,345,"[281, 295, 171, 165, 469, 341, 288, 360, 284, 117, 282]"
714,225,"[281, 295, 171, 165, 469, 341, 288, 360, 284, 117, 111]"
716,380,"[281, 295, 171, 165, 469, 341, 288, 267, 117, 501, 468]"
714,324,"[281, 295, 171, 165, 469, 341, 288, 267, 117, 501, 282]"
712,204,"[281, 295, 171, 165, 469, 341, 288, 267, 117, 501, 111]"
715,372,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 294, 468]"
713,316,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 294, 282]"
711,196,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 294, 111]"
714,367,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 121, 468]"
712,311,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 121, 282]"
710,191,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 121, 111]"
712,345,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 501, 468]"
710,289,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 501, 282]"
708,169,"[281, 295, 171, 165, 469, 341, 288, 360, 117, 501, 111]"
707,343,"[281, 295, 171, 165, 469, 341, 288, 360, 501, 290, 468]"
705,287,"[281, 295, 171, 165, 469, 341, 288, 360, 501, 290, 282]"
703,167,"[281, 295, 171, 165, 469, 341, 288, 360, 501, 290, 111]"
705,321,"[281, 295, 171, 165, 469, 341, 288, 117, 501, 290, 468]"
703,265,"[281, 295, 171, 165, 469, 341, 288, 117, 501, 290, 282]"
701,145,"[281, 295, 171, 165, 469, 341, 288, 117, 501, 290, 111]"
700,319,"[281, 295, 171, 165, 469, 341, 288, 501, 290, 424, 468]"
698,263,"[281, 295, 171, 165, 469, 341, 288, 501, 290, 424, 282]"
696,143,"[281, 295, 171, 165, 469, 341, 288, 501, 290, 424, 111]"
691,304,"[281, 295, 171, 165, 469, 341, 117, 501, 290, 424, 468]"
689,248,"[281, 295, 171, 165, 469, 341, 117, 501, 290, 424, 282]"
687,128,"[281, 295, 171, 165, 469, 341, 117, 501, 290, 424, 111]"
681,302,"[281, 295, 171, 165, 469, 341, 501, 290, 424, 404, 468]"
679,246,"[281, 295, 171, 165, 469, 341, 501, 290, 424, 404, 282]"
677,126,"[281, 295, 171, 165, 469, 341, 501, 290, 424, 404, 111]"
733,874,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 265, 468]"
731,818,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 265, 282]"
729,698,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 265, 111]"
730,783,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 267, 468]"
728,727,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 267, 282]"
726,607,"[281, 250, 248, 123, 171, 165, 246, 247, 288, 267, 111]"
727,720,"[281, 250, 248, 123, 171, 165, 246, 288, 265, 267, 468]"
725,664,"[281, 250, 248, 123, 171, 165, 246, 288, 265, 267, 282]"
723,544,"[281, 250, 248, 123, 171, 165, 246, 288, 265, 267, 111]"
724,670,"[281, 250, 248, 123, 171, 165, 288, 265, 113, 267, 468]"
722,614,"[281, 250, 248, 123, 171, 165, 288, 265, 113, 267, 282]"
720,494,"[281, 250, 248, 123, 171, 165, 288, 265, 113, 267, 111]"
723,640,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 264, 468]"
721,584,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 264, 282]"
719,464,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 264, 111]"
722,637,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 355, 468]"
720,581,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 355, 282]"
718,461,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 355, 111]"
720,582,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 264, 468]"
718,526,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 264, 282]"
716,406,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 264, 111]"
719,579,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 355, 468]"
717,523,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 355, 282]"
715,403,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 355, 111]"
718,572,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 117, 468]"
716,516,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 117, 282]"
714,396,"[281, 250, 248, 123, 171, 165, 246, 288, 267, 117, 111]"
717,536,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 360, 468]"
715,480,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 360, 282]"
713,360,"[281, 250, 248, 123, 171, 165, 288, 265, 267, 360, 111]"
715,499,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 355, 468]"
713,443,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 355, 282]"
711,323,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 355, 111]"
713,456,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 360, 468]"
711,400,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 360, 282]"
709,280,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 360, 111]"
712,453,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 360, 468]"
710,397,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 360, 282]"
708,277,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 360, 111]"
711,434,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 117, 468]"
709,378,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 117, 282]"
707,258,"[281, 250, 248, 123, 171, 165, 288, 267, 264, 117, 111]"
710,431,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 117, 468]"
708,375,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 117, 282]"
706,255,"[281, 250, 248, 123, 171, 165, 288, 267, 355, 117, 111]"
708,388,"[281, 250, 248, 123, 171, 165, 288, 267, 360, 117, 468]"
706,332,"[281, 250, 248, 123, 171, 165, 288, 267, 360, 117, 282]"
704,212,"[281, 250, 248, 123, 171, 165, 288, 267, 360, 117, 111]"
703,385,"[281, 250, 248, 123, 171, 165, 288, 360, 284, 117, 468]"
701,329,"[281, 250, 248, 123, 171, 165, 288, 360, 284, 117, 282]"
699,209,"[281, 250, 248, 123, 171, 165, 288, 360, 284, 117, 111]"
701,364,"[281, 250, 248, 123, 171, 165, 288, 267, 117, 501, 468]"
699,308,"[281, 250, 248, 123, 171, 165, 288, 267, 117, 501, 282]"
697,188,"[281, 250, 248, 123, 171, 165, 288, 267, 117, 501, 111]"
700,356,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 294, 468]"
698,300,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 294, 282]"
696,180,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 294, 111]"
699,351,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 121, 468]"
697,295,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 121, 282]"
695,175,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 121, 111]"
697,329,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 501, 468]"
695,273,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 501, 282]"
693,153,"[281, 250, 248, 123, 171, 165, 288, 360, 117, 501, 111]"
692,327,"[281, 250, 248, 123, 171, 165, 288, 360, 501, 290, 468]"
690,271,"[281, 250, 248, 123, 171, 165, 288, 360, 501, 290, 282]"
688,151,"[281, 250, 248, 123, 171, 165, 288, 360, 501, 290, 111]"
690,305,"[281, 250, 248, 123, 171, 165, 288, 117, 501, 290, 468]"
688,249,"[281, 250, 248, 123, 171, 165, 288, 117, 501, 290, 282]"
686,129,"[281, 250, 248, 123, 171, 165, 288, 117, 501, 290, 111]"
685,303,"[281, 250, 248, 123, 171, 165, 288, 501, 290, 424, 468]"
683,247,"[281, 250, 248, 123, 171, 165, 288, 501, 290, 424, 282]"
681,127,"[281, 250, 248, 123, 171, 165, 288, 501, 290, 424, 111]"
676,288,"[281, 250, 248, 123, 171, 165, 117, 501, 290, 424, 468]"
674,232,"[281, 250, 248, 123, 171, 165, 117, 501, 290, 424, 282]"
672,112,"[281, 250, 248, 123, 171, 165, 117, 501, 290, 424, 111]"
666,286,"[281, 250, 248, 123, 171, 165, 501, 290, 424, 404, 468]"
664,230,"[281, 250, 248, 123, 171, 165, 501, 290, 424, 404, 282]"
662,110,"[281, 250, 248, 123, 171, 165, 501, 290, 424, 404, 111]"
728,872,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 265, 468]"
726,816,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 265, 282]"
724,696,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 265, 111]"
725,781,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 267, 468]"
723,725,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 267, 282]"
721,605,"[281, 250, 248, 171, 165, 586, 246, 247, 288, 267, 111]"
722,718,"[281, 250, 248, 171, 165, 586, 246, 288, 265, 267, 468]"
720,662,"[281, 250, 248, 171, 165, 586, 246, 288, 265, 267, 282]"
718,542,"[281, 250, 248, 171, 165, 586, 246, 288, 265, 267, 111]"
719,668,"[281, 250, 248, 171, 165, 586, 288, 265, 113, 267, 468]"
717,612,"[281, 250, 248, 171, 165, 586, 288, 265, 113, 267, 282]"
715,492,"[281, 250, 248, 171, 165, 586, 288, 265, 113, 267, 111]"
718,638,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 264, 468]"
716,582,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 264, 282]"
714,462,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 264, 111]"
717,635,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 355, 468]"
715,579,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 355, 282]"
713,459,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 355, 111]"
715,580,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 264, 468]"
713,524,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 264, 282]"
711,404,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 264, 111]"
714,577,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 355, 468]"
712,521,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 355, 282]"
710,401,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 355, 111]"
713,570,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 117, 468]"
711,514,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 117, 282]"
709,394,"[281, 250, 248, 171, 165, 586, 246, 288, 267, 117, 111]"
712,534,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 360, 468]"
710,478,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 360, 282]"
708,358,"[281, 250, 248, 171, 165, 586, 288, 265, 267, 360, 111]"
710,497,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 355, 468]"
708,441,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 355, 282]"
706,321,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 355, 111]"
708,454,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 360, 468]"
706,398,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 360, 282]"
704,278,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 360, 111]"
707,451,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 360, 468]"
705,395,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 360, 282]"
703,275,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 360, 111]"
706,432,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 117, 468]"
704,376,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 117, 282]"
702,256,"[281, 250, 248, 171, 165, 586, 288, 267, 264, 117, 111]"
705,429,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 117, 468]"
703,373,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 117, 282]"
701,253,"[281, 250, 248, 171, 165, 586, 288, 267, 355, 117, 111]"
703,386,"[281, 250, 248, 171, 165, 586, 288, 267, 360, 117, 468]"
701,330,"[281, 250, 248, 171, 165, 586, 288, 267, 360, 117, 282]"
699,210,"[281, 250, 248, 171, 165, 586, 288, 267, 360, 117, 111]"
698,383,"[281, 250, 248, 171, 165, 586, 288, 360, 284, 117, 468]"
696,327,"[281, 250, 248, 171, 165, 586, 288, 360, 284, 117, 282]"
694,207,"[281, 250, 248, 171, 165, 586, 288, 360, 284, 117, 111]"
696,362,"[281, 250, 248, 171, 165, 586, 288, 267, 117, 501, 468]"
694,306,"[281, 250, 248, 171, 165, 586, 288, 267, 117, 501, 282]"
692,186,"[281, 250, 248, 171, 165, 586, 288, 267, 117, 501, 111]"
695,354,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 294, 468]"
693,298,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 294, 282]"
691,178,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 294, 111]"
694,349,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 121, 468]"
692,293,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 121, 282]"
690,173,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 121, 111]"
692,327,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 501, 468]"
690,271,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 501, 282]"
688,151,"[281, 250, 248, 171, 165, 586, 288, 360, 117, 501, 111]"
687,325,"[281, 250, 248, 171, 165, 586, 288, 360, 501, 290, 468]"
685,269,"[281, 250, 248, 171, 165, 586, 288, 360, 501, 290, 282]"
683,149,"[281, 250, 248, 171, 165, 586, 288, 360, 501, 290, 111]"
685,303,"[281, 250, 248, 171, 165, 586, 288, 117, 501, 290, 468]"
683,247,"[281, 250, 248, 171, 165, 586, 288, 117, 501, 290, 282]"
681,127,"[281, 250, 248, 171, 165, 586, 288, 117, 501, 290, 111]"
680,301,"[281, 250, 248, 171, 165, 586, 288, 501, 290, 424, 468]"
678,245,"[281, 250, 248, 171, 165, 586, 288, 501, 290, 424, 282]"
676,125,"[281, 250, 248, 171, 165, 586, 288, 501, 290, 424, 111]"
671,286,"[281, 250, 248, 171, 165, 586, 117, 501, 290, 424, 468]"
669,230,"[281, 250, 248, 171, 165, 586, 117, 501, 290, 424, 282]"
667,110,"[281, 250, 248, 171, 165, 586, 117, 501, 290, 424, 111]"
661,284,"[281, 250, 248, 171, 165, 586, 501, 290, 424, 404, 468]"
659,228,"[281, 250, 248, 171, 165, 586, 501, 290, 424, 404, 282]"
657,108,"[281, 250, 248, 171, 165, 586, 501, 290, 424, 404, 111]"
726,868,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 265, 468]"
724,812,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 265, 282]"
722,692,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 265, 111]"
723,777,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 267, 468]"
721,721,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 267, 282]"
719,601,"[281, 250, 248, 171, 165, 469, 246, 247, 288, 267, 111]"
720,714,"[281, 250, 248, 171, 165, 469, 246, 288, 265, 267, 468]"
718,658,"[281, 250, 248, 171, 165, 469, 246, 288, 265, 267, 282]"
716,538,"[281, 250, 248, 171, 165, 469, 246, 288, 265, 267, 111]"
717,664,"[281, 250, 248, 171, 165, 469, 288, 265, 113, 267, 468]"
715,608,"[281, 250, 248, 171, 165, 469, 288, 265, 113, 267, 282]"
713,488,"[281, 250, 248, 171, 165, 469, 288, 265, 113, 267, 111]"
716,634,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 264, 468]"
714,578,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 264, 282]"
712,458,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 264, 111]"
715,631,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 355, 468]"
713,575,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 355, 282]"
711,455,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 355, 111]"
713,576,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 264, 468]"
711,520,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 264, 282]"
709,400,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 264, 111]"
712,573,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 355, 468]"
710,517,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 355, 282]"
708,397,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 355, 111]"
711,566,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 117, 468]"
709,510,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 117, 282]"
707,390,"[281, 250, 248, 171, 165, 469, 246, 288, 267, 117, 111]"
710,530,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 360, 468]"
708,474,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 360, 282]"
706,354,"[281, 250, 248, 171, 165, 469, 288, 265, 267, 360, 111]"
708,493,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 355, 468]"
706,437,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 355, 282]"
704,317,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 355, 111]"
706,450,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 360, 468]"
704,394,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 360, 282]"
702,274,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 360, 111]"
705,447,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 360, 468]"
703,391,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 360, 282]"
701,271,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 360, 111]"
704,428,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 117, 468]"
702,372,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 117, 282]"
700,252,"[281, 250, 248, 171, 165, 469, 288, 267, 264, 117, 111]"
703,425,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 117, 468]"
701,369,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 117, 282]"
699,249,"[281, 250, 248, 171, 165, 469, 288, 267, 355, 117, 111]"
701,382,"[281, 250, 248, 171, 165, 469, 288, 267, 360, 117, 468]"
699,326,"[281, 250, 248, 171, 165, 469, 288, 267, 360, 117, 282]"
697,206,"[281, 250, 248, 171, 165, 469, 288, 267, 360, 117, 111]"
696,379,"[281, 250, 248, 171, 165, 469, 288, 360, 284, 117, 468]"
694,323,"[281, 250, 248, 171, 165, 469, 288, 360, 284, 117, 282]"
692,203,"[281, 250, 248, 171, 165, 469, 288, 360, 284, 117, 111]"
694,358,"[281, 250, 248, 171, 165, 469, 288, 267, 117, 501, 468]"
692,302,"[281, 250, 248, 171, 165, 469, 288, 267, 117, 501, 282]"
690,182,"[281, 250, 248, 171, 165, 469, 288, 267, 117, 501, 111]"
693,350,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 294, 468]"
691,294,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 294, 282]"
689,174,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 294, 111]"
692,345,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 121, 468]"
690,289,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 121, 282]"
688,169,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 121, 111]"
690,323,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 501, 468]"
688,267,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 501, 282]"
686,147,"[281, 250, 248, 171, 165, 469, 288, 360, 117, 501, 111]"
685,321,"[281, 250, 248, 171, 165, 469, 288, 360, 501, 290, 468]"
683,265,"[281, 250, 248, 171, 165, 469, 288, 360, 501, 290, 282]"
681,145,"[281, 250, 248, 171, 165, 469, 288, 360, 501, 290, 111]"
683,299,"[281, 250, 248, 171, 165, 469, 288, 117, 501, 290, 468]"
681,243,"[281, 250, 248, 171, 165, 469, 288, 117, 501, 290, 282]"
679,123,"[281, 250, 248, 171, 165, 469, 288, 117, 501, 290, 111]"
678,297,"[281, 250, 248, 171, 165, 469, 288, 501, 290, 424, 468]"
676,241,"[281, 250, 248, 171, 165, 469, 288, 501, 290, 424, 282]"
674,121,"[281, 250, 248, 171, 165, 469, 288, 501, 290, 424, 111]"
669,282,"[281, 250, 248, 171, 165, 469, 117, 501, 290, 424, 468]"
667,226,"[281, 250, 248, 171, 165, 469, 117, 501, 290, 424, 282]"
665,106,"[281, 250, 248, 171, 165, 469, 117, 501, 290, 424, 111]"
659,280,"[281, 250, 248, 171, 165, 469, 501, 290, 424, 404, 468]"
657,224,"[281, 250, 248, 171, 165, 469, 501, 290, 424, 404, 282]"
655,104,"[281, 250, 248, 171, 165, 469, 501, 290, 424, 404, 111]"
721,855,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 265, 468]"
719,799,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 265, 282]"
717,679,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 265, 111]"
718,764,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 267, 468]"
716,708,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 267, 282]"
714,588,"[281, 248, 123, 171, 165, 586, 246, 247, 288, 267, 111]"
715,701,"[281, 248, 123, 171, 165, 586, 246, 288, 265, 267, 468]"
713,645,"[281, 248, 123, 171, 165, 586, 246, 288, 265, 267, 282]"
711,525,"[281, 248, 123, 171, 165, 586, 246, 288, 265, 267, 111]"
712,651,"[281, 248, 123, 171, 165, 586, 288, 265, 113, 267, 468]"
710,595,"[281, 248, 123, 171, 165, 586, 288, 265, 113, 267, 282]"
708,475,"[281, 248, 123, 171, 165, 586, 288, 265, 113, 267, 111]"
711,621,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 264, 468]"
709,565,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 264, 282]"
707,445,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 264, 111]"
710,618,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 355, 468]"
708,562,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 355, 282]"
706,442,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 355, 111]"
708,563,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 264, 468]"
706,507,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 264, 282]"
704,387,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 264, 111]"
707,560,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 355, 468]"
705,504,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 355, 282]"
703,384,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 355, 111]"
706,553,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 117, 468]"
704,497,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 117, 282]"
702,377,"[281, 248, 123, 171, 165, 586, 246, 288, 267, 117, 111]"
705,517,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 360, 468]"
703,461,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 360, 282]"
701,341,"[281, 248, 123, 171, 165, 586, 288, 265, 267, 360, 111]"
703,480,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 355, 468]"
701,424,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 355, 282]"
699,304,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 355, 111]"
701,437,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 360, 468]"
699,381,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 360, 282]"
697,261,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 360, 111]"
700,434,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 360, 468]"
698,378,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 360, 282]"
696,258,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 360, 111]"
699,415,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 117, 468]"
697,359,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 117, 282]"
695,239,"[281, 248, 123, 171, 165, 586, 288, 267, 264, 117, 111]"
698,412,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 117, 468]"
696,356,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 117, 282]"
694,236,"[281, 248, 123, 171, 165, 586, 288, 267, 355, 117, 111]"
696,369,"[281, 248, 123, 171, 165, 586, 288, 267, 360, 117, 468]"
694,313,"[281, 248, 123, 171, 165, 586, 288, 267, 360, 117, 282]"
692,193,"[281, 248, 123, 171, 165, 586, 288, 267, 360, 117, 111]"
691,366,"[281, 248, 123, 171, 165, 586, 288, 360, 284, 117, 468]"
689,310,"[281, 248, 123, 171, 165, 586, 288, 360, 284, 117, 282]"
687,190,"[281, 248, 123, 171, 165, 586, 288, 360, 284, 117, 111]"
689,345,"[281, 248, 123, 171, 165, 586, 288, 267, 117, 501, 468]"
687,289,"[281, 248, 123, 171, 165, 586, 288, 267, 117, 501, 282]"
685,169,"[281, 248, 123, 171, 165, 586, 288, 267, 117, 501, 111]"
688,337,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 294, 468]"
686,281,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 294, 282]"
684,161,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 294, 111]"
687,332,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 121, 468]"
685,276,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 121, 282]"
683,156,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 121, 111]"
685,310,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 501, 468]"
683,254,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 501, 282]"
681,134,"[281, 248, 123, 171, 165, 586, 288, 360, 117, 501, 111]"
680,308,"[281, 248, 123, 171, 165, 586, 288, 360, 501, 290, 468]"
678,252,"[281, 248, 123, 171, 165, 586, 288, 360, 501, 290, 282]"
676,132,"[281, 248, 123, 171, 165, 586, 288, 360, 501, 290, 111]"
678,286,"[281, 248, 123, 171, 165, 586, 288, 117, 501, 290, 468]"
676,230,"[281, 248, 123, 171, 165, 586, 288, 117, 501, 290, 282]"
674,110,"[281, 248, 123, 171, 165, 586, 288, 117, 501, 290, 111]"
673,284,"[281, 248, 123, 171, 165, 586, 288, 501, 290, 424, 468]"
671,228,"[281, 248, 123, 171, 165, 586, 288, 501, 290, 424, 282]"
669,108,"[281, 248, 123, 171, 165, 586, 288, 501, 290, 424, 111]"
664,269,"[281, 248, 123, 171, 165, 586, 117, 501, 290, 424, 468]"
662,213,"[281, 248, 123, 171, 165, 586, 117, 501, 290, 424, 282]"
660,93,"[281, 248, 123, 171, 165, 586, 117, 501, 290, 424, 111]"
654,267,"[281, 248, 123, 171, 165, 586, 501, 290, 424, 404, 468]"
652,211,"[281, 248, 123, 171, 165, 586, 501, 290, 424, 404, 282]"
650,91,"[281, 248, 123, 171, 165, 586, 501, 290, 424, 404, 111]"
719,851,"[281, 248, 123, 171, 165, 469, 246, 247, 288, 265, 468]"
