cost,points_total,indexes
791,651,"[325, 270, 295, 273, 365, 288, 360, 501, 290, 424, 468]"
789,595,"[325, 270, 295, 273, 365, 288, 360, 501, 290, 424, 282]"
787,475,"[325, 270, 295, 273, 365, 288, 360, 501, 290, 424, 111]"
789,629,"[325, 270, 295, 273, 365, 288, 117, 501, 290, 424, 468]"
787,573,"[325, 270, 295, 273, 365, 288, 117, 501, 290, 424, 282]"
785,453,"[325, 270, 295, 273, 365, 288, 117, 501, 290, 424, 111]"
779,627,"[325, 270, 295, 273, 365, 288, 501, 290, 424, 163, 468]"
777,571,"[325, 270, 295, 273, 365, 288, 501, 290, 424, 163, 282]"
775,451,"[325, 270, 295, 273, 365, 288, 501, 290, 424, 163, 111]"
775,614,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 114, 468]"
773,558,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 114, 282]"
771,438,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 114, 111]"
770,612,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 163, 468]"
768,556,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 163, 282]"
766,436,"[325, 270, 295, 273, 365, 117, 501, 290, 424, 163, 111]"
760,610,"[325, 270, 295, 273, 365, 501, 290, 424, 163, 404, 468]"
758,554,"[325, 270, 295, 273, 365, 501, 290, 424, 163, 404, 282]"
756,434,"[325, 270, 295, 273, 365, 501, 290, 424, 163, 404, 111]"
844,1354,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 113, 468]"
842,1298,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 113, 282]"
840,1178,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 113, 111]"
841,1255,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 267, 468]"
839,1199,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 267, 282]"
837,1079,"[325, 253, 295, 273, 256, 246, 247, 288, 265, 267, 111]"
838,1200,"[325, 253, 295, 273, 256, 246, 288, 265, 113, 267, 468]"
836,1144,"[325, 253, 295, 273, 256, 246, 288, 265, 113, 267, 282]"
834,1024,"[325, 253, 295, 273, 256, 246, 288, 265, 113, 267, 111]"
837,1175,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 264, 468]"
835,1119,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 264, 282]"
833,999,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 264, 111]"
836,1172,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 355, 468]"
834,1116,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 355, 282]"
832,996,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 355, 111]"
834,1112,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 264, 468]"
832,1056,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 264, 282]"
830,936,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 264, 111]"
833,1109,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 355, 468]"
831,1053,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 355, 282]"
829,933,"[325, 253, 295, 273, 256, 246, 288, 265, 267, 355, 111]"
832,1107,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 117, 468]"
830,1051,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 117, 282]"
828,931,"[325, 253, 295, 273, 256, 246, 247, 288, 267, 117, 111]"
831,1062,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 264, 468]"
829,1006,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 264, 282]"
827,886,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 264, 111]"
830,1059,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 355, 468]"
828,1003,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 355, 282]"
826,883,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 355, 111]"
829,1029,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 355, 468]"
827,973,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 355, 282]"
825,853,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 355, 111]"
828,1016,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 360, 468]"
826,960,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 360, 282]"
824,840,"[325, 253, 295, 273, 256, 288, 265, 113, 267, 360, 111]"
827,986,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 360, 468]"
825,930,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 360, 282]"
823,810,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 360, 111]"
826,971,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 355, 468]"
824,915,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 355, 282]"
822,795,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 355, 111]"
825,964,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 117, 468]"
823,908,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 117, 282]"
821,788,"[325, 253, 295, 273, 256, 246, 288, 267, 264, 117, 111]"
824,928,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 360, 468]"
822,872,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 360, 282]"
820,752,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 360, 111]"
823,925,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 360, 468]"
821,869,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 360, 282]"
819,749,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 360, 111]"
822,906,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 117, 468]"
820,850,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 117, 282]"
818,730,"[325, 253, 295, 273, 256, 288, 265, 267, 264, 117, 111]"
821,903,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 117, 468]"
819,847,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 117, 282]"
817,727,"[325, 253, 295, 273, 256, 288, 265, 267, 355, 117, 111]"
820,885,"[325, 253, 295, 273, 256, 288, 267, 264, 353, 360, 468]"
818,829,"[325, 253, 295, 273, 256, 288, 267, 264, 353, 360, 282]"
816,709,"[325, 253, 295, 273, 256, 288, 267, 264, 353, 360, 111]"
819,845,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 360, 468]"
817,789,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 360, 282]"
815,669,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 360, 111]"
817,823,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 117, 468]"
815,767,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 117, 282]"
813,647,"[325, 253, 295, 273, 256, 288, 267, 264, 355, 117, 111]"
815,780,"[325, 253, 295, 273, 256, 288, 267, 264, 360, 117, 468]"
813,724,"[325, 253, 295, 273, 256, 288, 267, 264, 360, 117, 282]"
811,604,"[325, 253, 295, 273, 256, 288, 267, 264, 360, 117, 111]"
814,777,"[325, 253, 295, 273, 256, 288, 267, 355, 360, 117, 468]"
812,721,"[325, 253, 295, 273, 256, 288, 267, 355, 360, 117, 282]"
810,601,"[325, 253, 295, 273, 256, 288, 267, 355, 360, 117, 111]"
811,766,"[325, 253, 295, 273, 256, 288, 267, 360, 284, 117, 468]"
809,710,"[325, 253, 295, 273, 256, 288, 267, 360, 284, 117, 282]"
807,590,"[325, 253, 295, 273, 256, 288, 267, 360, 284, 117, 111]"
809,746,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 506, 468]"
807,690,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 506, 282]"
805,570,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 506, 111]"
808,737,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 294, 468]"
806,681,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 294, 282]"
804,561,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 294, 111]"
807,732,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 121, 468]"
805,676,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 121, 282]"
803,556,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 121, 111]"
805,710,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 501, 468]"
803,654,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 501, 282]"
801,534,"[325, 253, 295, 273, 256, 288, 267, 360, 117, 501, 111]"
800,707,"[325, 253, 295, 273, 256, 288, 360, 284, 117, 501, 468]"
798,651,"[325, 253, 295, 273, 256, 288, 360, 284, 117, 501, 282]"
796,531,"[325, 253, 295, 273, 256, 288, 360, 284, 117, 501, 111]"
799,700,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 121, 468]"
797,644,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 121, 282]"
795,524,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 121, 111]"
798,686,"[325, 253, 295, 273, 256, 288, 267, 117, 501, 290, 468]"
796,630,"[325, 253, 295, 273, 256, 288, 267, 117, 501, 290, 282]"
794,510,"[325, 253, 295, 273, 256, 288, 267, 117, 501, 290, 111]"
797,678,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 501, 468]"
795,622,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 501, 282]"
793,502,"[325, 253, 295, 273, 256, 288, 360, 117, 294, 501, 111]"
796,673,"[325, 253, 295, 273, 256, 288, 360, 117, 121, 501, 468]"
794,617,"[325, 253, 295, 273, 256, 288, 360, 117, 121, 501, 282]"
792,497,"[325, 253, 295, 273, 256, 288, 360, 117, 121, 501, 111]"
794,651,"[325, 253, 295, 273, 256, 288, 360, 117, 501, 290, 468]"
792,595,"[325, 253, 295, 273, 256, 288, 360, 117, 501, 290, 282]"
790,475,"[325, 253, 295, 273, 256, 288, 360, 117, 501, 290, 111]"
789,649,"[325, 253, 295, 273, 256, 288, 360, 501, 290, 424, 468]"
787,593,"[325, 253, 295, 273, 256, 288, 360, 501, 290, 424, 282]"
785,473,"[325, 253, 295, 273, 256, 288, 360, 501, 290, 424, 111]"
787,627,"[325, 253, 295, 273, 256, 288, 117, 501, 290, 424, 468]"
785,571,"[325, 253, 295, 273, 256, 288, 117, 501, 290, 424, 282]"
783,451,"[325, 253, 295, 273, 256, 288, 117, 501, 290, 424, 111]"
777,625,"[325, 253, 295, 273, 256, 288, 501, 290, 424, 163, 468]"
775,569,"[325, 253, 295, 273, 256, 288, 501, 290, 424, 163, 282]"
773,449,"[325, 253, 295, 273, 256, 288, 501, 290, 424, 163, 111]"
773,612,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 114, 468]"
771,556,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 114, 282]"
769,436,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 114, 111]"
768,610,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 163, 468]"
766,554,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 163, 282]"
764,434,"[325, 253, 295, 273, 256, 117, 501, 290, 424, 163, 111]"
758,608,"[325, 253, 295, 273, 256, 501, 290, 424, 163, 404, 468]"
756,552,"[325, 253, 295, 273, 256, 501, 290, 424, 163, 404, 282]"
754,432,"[325, 253, 295, 273, 256, 501, 290, 424, 163, 404, 111]"
842,1310,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 113, 468]"
840,1254,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 113, 282]"
838,1134,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 113, 111]"
839,1211,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 267, 468]"
837,1155,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 267, 282]"
835,1035,"[325, 253, 295, 273, 250, 246, 247, 288, 265, 267, 111]"
836,1156,"[325, 253, 295, 273, 250, 246, 288, 265, 113, 267, 468]"
834,1100,"[325, 253, 295, 273, 250, 246, 288, 265, 113, 267, 282]"
832,980,"[325, 253, 295, 273, 250, 246, 288, 265, 113, 267, 111]"
835,1131,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 264, 468]"
833,1075,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 264, 282]"
831,955,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 264, 111]"
834,1128,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 355, 468]"
832,1072,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 355, 282]"
830,952,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 355, 111]"
832,1068,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 264, 468]"
830,1012,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 264, 282]"
828,892,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 264, 111]"
831,1065,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 355, 468]"
829,1009,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 355, 282]"
827,889,"[325, 253, 295, 273, 250, 246, 288, 265, 267, 355, 111]"
830,1063,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 117, 468]"
828,1007,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 117, 282]"
826,887,"[325, 253, 295, 273, 250, 246, 247, 288, 267, 117, 111]"
829,1018,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 264, 468]"
827,962,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 264, 282]"
825,842,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 264, 111]"
828,1015,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 355, 468]"
826,959,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 355, 282]"
824,839,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 355, 111]"
827,985,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 355, 468]"
825,929,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 355, 282]"
823,809,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 355, 111]"
826,972,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 360, 468]"
824,916,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 360, 282]"
822,796,"[325, 253, 295, 273, 250, 288, 265, 113, 267, 360, 111]"
825,942,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 360, 468]"
823,886,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 360, 282]"
821,766,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 360, 111]"
824,927,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 355, 468]"
822,871,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 355, 282]"
820,751,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 355, 111]"
823,920,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 117, 468]"
821,864,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 117, 282]"
819,744,"[325, 253, 295, 273, 250, 246, 288, 267, 264, 117, 111]"
822,884,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 360, 468]"
820,828,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 360, 282]"
818,708,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 360, 111]"
821,881,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 360, 468]"
819,825,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 360, 282]"
817,705,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 360, 111]"
820,862,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 117, 468]"
818,806,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 117, 282]"
816,686,"[325, 253, 295, 273, 250, 288, 265, 267, 264, 117, 111]"
819,859,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 117, 468]"
817,803,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 117, 282]"
815,683,"[325, 253, 295, 273, 250, 288, 265, 267, 355, 117, 111]"
818,841,"[325, 253, 295, 273, 250, 288, 267, 264, 353, 360, 468]"
816,785,"[325, 253, 295, 273, 250, 288, 267, 264, 353, 360, 282]"
814,665,"[325, 253, 295, 273, 250, 288, 267, 264, 353, 360, 111]"
817,801,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 360, 468]"
815,745,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 360, 282]"
813,625,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 360, 111]"
815,779,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 117, 468]"
813,723,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 117, 282]"
811,603,"[325, 253, 295, 273, 250, 288, 267, 264, 355, 117, 111]"
813,736,"[325, 253, 295, 273, 250, 288, 267, 264, 360, 117, 468]"
811,680,"[325, 253, 295, 273, 250, 288, 267, 264, 360, 117, 282]"
809,560,"[325, 253, 295, 273, 250, 288, 267, 264, 360, 117, 111]"
812,733,"[325, 253, 295, 273, 250, 288, 267, 355, 360, 117, 468]"
810,677,"[325, 253, 295, 273, 250, 288, 267, 355, 360, 117, 282]"
808,557,"[325, 253, 295, 273, 250, 288, 267, 355, 360, 117, 111]"
809,722,"[325, 253, 295, 273, 250, 288, 267, 360, 284, 117, 468]"
807,666,"[325, 253, 295, 273, 250, 288, 267, 360, 284, 117, 282]"
805,546,"[325, 253, 295, 273, 250, 288, 267, 360, 284, 117, 111]"
807,702,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 506, 468]"
805,646,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 506, 282]"
803,526,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 506, 111]"
806,693,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 294, 468]"
804,637,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 294, 282]"
802,517,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 294, 111]"
805,688,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 121, 468]"
803,632,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 121, 282]"
801,512,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 121, 111]"
803,666,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 501, 468]"
801,610,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 501, 282]"
799,490,"[325, 253, 295, 273, 250, 288, 267, 360, 117, 501, 111]"
798,663,"[325, 253, 295, 273, 250, 288, 360, 284, 117, 501, 468]"
796,607,"[325, 253, 295, 273, 250, 288, 360, 284, 117, 501, 282]"
794,487,"[325, 253, 295, 273, 250, 288, 360, 284, 117, 501, 111]"
797,656,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 121, 468]"
795,600,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 121, 282]"
793,480,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 121, 111]"
796,642,"[325, 253, 295, 273, 250, 288, 267, 117, 501, 290, 468]"
794,586,"[325, 253, 295, 273, 250, 288, 267, 117, 501, 290, 282]"
792,466,"[325, 253, 295, 273, 250, 288, 267, 117, 501, 290, 111]"
795,634,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 501, 468]"
793,578,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 501, 282]"
791,458,"[325, 253, 295, 273, 250, 288, 360, 117, 294, 501, 111]"
794,629,"[325, 253, 295, 273, 250, 288, 360, 117, 121, 501, 468]"
792,573,"[325, 253, 295, 273, 250, 288, 360, 117, 121, 501, 282]"
790,453,"[325, 253, 295, 273, 250, 288, 360, 117, 121, 501, 111]"
792,607,"[325, 253, 295, 273, 250, 288, 360, 117, 501, 290, 468]"
790,551,"[325, 253, 295, 273, 250, 288, 360, 117, 501, 290, 282]"
788,431,"[325, 253, 295, 273, 250, 288, 360, 117, 501, 290, 111]"
787,605,"[325, 253, 295, 273, 250, 288, 360, 501, 290, 424, 468]"
785,549,"[325, 253, 295, 273, 250, 288, 360, 501, 290, 424, 282]"
783,429,"[325, 253, 295, 273, 250, 288, 360, 501, 290, 424, 111]"
785,583,"[325, 253, 295, 273, 250, 288, 117, 501, 290, 424, 468]"
783,527,"[325, 253, 295, 273, 250, 288, 117, 501, 290, 424, 282]"
781,407,"[325, 253, 295, 273, 250, 288, 117, 501, 290, 424, 111]"
775,581,"[325, 253, 295, 273, 250, 288, 501, 290, 424, 163, 468]"
773,525,"[325, 253, 295, 273, 250, 288, 501, 290, 424, 163, 282]"
771,405,"[325, 253, 295, 273, 250, 288, 501, 290, 424, 163, 111]"
771,568,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 114, 468]"
769,512,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 114, 282]"
767,392,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 114, 111]"
766,566,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 163, 468]"
764,510,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 163, 282]"
762,390,"[325, 253, 295, 273, 250, 117, 501, 290, 424, 163, 111]"
756,564,"[325, 253, 295, 273, 250, 501, 290, 424, 163, 404, 468]"
754,508,"[325, 253, 295, 273, 250, 501, 290, 424, 163, 404, 282]"
752,388,"[325, 253, 295, 273, 250, 501, 290, 424, 163, 404, 111]"
837,1289,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 113, 468]"
835,1233,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 113, 282]"
833,1113,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 113, 111]"
834,1190,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 267, 468]"
832,1134,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 267, 282]"
830,1014,"[325, 253, 295, 273, 248, 246, 247, 288, 265, 267, 111]"
831,1135,"[325, 253, 295, 273, 248, 246, 288, 265, 113, 267, 468]"
829,1079,"[325, 253, 295, 273, 248, 246, 288, 265, 113, 267, 282]"
827,959,"[325, 253, 295, 273, 248, 246, 288, 265, 113, 267, 111]"
830,1110,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 264, 468]"
828,1054,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 264, 282]"
826,934,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 264, 111]"
829,1107,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 355, 468]"
827,1051,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 355, 282]"
825,931,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 355, 111]"
827,1047,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 264, 468]"
825,991,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 264, 282]"
823,871,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 264, 111]"
826,1044,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 355, 468]"
824,988,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 355, 282]"
822,868,"[325, 253, 295, 273, 248, 246, 288, 265, 267, 355, 111]"
825,1042,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 117, 468]"
823,986,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 117, 282]"
821,866,"[325, 253, 295, 273, 248, 246, 247, 288, 267, 117, 111]"
824,997,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 264, 468]"
822,941,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 264, 282]"
820,821,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 264, 111]"
823,994,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 355, 468]"
821,938,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 355, 282]"
819,818,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 355, 111]"
822,964,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 355, 468]"
820,908,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 355, 282]"
818,788,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 355, 111]"
821,951,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 360, 468]"
819,895,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 360, 282]"
817,775,"[325, 253, 295, 273, 248, 288, 265, 113, 267, 360, 111]"
820,921,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 360, 468]"
818,865,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 360, 282]"
816,745,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 360, 111]"
819,906,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 355, 468]"
817,850,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 355, 282]"
815,730,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 355, 111]"
818,899,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 117, 468]"
816,843,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 117, 282]"
814,723,"[325, 253, 295, 273, 248, 246, 288, 267, 264, 117, 111]"
817,863,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 360, 468]"
815,807,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 360, 282]"
813,687,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 360, 111]"
816,860,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 360, 468]"
814,804,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 360, 282]"
812,684,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 360, 111]"
815,841,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 117, 468]"
813,785,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 117, 282]"
811,665,"[325, 253, 295, 273, 248, 288, 265, 267, 264, 117, 111]"
814,838,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 117, 468]"
812,782,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 117, 282]"
810,662,"[325, 253, 295, 273, 248, 288, 265, 267, 355, 117, 111]"
813,820,"[325, 253, 295, 273, 248, 288, 267, 264, 353, 360, 468]"
811,764,"[325, 253, 295, 273, 248, 288, 267, 264, 353, 360, 282]"
809,644,"[325, 253, 295, 273, 248, 288, 267, 264, 353, 360, 111]"
812,780,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 360, 468]"
810,724,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 360, 282]"
808,604,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 360, 111]"
810,758,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 117, 468]"
808,702,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 117, 282]"
806,582,"[325, 253, 295, 273, 248, 288, 267, 264, 355, 117, 111]"
808,715,"[325, 253, 295, 273, 248, 288, 267, 264, 360, 117, 468]"
806,659,"[325, 253, 295, 273, 248, 288, 267, 264, 360, 117, 282]"
804,539,"[325, 253, 295, 273, 248, 288, 267, 264, 360, 117, 111]"
807,712,"[325, 253, 295, 273, 248, 288, 267, 355, 360, 117, 468]"
805,656,"[325, 253, 295, 273, 248, 288, 267, 355, 360, 117, 282]"
803,536,"[325, 253, 295, 273, 248, 288, 267, 355, 360, 117, 111]"
804,701,"[325, 253, 295, 273, 248, 288, 267, 360, 284, 117, 468]"
802,645,"[325, 253, 295, 273, 248, 288, 267, 360, 284, 117, 282]"
800,525,"[325, 253, 295, 273, 248, 288, 267, 360, 284, 117, 111]"
802,681,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 506, 468]"
800,625,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 506, 282]"
798,505,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 506, 111]"
801,672,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 294, 468]"
799,616,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 294, 282]"
797,496,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 294, 111]"
800,667,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 121, 468]"
798,611,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 121, 282]"
796,491,"[325, 253, 295, 273, 248, 288, 267, 360, 117, 121, 111]"
