total_points,now_cost,indexes
25,78,"[665, 132]"
71,80,"[665, 514]"
93,81,"[665, 377]"
114,83,"[377, 514]"
122,85,"[262, 514]"
144,86,"[262, 377]"
163,89,"[50, 665]"
184,91,"[50, 514]"
206,92,"[50, 377]"
214,94,"[262, 50]"
