cost,points_total,indexes
930,502,"[268, 224, 272, 251, 302, 306, 543, 462, 31, 598, 305]"
927,458,"[268, 224, 272, 251, 302, 306, 543, 462, 31, 598, 289]"
1012,759,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 278]"
1011,739,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 252]"
1005,727,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 217]"
1004,690,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 291]"
1003,643,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 305]"
1000,599,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 155, 289]"
1010,726,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 278]"
1009,706,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 252]"
1003,694,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 217]"
1002,657,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 291]"
1001,610,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 305]"
998,566,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 280, 289]"
1009,651,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 278]"
1008,631,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 252]"
1002,619,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 217]"
1001,582,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 291]"
1000,535,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 305]"
997,491,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 226, 289]"
1004,632,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 278]"
1003,612,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 252]"
997,600,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 217]"
996,563,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 291]"
995,516,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 305]"
992,472,"[268, 224, 254, 272, 302, 306, 508, 259, 255, 462, 289]"
981,625,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 278]"
980,605,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 252]"
974,593,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 217]"
973,556,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 291]"
972,509,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 305]"
969,465,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 7, 289]"
980,623,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 278]"
979,603,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 252]"
973,591,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 217]"
972,554,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 291]"
971,507,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 305]"
968,463,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 292, 289]"
973,622,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 278]"
972,602,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 252]"
966,590,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 217]"
965,553,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 291]"
964,506,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 305]"
961,462,"[268, 224, 254, 272, 302, 306, 508, 259, 462, 31, 289]"
952,616,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 278]"
951,596,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 252]"
945,584,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 217]"
944,547,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 291]"
943,500,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 305]"
940,456,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 292, 289]"
945,615,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 278]"
944,595,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 252]"
938,583,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 217]"
937,546,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 291]"
936,499,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 305]"
933,455,"[268, 224, 254, 272, 302, 306, 508, 462, 7, 31, 289]"
944,613,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 278]"
943,593,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 252]"
937,581,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 217]"
936,544,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 291]"
935,497,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 305]"
932,453,"[268, 224, 254, 272, 302, 306, 508, 462, 292, 31, 289]"
935,612,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 278]"
934,592,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 252]"
928,580,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 217]"
927,543,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 291]"
926,496,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 305]"
923,452,"[268, 224, 254, 272, 302, 306, 508, 462, 31, 598, 289]"
1011,715,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 278]"
1010,695,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 252]"
1004,683,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 217]"
1003,646,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 291]"
1002,599,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 305]"
999,555,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 155, 289]"
1009,682,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 278]"
1008,662,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 252]"
1002,650,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 217]"
1001,613,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 291]"
1000,566,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 305]"
997,522,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 280, 289]"
1008,607,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 278]"
1007,587,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 252]"
1001,575,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 217]"
1000,538,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 291]"
999,491,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 305]"
996,447,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 226, 289]"
1003,588,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 278]"
1002,568,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 252]"
996,556,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 217]"
995,519,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 291]"
994,472,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 305]"
991,428,"[268, 224, 254, 272, 302, 306, 296, 259, 255, 462, 289]"
980,581,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 278]"
979,561,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 252]"
973,549,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 217]"
972,512,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 291]"
971,465,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 305]"
968,421,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 7, 289]"
979,579,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 278]"
978,559,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 252]"
972,547,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 217]"
971,510,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 291]"
970,463,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 305]"
967,419,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 292, 289]"
972,578,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 278]"
971,558,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 252]"
965,546,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 217]"
964,509,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 291]"
963,462,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 305]"
960,418,"[268, 224, 254, 272, 302, 306, 296, 259, 462, 31, 289]"
951,572,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 278]"
950,552,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 252]"
944,540,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 217]"
943,503,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 291]"
942,456,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 305]"
939,412,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 292, 289]"
944,571,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 278]"
943,551,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 252]"
937,539,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 217]"
936,502,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 291]"
935,455,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 305]"
932,411,"[268, 224, 254, 272, 302, 306, 296, 462, 7, 31, 289]"
943,569,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 278]"
942,549,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 252]"
936,537,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 217]"
935,500,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 291]"
934,453,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 305]"
931,409,"[268, 224, 254, 272, 302, 306, 296, 462, 292, 31, 289]"
934,568,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 278]"
933,548,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 252]"
927,536,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 217]"
926,499,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 291]"
925,452,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 305]"
922,408,"[268, 224, 254, 272, 302, 306, 296, 462, 31, 598, 289]"
1000,694,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 278]"
999,674,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 252]"
993,662,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 217]"
992,625,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 291]"
991,578,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 305]"
988,534,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 155, 289]"
998,661,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 278]"
997,641,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 252]"
991,629,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 217]"
990,592,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 291]"
989,545,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 305]"
986,501,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 280, 289]"
997,586,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 278]"
996,566,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 252]"
990,554,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 217]"
989,517,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 291]"
988,470,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 305]"
985,426,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 226, 289]"
992,567,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 278]"
991,547,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 252]"
985,535,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 217]"
984,498,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 291]"
983,451,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 305]"
980,407,"[268, 224, 272, 251, 302, 306, 296, 259, 255, 462, 289]"
969,560,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 278]"
968,540,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 252]"
962,528,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 217]"
961,491,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 291]"
960,444,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 305]"
957,400,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 7, 289]"
968,558,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 278]"
967,538,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 252]"
961,526,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 217]"
960,489,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 291]"
959,442,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 305]"
956,398,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 292, 289]"
961,557,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 278]"
960,537,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 252]"
954,525,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 217]"
953,488,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 291]"
952,441,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 305]"
949,397,"[268, 224, 272, 251, 302, 306, 296, 259, 462, 31, 289]"
940,551,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 278]"
939,531,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 252]"
933,519,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 217]"
932,482,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 291]"
931,435,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 305]"
928,391,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 292, 289]"
933,550,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 278]"
932,530,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 252]"
926,518,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 217]"
925,481,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 291]"
924,434,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 305]"
921,390,"[268, 224, 272, 251, 302, 306, 296, 462, 7, 31, 289]"
932,548,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 278]"
931,528,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 252]"
925,516,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 217]"
924,479,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 291]"
923,432,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 305]"
920,388,"[268, 224, 272, 251, 302, 306, 296, 462, 292, 31, 289]"
923,547,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 278]"
922,527,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 252]"
916,515,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 217]"
915,478,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 291]"
914,431,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 305]"
911,387,"[268, 224, 272, 251, 302, 306, 296, 462, 31, 598, 289]"
995,685,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 278]"
994,665,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 252]"
988,653,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 217]"
987,616,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 291]"
986,569,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 305]"
983,525,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 155, 289]"
993,652,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 278]"
992,632,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 252]"
986,620,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 217]"
985,583,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 291]"
984,536,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 305]"
981,492,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 280, 289]"
992,577,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 278]"
991,557,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 252]"
985,545,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 217]"
984,508,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 291]"
983,461,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 305]"
980,417,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 226, 289]"
987,558,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 278]"
986,538,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 252]"
980,526,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 217]"
979,489,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 291]"
978,442,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 305]"
975,398,"[268, 224, 272, 4, 302, 306, 296, 259, 255, 462, 289]"
964,551,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 278]"
963,531,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 252]"
957,519,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 217]"
956,482,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 291]"
955,435,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 305]"
952,391,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 7, 289]"
963,549,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 278]"
962,529,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 252]"
956,517,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 217]"
955,480,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 291]"
954,433,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 305]"
951,389,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 292, 289]"
956,548,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 278]"
955,528,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 252]"
949,516,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 217]"
948,479,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 291]"
947,432,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 305]"
944,388,"[268, 224, 272, 4, 302, 306, 296, 259, 462, 31, 289]"
935,542,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 278]"
934,522,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 252]"
928,510,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 217]"
927,473,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 291]"
926,426,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 305]"
923,382,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 292, 289]"
928,541,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 278]"
927,521,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 252]"
921,509,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 217]"
920,472,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 291]"
919,425,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 305]"
916,381,"[268, 224, 272, 4, 302, 306, 296, 462, 7, 31, 289]"
927,539,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 278]"
926,519,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 252]"
920,507,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 217]"
919,470,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 291]"
918,423,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 305]"
915,379,"[268, 224, 272, 4, 302, 306, 296, 462, 292, 31, 289]"
918,538,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 278]"
917,518,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 252]"
911,506,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 217]"
910,469,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 291]"
909,422,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 305]"
906,378,"[268, 224, 272, 4, 302, 306, 296, 462, 31, 598, 289]"
985,658,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 278]"
984,638,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 252]"
978,626,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 217]"
977,589,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 291]"
976,542,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 305]"
973,498,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 155, 289]"
983,625,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 278]"
982,605,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 252]"
976,593,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 217]"
975,556,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 291]"
974,509,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 305]"
971,465,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 280, 289]"
982,550,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 278]"
981,530,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 252]"
975,518,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 217]"
974,481,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 291]"
973,434,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 305]"
970,390,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 226, 289]"
977,531,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 278]"
976,511,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 252]"
970,499,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 217]"
969,462,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 291]"
968,415,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 305]"
965,371,"[268, 224, 254, 302, 306, 543, 296, 259, 255, 462, 289]"
954,524,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 278]"
953,504,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 252]"
947,492,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 217]"
946,455,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 291]"
945,408,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 305]"
942,364,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 7, 289]"
953,522,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 278]"
952,502,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 252]"
946,490,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 217]"
945,453,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 291]"
944,406,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 305]"
941,362,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 292, 289]"
946,521,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 278]"
945,501,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 252]"
939,489,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 217]"
938,452,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 291]"
937,405,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 305]"
934,361,"[268, 224, 254, 302, 306, 543, 296, 259, 462, 31, 289]"
925,515,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 278]"
924,495,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 252]"
918,483,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 217]"
917,446,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 291]"
916,399,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 305]"
913,355,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 292, 289]"
918,514,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 278]"
917,494,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 252]"
911,482,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 217]"
910,445,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 291]"
909,398,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 305]"
906,354,"[268, 224, 254, 302, 306, 543, 296, 462, 7, 31, 289]"
917,512,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 278]"
916,492,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 252]"
910,480,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 217]"
909,443,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 291]"
908,396,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 305]"
905,352,"[268, 224, 254, 302, 306, 543, 296, 462, 292, 31, 289]"
908,511,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 278]"
907,491,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 252]"
901,479,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 217]"
900,442,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 291]"
899,395,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 305]"
896,351,"[268, 224, 254, 302, 306, 543, 296, 462, 31, 598, 289]"
976,649,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 278]"
975,629,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 252]"
969,617,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 217]"
968,580,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 291]"
967,533,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 305]"
964,489,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 155, 289]"
974,616,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 278]"
973,596,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 252]"
967,584,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 217]"
966,547,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 291]"
965,500,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 305]"
962,456,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 280, 289]"
973,541,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 226, 278]"
972,521,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 226, 252]"
966,509,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 226, 217]"
965,472,"[268, 224, 254, 302, 306, 500, 296, 259, 255, 226, 291]"
