cost,points_total,indexes
900,538,"[388, 254, 302, 306, 500, 296, 259, 462, 7, 31, 252]"
894,526,"[388, 254, 302, 306, 500, 296, 259, 462, 7, 31, 217]"
893,489,"[388, 254, 302, 306, 500, 296, 259, 462, 7, 31, 291]"
892,442,"[388, 254, 302, 306, 500, 296, 259, 462, 7, 31, 305]"
889,398,"[388, 254, 302, 306, 500, 296, 259, 462, 7, 31, 289]"
900,556,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 278]"
899,536,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 252]"
893,524,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 217]"
892,487,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 291]"
891,440,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 305]"
888,396,"[388, 254, 302, 306, 500, 296, 259, 462, 292, 31, 289]"
891,555,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 278]"
890,535,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 252]"
884,523,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 217]"
883,486,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 291]"
882,439,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 305]"
879,395,"[388, 254, 302, 306, 500, 296, 259, 462, 31, 598, 289]"
872,549,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 278]"
871,529,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 252]"
865,517,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 217]"
864,480,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 291]"
863,433,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 305]"
860,389,"[388, 254, 302, 306, 500, 296, 462, 7, 292, 31, 289]"
863,548,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 278]"
862,528,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 252]"
856,516,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 217]"
855,479,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 291]"
854,432,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 305]"
851,388,"[388, 254, 302, 306, 500, 296, 462, 7, 31, 598, 289]"
862,546,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 278]"
861,526,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 252]"
855,514,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 217]"
854,477,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 291]"
853,430,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 305]"
850,386,"[388, 254, 302, 306, 500, 296, 462, 292, 31, 598, 289]"
950,844,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 278]"
949,824,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 252]"
943,812,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 217]"
942,775,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 291]"
941,728,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 305]"
938,684,"[388, 272, 302, 306, 543, 296, 259, 255, 250, 155, 289]"
949,825,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 278]"
948,805,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 252]"
942,793,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 217]"
941,756,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 291]"
940,709,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 305]"
937,665,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 270, 289]"
948,762,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 278]"
947,742,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 252]"
941,730,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 217]"
940,693,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 291]"
939,646,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 305]"
936,602,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 280, 289]"
947,687,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 278]"
946,667,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 252]"
940,655,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 217]"
939,618,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 291]"
938,571,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 305]"
935,527,"[388, 272, 302, 306, 543, 296, 259, 255, 155, 226, 289]"
945,654,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 278]"
944,634,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 252]"
938,622,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 217]"
937,585,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 291]"
936,538,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 305]"
933,494,"[388, 272, 302, 306, 543, 296, 259, 255, 280, 226, 289]"
941,628,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 278]"
940,608,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 252]"
934,596,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 217]"
933,559,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 291]"
932,512,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 305]"
929,468,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 457, 289]"
939,560,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 278]"
938,540,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 252]"
932,528,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 217]"
931,491,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 291]"
930,444,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 305]"
927,400,"[388, 272, 302, 306, 543, 296, 259, 255, 226, 462, 289]"
932,556,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 278]"
931,536,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 252]"
925,524,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 217]"
924,487,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 291]"
923,440,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 305]"
920,396,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 260, 289]"
930,544,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 278]"
929,524,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 252]"
923,512,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 217]"
922,475,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 291]"
921,428,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 305]"
918,384,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 7, 289]"
929,542,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 278]"
928,522,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 252]"
922,510,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 217]"
921,473,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 291]"
920,426,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 305]"
917,382,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 292, 289]"
922,541,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 278]"
921,521,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 252]"
915,509,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 217]"
914,472,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 291]"
913,425,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 305]"
910,381,"[388, 272, 302, 306, 543, 296, 259, 255, 462, 31, 289]"
906,535,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 278]"
905,515,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 252]"
899,503,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 217]"
898,466,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 291]"
897,419,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 305]"
894,375,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 292, 289]"
899,534,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 278]"
898,514,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 252]"
892,502,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 217]"
891,465,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 291]"
890,418,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 305]"
887,374,"[388, 272, 302, 306, 543, 296, 259, 462, 7, 31, 289]"
898,532,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 278]"
897,512,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 252]"
891,500,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 217]"
890,463,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 291]"
889,416,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 305]"
886,372,"[388, 272, 302, 306, 543, 296, 259, 462, 292, 31, 289]"
889,531,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 278]"
888,511,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 252]"
882,499,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 217]"
881,462,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 291]"
880,415,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 305]"
877,371,"[388, 272, 302, 306, 543, 296, 259, 462, 31, 598, 289]"
870,525,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 278]"
869,505,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 252]"
863,493,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 217]"
862,456,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 291]"
861,409,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 305]"
858,365,"[388, 272, 302, 306, 543, 296, 462, 7, 292, 31, 289]"
861,524,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 278]"
860,504,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 252]"
854,492,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 217]"
853,455,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 291]"
852,408,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 305]"
849,364,"[388, 272, 302, 306, 543, 296, 462, 7, 31, 598, 289]"
860,522,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 278]"
859,502,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 252]"
853,490,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 217]"
852,453,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 291]"
851,406,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 305]"
848,362,"[388, 272, 302, 306, 543, 296, 462, 292, 31, 598, 289]"
944,820,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 278]"
943,800,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 252]"
937,788,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 217]"
936,751,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 291]"
935,704,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 305]"
932,660,"[388, 254, 302, 306, 296, 478, 259, 255, 250, 155, 289]"
943,801,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 278]"
942,781,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 252]"
936,769,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 217]"
935,732,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 291]"
934,685,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 305]"
931,641,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 270, 289]"
942,738,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 278]"
941,718,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 252]"
935,706,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 217]"
934,669,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 291]"
933,622,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 305]"
930,578,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 280, 289]"
941,663,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 278]"
940,643,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 252]"
934,631,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 217]"
933,594,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 291]"
932,547,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 305]"
929,503,"[388, 254, 302, 306, 296, 478, 259, 255, 155, 226, 289]"
939,630,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 278]"
938,610,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 252]"
932,598,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 217]"
931,561,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 291]"
930,514,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 305]"
927,470,"[388, 254, 302, 306, 296, 478, 259, 255, 280, 226, 289]"
935,604,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 278]"
934,584,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 252]"
928,572,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 217]"
927,535,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 291]"
926,488,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 305]"
923,444,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 457, 289]"
933,536,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 278]"
932,516,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 252]"
926,504,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 217]"
925,467,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 291]"
924,420,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 305]"
921,376,"[388, 254, 302, 306, 296, 478, 259, 255, 226, 462, 289]"
926,532,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 278]"
925,512,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 252]"
919,500,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 217]"
918,463,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 291]"
917,416,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 305]"
914,372,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 260, 289]"
924,520,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 278]"
923,500,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 252]"
917,488,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 217]"
916,451,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 291]"
915,404,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 305]"
912,360,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 7, 289]"
923,518,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 278]"
922,498,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 252]"
916,486,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 217]"
915,449,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 291]"
914,402,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 305]"
911,358,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 292, 289]"
916,517,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 278]"
915,497,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 252]"
909,485,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 217]"
908,448,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 291]"
907,401,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 305]"
904,357,"[388, 254, 302, 306, 296, 478, 259, 255, 462, 31, 289]"
900,511,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 278]"
899,491,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 252]"
893,479,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 217]"
892,442,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 291]"
891,395,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 305]"
888,351,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 292, 289]"
893,510,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 278]"
892,490,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 252]"
886,478,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 217]"
885,441,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 291]"
884,394,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 305]"
881,350,"[388, 254, 302, 306, 296, 478, 259, 462, 7, 31, 289]"
892,508,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 278]"
891,488,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 252]"
885,476,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 217]"
884,439,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 291]"
883,392,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 305]"
880,348,"[388, 254, 302, 306, 296, 478, 259, 462, 292, 31, 289]"
883,507,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 278]"
882,487,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 252]"
876,475,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 217]"
875,438,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 291]"
874,391,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 305]"
871,347,"[388, 254, 302, 306, 296, 478, 259, 462, 31, 598, 289]"
864,501,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 278]"
863,481,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 252]"
857,469,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 217]"
856,432,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 291]"
855,385,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 305]"
852,341,"[388, 254, 302, 306, 296, 478, 462, 7, 292, 31, 289]"
855,500,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 278]"
854,480,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 252]"
848,468,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 217]"
847,431,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 291]"
846,384,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 305]"
843,340,"[388, 254, 302, 306, 296, 478, 462, 7, 31, 598, 289]"
854,498,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 278]"
853,478,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 252]"
847,466,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 217]"
846,429,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 291]"
845,382,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 305]"
842,338,"[388, 254, 302, 306, 296, 478, 462, 292, 31, 598, 289]"
939,806,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 278]"
938,786,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 252]"
932,774,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 217]"
931,737,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 291]"
930,690,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 305]"
927,646,"[388, 254, 302, 306, 296, 400, 259, 255, 250, 155, 289]"
938,787,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 278]"
937,767,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 252]"
931,755,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 217]"
930,718,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 291]"
929,671,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 305]"
926,627,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 270, 289]"
937,724,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 278]"
936,704,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 252]"
930,692,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 217]"
929,655,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 291]"
928,608,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 305]"
925,564,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 280, 289]"
936,649,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 278]"
935,629,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 252]"
929,617,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 217]"
928,580,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 291]"
927,533,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 305]"
924,489,"[388, 254, 302, 306, 296, 400, 259, 255, 155, 226, 289]"
934,616,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 278]"
933,596,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 252]"
927,584,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 217]"
926,547,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 291]"
925,500,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 305]"
922,456,"[388, 254, 302, 306, 296, 400, 259, 255, 280, 226, 289]"
930,590,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 278]"
929,570,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 252]"
923,558,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 217]"
922,521,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 291]"
921,474,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 305]"
918,430,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 457, 289]"
928,522,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 278]"
927,502,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 252]"
921,490,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 217]"
920,453,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 291]"
919,406,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 305]"
916,362,"[388, 254, 302, 306, 296, 400, 259, 255, 226, 462, 289]"
921,518,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 278]"
920,498,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 252]"
914,486,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 217]"
913,449,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 291]"
912,402,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 305]"
909,358,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 260, 289]"
919,506,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 278]"
918,486,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 252]"
912,474,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 217]"
911,437,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 291]"
910,390,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 305]"
907,346,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 7, 289]"
918,504,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 278]"
917,484,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 252]"
911,472,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 217]"
910,435,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 291]"
909,388,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 305]"
906,344,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 292, 289]"
911,503,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 278]"
910,483,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 252]"
904,471,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 217]"
903,434,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 291]"
902,387,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 305]"
899,343,"[388, 254, 302, 306, 296, 400, 259, 255, 462, 31, 289]"
895,497,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 278]"
894,477,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 252]"
888,465,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 217]"
887,428,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 291]"
886,381,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 305]"
883,337,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 292, 289]"
888,496,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 278]"
887,476,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 252]"
881,464,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 217]"
880,427,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 291]"
879,380,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 305]"
876,336,"[388, 254, 302, 306, 296, 400, 259, 462, 7, 31, 289]"
887,494,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 278]"
886,474,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 252]"
880,462,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 217]"
879,425,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 291]"
878,378,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 305]"
875,334,"[388, 254, 302, 306, 296, 400, 259, 462, 292, 31, 289]"
878,493,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 278]"
877,473,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 252]"
871,461,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 217]"
870,424,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 291]"
869,377,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 305]"
866,333,"[388, 254, 302, 306, 296, 400, 259, 462, 31, 598, 289]"
859,487,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 278]"
858,467,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 252]"
852,455,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 217]"
851,418,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 291]"
850,371,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 305]"
847,327,"[388, 254, 302, 306, 296, 400, 462, 7, 292, 31, 289]"
850,486,"[388, 254, 302, 306, 296, 400, 462, 7, 31, 598, 278]"
849,466,"[388, 254, 302, 306, 296, 400, 462, 7, 31, 598, 252]"
