cost,points_total,indexes
796,582,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 278]"
795,562,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 252]"
789,550,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 217]"
788,513,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 291]"
787,466,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 305]"
784,422,"[388, 296, 400, 403, 1, 259, 255, 250, 155, 226, 289]"
795,563,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 278]"
794,543,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 252]"
788,531,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 217]"
787,494,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 291]"
786,447,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 305]"
783,403,"[388, 296, 400, 403, 1, 259, 255, 155, 270, 226, 289]"
794,500,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 278]"
793,480,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 252]"
787,468,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 217]"
786,431,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 291]"
785,384,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 305]"
782,340,"[388, 296, 400, 403, 1, 259, 255, 155, 280, 226, 289]"
790,474,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 278]"
789,454,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 252]"
783,442,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 217]"
782,405,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 291]"
781,358,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 305]"
778,314,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 457, 289]"
788,406,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 278]"
787,386,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 252]"
781,374,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 217]"
780,337,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 291]"
779,290,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 305]"
776,246,"[388, 296, 400, 403, 1, 259, 255, 155, 226, 462, 289]"
786,373,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 278]"
785,353,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 252]"
779,341,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 217]"
778,304,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 291]"
777,257,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 305]"
774,213,"[388, 296, 400, 403, 1, 259, 255, 280, 226, 462, 289]"
782,347,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 278]"
781,327,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 252]"
775,315,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 217]"
774,278,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 291]"
773,231,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 305]"
770,187,"[388, 296, 400, 403, 1, 259, 255, 226, 457, 462, 289]"
780,320,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 278]"
779,300,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 252]"
773,288,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 217]"
772,251,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 291]"
771,204,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 305]"
768,160,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 3, 289]"
778,294,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 278]"
777,274,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 252]"
771,262,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 217]"
770,225,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 291]"
769,178,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 305]"
766,134,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 260, 289]"
776,282,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 278]"
775,262,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 252]"
769,250,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 217]"
768,213,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 291]"
767,166,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 305]"
764,122,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 7, 289]"
775,280,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 278]"
774,260,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 252]"
768,248,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 217]"
767,211,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 291]"
766,164,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 305]"
763,120,"[388, 296, 400, 403, 1, 259, 255, 226, 462, 292, 289]"
769,278,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 278]"
768,258,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 252]"
762,246,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 217]"
761,209,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 291]"
760,162,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 305]"
757,118,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 7, 289]"
768,276,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 278]"
767,256,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 252]"
761,244,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 217]"
760,207,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 291]"
759,160,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 305]"
756,116,"[388, 296, 400, 403, 1, 259, 255, 462, 260, 292, 289]"
766,264,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 278]"
765,244,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 252]"
759,232,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 217]"
758,195,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 291]"
757,148,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 305]"
754,104,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 292, 289]"
759,263,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 278]"
758,243,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 252]"
752,231,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 217]"
751,194,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 291]"
750,147,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 305]"
747,103,"[388, 296, 400, 403, 1, 259, 255, 462, 7, 31, 289]"
758,261,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 278]"
757,241,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 252]"
751,229,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 217]"
750,192,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 291]"
749,145,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 305]"
746,101,"[388, 296, 400, 403, 1, 259, 255, 462, 292, 31, 289]"
749,260,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 278]"
748,240,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 252]"
742,228,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 217]"
741,191,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 291]"
740,144,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 305]"
737,100,"[388, 296, 400, 403, 1, 259, 255, 462, 31, 598, 289]"
735,254,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 278]"
734,234,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 252]"
728,222,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 217]"
727,185,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 291]"
726,138,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 305]"
723,94,"[388, 296, 400, 403, 1, 259, 462, 7, 292, 31, 289]"
726,253,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 278]"
725,233,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 252]"
719,221,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 217]"
718,184,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 291]"
717,137,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 305]"
714,93,"[388, 296, 400, 403, 1, 259, 462, 7, 31, 598, 289]"
725,251,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 278]"
724,231,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 252]"
718,219,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 217]"
717,182,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 291]"
716,135,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 305]"
713,91,"[388, 296, 400, 403, 1, 259, 462, 292, 31, 598, 289]"
697,244,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 278]"
696,224,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 252]"
690,212,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 217]"
689,175,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 291]"
688,128,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 305]"
685,84,"[388, 296, 400, 403, 1, 462, 7, 292, 31, 598, 289]"
978,1200,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 278]"
977,1180,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 252]"
971,1168,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 217]"
970,1131,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 291]"
969,1084,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 305]"
966,1040,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 270, 289]"
977,1137,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 278]"
976,1117,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 252]"
970,1105,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 217]"
969,1068,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 291]"
968,1021,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 305]"
965,977,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 280, 289]"
976,1062,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 278]"
975,1042,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 252]"
969,1030,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 217]"
968,993,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 291]"
967,946,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 305]"
964,902,"[268, 254, 272, 251, 4, 259, 255, 250, 155, 226, 289]"
975,1043,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 278]"
974,1023,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 252]"
968,1011,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 217]"
967,974,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 291]"
966,927,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 305]"
963,883,"[268, 254, 272, 251, 4, 259, 255, 155, 270, 226, 289]"
974,980,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 278]"
973,960,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 252]"
967,948,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 217]"
966,911,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 291]"
965,864,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 305]"
962,820,"[268, 254, 272, 251, 4, 259, 255, 155, 280, 226, 289]"
970,954,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 278]"
969,934,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 252]"
963,922,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 217]"
962,885,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 291]"
961,838,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 305]"
958,794,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 457, 289]"
968,886,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 278]"
967,866,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 252]"
961,854,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 217]"
960,817,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 291]"
959,770,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 305]"
956,726,"[268, 254, 272, 251, 4, 259, 255, 155, 226, 462, 289]"
966,853,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 278]"
965,833,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 252]"
959,821,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 217]"
958,784,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 291]"
957,737,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 305]"
954,693,"[268, 254, 272, 251, 4, 259, 255, 280, 226, 462, 289]"
962,827,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 278]"
961,807,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 252]"
955,795,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 217]"
954,758,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 291]"
953,711,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 305]"
950,667,"[268, 254, 272, 251, 4, 259, 255, 226, 457, 462, 289]"
960,800,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 278]"
959,780,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 252]"
953,768,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 217]"
952,731,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 291]"
951,684,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 305]"
948,640,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 3, 289]"
958,774,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 278]"
957,754,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 252]"
951,742,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 217]"
950,705,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 291]"
949,658,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 305]"
946,614,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 260, 289]"
956,762,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 278]"
955,742,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 252]"
949,730,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 217]"
948,693,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 291]"
947,646,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 305]"
944,602,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 7, 289]"
955,760,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 278]"
954,740,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 252]"
948,728,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 217]"
947,691,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 291]"
946,644,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 305]"
943,600,"[268, 254, 272, 251, 4, 259, 255, 226, 462, 292, 289]"
949,758,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 278]"
948,738,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 252]"
942,726,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 217]"
941,689,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 291]"
940,642,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 305]"
937,598,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 7, 289]"
948,756,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 278]"
947,736,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 252]"
941,724,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 217]"
940,687,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 291]"
939,640,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 305]"
936,596,"[268, 254, 272, 251, 4, 259, 255, 462, 260, 292, 289]"
946,744,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 278]"
945,724,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 252]"
939,712,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 217]"
938,675,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 291]"
937,628,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 305]"
934,584,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 292, 289]"
939,743,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 278]"
938,723,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 252]"
932,711,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 217]"
931,674,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 291]"
930,627,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 305]"
927,583,"[268, 254, 272, 251, 4, 259, 255, 462, 7, 31, 289]"
938,741,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 278]"
937,721,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 252]"
931,709,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 217]"
930,672,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 291]"
929,625,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 305]"
926,581,"[268, 254, 272, 251, 4, 259, 255, 462, 292, 31, 289]"
929,740,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 278]"
928,720,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 252]"
922,708,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 217]"
921,671,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 291]"
920,624,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 305]"
917,580,"[268, 254, 272, 251, 4, 259, 255, 462, 31, 598, 289]"
915,734,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 278]"
914,714,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 252]"
908,702,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 217]"
907,665,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 291]"
906,618,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 305]"
903,574,"[268, 254, 272, 251, 4, 259, 462, 7, 292, 31, 289]"
906,733,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 278]"
905,713,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 252]"
899,701,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 217]"
898,664,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 291]"
897,617,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 305]"
894,573,"[268, 254, 272, 251, 4, 259, 462, 7, 31, 598, 289]"
905,731,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 278]"
904,711,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 252]"
898,699,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 217]"
897,662,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 291]"
896,615,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 305]"
893,571,"[268, 254, 272, 251, 4, 259, 462, 292, 31, 598, 289]"
877,724,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 278]"
876,704,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 252]"
870,692,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 217]"
869,655,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 291]"
868,608,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 305]"
865,564,"[268, 254, 272, 251, 4, 462, 7, 292, 31, 598, 289]"
969,1198,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 278]"
968,1178,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 252]"
962,1166,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 217]"
961,1129,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 291]"
960,1082,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 305]"
957,1038,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 270, 289]"
968,1135,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 278]"
967,1115,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 252]"
961,1103,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 217]"
960,1066,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 291]"
959,1019,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 305]"
956,975,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 280, 289]"
967,1060,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 278]"
966,1040,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 252]"
960,1028,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 217]"
959,991,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 291]"
958,944,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 305]"
955,900,"[268, 254, 272, 4, 276, 259, 255, 250, 155, 226, 289]"
966,1041,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 278]"
965,1021,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 252]"
959,1009,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 217]"
958,972,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 291]"
957,925,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 305]"
954,881,"[268, 254, 272, 4, 276, 259, 255, 155, 270, 226, 289]"
965,978,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 278]"
964,958,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 252]"
958,946,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 217]"
957,909,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 291]"
956,862,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 305]"
953,818,"[268, 254, 272, 4, 276, 259, 255, 155, 280, 226, 289]"
961,952,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 278]"
960,932,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 252]"
954,920,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 217]"
953,883,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 291]"
952,836,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 305]"
949,792,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 457, 289]"
959,884,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 278]"
958,864,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 252]"
952,852,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 217]"
951,815,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 291]"
950,768,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 305]"
947,724,"[268, 254, 272, 4, 276, 259, 255, 155, 226, 462, 289]"
957,851,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 278]"
956,831,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 252]"
950,819,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 217]"
949,782,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 291]"
948,735,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 305]"
945,691,"[268, 254, 272, 4, 276, 259, 255, 280, 226, 462, 289]"
953,825,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 278]"
952,805,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 252]"
946,793,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 217]"
945,756,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 291]"
944,709,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 305]"
941,665,"[268, 254, 272, 4, 276, 259, 255, 226, 457, 462, 289]"
951,798,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 278]"
950,778,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 252]"
944,766,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 217]"
943,729,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 291]"
942,682,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 305]"
939,638,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 3, 289]"
949,772,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 278]"
948,752,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 252]"
942,740,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 217]"
941,703,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 291]"
940,656,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 305]"
937,612,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 260, 289]"
947,760,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 278]"
946,740,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 252]"
940,728,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 217]"
939,691,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 291]"
938,644,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 305]"
935,600,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 7, 289]"
946,758,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 278]"
945,738,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 252]"
939,726,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 217]"
938,689,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 291]"
937,642,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 305]"
934,598,"[268, 254, 272, 4, 276, 259, 255, 226, 462, 292, 289]"
940,756,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 278]"
939,736,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 252]"
933,724,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 217]"
932,687,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 291]"
931,640,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 305]"
928,596,"[268, 254, 272, 4, 276, 259, 255, 462, 260, 7, 289]"
