cost,points_total,indexes
897,498,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 278]"
896,478,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 252]"
890,466,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 217]"
889,429,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 291]"
888,382,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 305]"
885,338,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 260, 289]"
895,486,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 278]"
894,466,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 252]"
888,454,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 217]"
887,417,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 291]"
886,370,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 305]"
883,326,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 7, 289]"
894,484,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 278]"
893,464,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 252]"
887,452,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 217]"
886,415,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 291]"
885,368,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 305]"
882,324,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 292, 289]"
887,483,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 278]"
886,463,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 252]"
880,451,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 217]"
879,414,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 291]"
878,367,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 305]"
875,323,"[268, 303, 642, 254, 272, 478, 259, 255, 462, 31, 289]"
871,477,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 278]"
870,457,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 252]"
864,445,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 217]"
863,408,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 291]"
862,361,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 305]"
859,317,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 292, 289]"
864,476,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 278]"
863,456,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 252]"
857,444,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 217]"
856,407,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 291]"
855,360,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 305]"
852,316,"[268, 303, 642, 254, 272, 478, 259, 462, 7, 31, 289]"
863,474,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 278]"
862,454,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 252]"
856,442,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 217]"
855,405,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 291]"
854,358,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 305]"
851,314,"[268, 303, 642, 254, 272, 478, 259, 462, 292, 31, 289]"
854,473,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 278]"
853,453,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 252]"
847,441,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 217]"
846,404,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 291]"
845,357,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 305]"
842,313,"[268, 303, 642, 254, 272, 478, 259, 462, 31, 598, 289]"
835,467,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 278]"
834,447,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 252]"
828,435,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 217]"
827,398,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 291]"
826,351,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 305]"
823,307,"[268, 303, 642, 254, 272, 478, 462, 7, 292, 31, 289]"
826,466,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 278]"
825,446,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 252]"
819,434,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 217]"
818,397,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 291]"
817,350,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 305]"
814,306,"[268, 303, 642, 254, 272, 478, 462, 7, 31, 598, 289]"
825,464,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 278]"
824,444,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 252]"
818,432,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 217]"
817,395,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 291]"
816,348,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 305]"
813,304,"[268, 303, 642, 254, 272, 478, 462, 292, 31, 598, 289]"
910,772,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 278]"
909,752,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 252]"
903,740,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 217]"
902,703,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 291]"
901,656,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 305]"
898,612,"[268, 303, 642, 254, 272, 400, 259, 255, 250, 155, 289]"
909,753,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 278]"
908,733,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 252]"
902,721,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 217]"
901,684,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 291]"
900,637,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 305]"
897,593,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 270, 289]"
908,690,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 278]"
907,670,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 252]"
901,658,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 217]"
900,621,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 291]"
899,574,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 305]"
896,530,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 280, 289]"
907,615,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 278]"
906,595,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 252]"
900,583,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 217]"
899,546,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 291]"
898,499,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 305]"
895,455,"[268, 303, 642, 254, 272, 400, 259, 255, 155, 226, 289]"
905,582,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 278]"
904,562,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 252]"
898,550,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 217]"
897,513,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 291]"
896,466,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 305]"
893,422,"[268, 303, 642, 254, 272, 400, 259, 255, 280, 226, 289]"
901,556,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 278]"
900,536,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 252]"
894,524,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 217]"
893,487,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 291]"
892,440,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 305]"
889,396,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 457, 289]"
899,488,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 278]"
898,468,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 252]"
892,456,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 217]"
891,419,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 291]"
890,372,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 305]"
887,328,"[268, 303, 642, 254, 272, 400, 259, 255, 226, 462, 289]"
892,484,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 278]"
891,464,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 252]"
885,452,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 217]"
884,415,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 291]"
883,368,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 305]"
880,324,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 260, 289]"
890,472,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 278]"
889,452,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 252]"
883,440,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 217]"
882,403,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 291]"
881,356,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 305]"
878,312,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 7, 289]"
889,470,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 278]"
888,450,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 252]"
882,438,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 217]"
881,401,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 291]"
880,354,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 305]"
877,310,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 292, 289]"
882,469,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 278]"
881,449,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 252]"
875,437,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 217]"
874,400,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 291]"
873,353,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 305]"
870,309,"[268, 303, 642, 254, 272, 400, 259, 255, 462, 31, 289]"
866,463,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 278]"
865,443,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 252]"
859,431,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 217]"
858,394,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 291]"
857,347,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 305]"
854,303,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 292, 289]"
859,462,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 278]"
858,442,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 252]"
852,430,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 217]"
851,393,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 291]"
850,346,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 305]"
847,302,"[268, 303, 642, 254, 272, 400, 259, 462, 7, 31, 289]"
858,460,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 278]"
857,440,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 252]"
851,428,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 217]"
850,391,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 291]"
849,344,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 305]"
846,300,"[268, 303, 642, 254, 272, 400, 259, 462, 292, 31, 289]"
849,459,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 278]"
848,439,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 252]"
842,427,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 217]"
841,390,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 291]"
840,343,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 305]"
837,299,"[268, 303, 642, 254, 272, 400, 259, 462, 31, 598, 289]"
830,453,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 278]"
829,433,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 252]"
823,421,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 217]"
822,384,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 291]"
821,337,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 305]"
818,293,"[268, 303, 642, 254, 272, 400, 462, 7, 292, 31, 289]"
821,452,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 278]"
820,432,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 252]"
814,420,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 217]"
813,383,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 291]"
812,336,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 305]"
809,292,"[268, 303, 642, 254, 272, 400, 462, 7, 31, 598, 289]"
820,450,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 278]"
819,430,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 252]"
813,418,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 217]"
812,381,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 291]"
811,334,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 305]"
808,290,"[268, 303, 642, 254, 272, 400, 462, 292, 31, 598, 289]"
904,765,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 278]"
903,745,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 252]"
897,733,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 217]"
896,696,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 291]"
895,649,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 305]"
892,605,"[268, 303, 642, 272, 251, 478, 259, 255, 250, 155, 289]"
903,746,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 278]"
902,726,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 252]"
896,714,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 217]"
895,677,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 291]"
894,630,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 305]"
891,586,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 270, 289]"
902,683,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 278]"
901,663,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 252]"
895,651,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 217]"
894,614,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 291]"
893,567,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 305]"
890,523,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 280, 289]"
901,608,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 278]"
900,588,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 252]"
894,576,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 217]"
893,539,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 291]"
892,492,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 305]"
889,448,"[268, 303, 642, 272, 251, 478, 259, 255, 155, 226, 289]"
899,575,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 278]"
898,555,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 252]"
892,543,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 217]"
891,506,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 291]"
890,459,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 305]"
887,415,"[268, 303, 642, 272, 251, 478, 259, 255, 280, 226, 289]"
895,549,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 278]"
894,529,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 252]"
888,517,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 217]"
887,480,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 291]"
886,433,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 305]"
883,389,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 457, 289]"
893,481,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 278]"
892,461,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 252]"
886,449,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 217]"
885,412,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 291]"
884,365,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 305]"
881,321,"[268, 303, 642, 272, 251, 478, 259, 255, 226, 462, 289]"
886,477,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 278]"
885,457,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 252]"
879,445,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 217]"
878,408,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 291]"
877,361,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 305]"
874,317,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 260, 289]"
884,465,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 278]"
883,445,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 252]"
877,433,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 217]"
876,396,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 291]"
875,349,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 305]"
872,305,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 7, 289]"
883,463,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 278]"
882,443,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 252]"
876,431,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 217]"
875,394,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 291]"
874,347,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 305]"
871,303,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 292, 289]"
876,462,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 278]"
875,442,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 252]"
869,430,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 217]"
868,393,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 291]"
867,346,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 305]"
864,302,"[268, 303, 642, 272, 251, 478, 259, 255, 462, 31, 289]"
860,456,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 278]"
859,436,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 252]"
853,424,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 217]"
852,387,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 291]"
851,340,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 305]"
848,296,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 292, 289]"
853,455,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 278]"
852,435,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 252]"
846,423,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 217]"
845,386,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 291]"
844,339,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 305]"
841,295,"[268, 303, 642, 272, 251, 478, 259, 462, 7, 31, 289]"
852,453,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 278]"
851,433,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 252]"
845,421,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 217]"
844,384,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 291]"
843,337,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 305]"
840,293,"[268, 303, 642, 272, 251, 478, 259, 462, 292, 31, 289]"
843,452,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 278]"
842,432,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 252]"
836,420,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 217]"
835,383,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 291]"
834,336,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 305]"
831,292,"[268, 303, 642, 272, 251, 478, 259, 462, 31, 598, 289]"
824,446,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 278]"
823,426,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 252]"
817,414,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 217]"
816,377,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 291]"
815,330,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 305]"
812,286,"[268, 303, 642, 272, 251, 478, 462, 7, 292, 31, 289]"
815,445,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 278]"
814,425,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 252]"
808,413,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 217]"
807,376,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 291]"
806,329,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 305]"
803,285,"[268, 303, 642, 272, 251, 478, 462, 7, 31, 598, 289]"
814,443,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 278]"
813,423,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 252]"
807,411,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 217]"
806,374,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 291]"
805,327,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 305]"
802,283,"[268, 303, 642, 272, 251, 478, 462, 292, 31, 598, 289]"
899,751,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 278]"
898,731,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 252]"
892,719,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 217]"
891,682,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 291]"
890,635,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 305]"
887,591,"[268, 303, 642, 272, 251, 400, 259, 255, 250, 155, 289]"
898,732,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 278]"
897,712,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 252]"
891,700,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 217]"
890,663,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 291]"
889,616,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 305]"
886,572,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 270, 289]"
897,669,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 278]"
896,649,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 252]"
890,637,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 217]"
889,600,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 291]"
888,553,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 305]"
885,509,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 280, 289]"
896,594,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 278]"
895,574,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 252]"
889,562,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 217]"
888,525,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 291]"
887,478,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 305]"
884,434,"[268, 303, 642, 272, 251, 400, 259, 255, 155, 226, 289]"
894,561,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 278]"
893,541,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 252]"
887,529,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 217]"
886,492,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 291]"
885,445,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 305]"
882,401,"[268, 303, 642, 272, 251, 400, 259, 255, 280, 226, 289]"
890,535,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 278]"
889,515,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 252]"
883,503,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 217]"
882,466,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 291]"
881,419,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 305]"
878,375,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 457, 289]"
888,467,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 278]"
887,447,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 252]"
881,435,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 217]"
880,398,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 291]"
879,351,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 305]"
876,307,"[268, 303, 642, 272, 251, 400, 259, 255, 226, 462, 289]"
881,463,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 278]"
880,443,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 252]"
874,431,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 217]"
873,394,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 291]"
872,347,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 305]"
869,303,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 260, 289]"
879,451,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 278]"
878,431,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 252]"
872,419,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 217]"
871,382,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 291]"
870,335,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 305]"
867,291,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 7, 289]"
878,449,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 278]"
877,429,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 252]"
871,417,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 217]"
870,380,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 291]"
869,333,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 305]"
866,289,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 292, 289]"
871,448,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 278]"
870,428,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 252]"
864,416,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 217]"
863,379,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 291]"
862,332,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 305]"
859,288,"[268, 303, 642, 272, 251, 400, 259, 255, 462, 31, 289]"
855,442,"[268, 303, 642, 272, 251, 400, 259, 462, 7, 292, 278]"
