cost,points_total,indexes
880,738,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 278]"
879,718,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 252]"
873,706,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 217]"
872,669,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 291]"
871,622,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 305]"
868,578,"[268, 224, 272, 543, 400, 259, 255, 250, 155, 226, 289]"
879,719,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 278]"
878,699,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 252]"
872,687,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 217]"
871,650,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 291]"
870,603,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 305]"
867,559,"[268, 224, 272, 543, 400, 259, 255, 155, 270, 226, 289]"
878,656,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 278]"
877,636,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 252]"
871,624,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 217]"
870,587,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 291]"
869,540,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 305]"
866,496,"[268, 224, 272, 543, 400, 259, 255, 155, 280, 226, 289]"
874,630,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 278]"
873,610,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 252]"
867,598,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 217]"
866,561,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 291]"
865,514,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 305]"
862,470,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 457, 289]"
872,562,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 278]"
871,542,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 252]"
865,530,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 217]"
864,493,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 291]"
863,446,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 305]"
860,402,"[268, 224, 272, 543, 400, 259, 255, 155, 226, 462, 289]"
870,529,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 278]"
869,509,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 252]"
863,497,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 217]"
862,460,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 291]"
861,413,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 305]"
858,369,"[268, 224, 272, 543, 400, 259, 255, 280, 226, 462, 289]"
866,503,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 278]"
865,483,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 252]"
859,471,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 217]"
858,434,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 291]"
857,387,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 305]"
854,343,"[268, 224, 272, 543, 400, 259, 255, 226, 457, 462, 289]"
864,476,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 278]"
863,456,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 252]"
857,444,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 217]"
856,407,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 291]"
855,360,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 305]"
852,316,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 3, 289]"
862,450,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 278]"
861,430,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 252]"
855,418,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 217]"
854,381,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 291]"
853,334,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 305]"
850,290,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 260, 289]"
860,438,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 278]"
859,418,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 252]"
853,406,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 217]"
852,369,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 291]"
851,322,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 305]"
848,278,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 7, 289]"
859,436,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 278]"
858,416,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 252]"
852,404,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 217]"
851,367,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 291]"
850,320,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 305]"
847,276,"[268, 224, 272, 543, 400, 259, 255, 226, 462, 292, 289]"
853,434,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 278]"
852,414,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 252]"
846,402,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 217]"
845,365,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 291]"
844,318,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 305]"
841,274,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 7, 289]"
852,432,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 278]"
851,412,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 252]"
845,400,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 217]"
844,363,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 291]"
843,316,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 305]"
840,272,"[268, 224, 272, 543, 400, 259, 255, 462, 260, 292, 289]"
850,420,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 278]"
849,400,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 252]"
843,388,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 217]"
842,351,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 291]"
841,304,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 305]"
838,260,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 292, 289]"
843,419,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 278]"
842,399,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 252]"
836,387,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 217]"
835,350,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 291]"
834,303,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 305]"
831,259,"[268, 224, 272, 543, 400, 259, 255, 462, 7, 31, 289]"
842,417,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 278]"
841,397,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 252]"
835,385,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 217]"
834,348,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 291]"
833,301,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 305]"
830,257,"[268, 224, 272, 543, 400, 259, 255, 462, 292, 31, 289]"
833,416,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 278]"
832,396,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 252]"
826,384,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 217]"
825,347,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 291]"
824,300,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 305]"
821,256,"[268, 224, 272, 543, 400, 259, 255, 462, 31, 598, 289]"
819,410,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 278]"
818,390,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 252]"
812,378,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 217]"
811,341,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 291]"
810,294,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 305]"
807,250,"[268, 224, 272, 543, 400, 259, 462, 7, 292, 31, 289]"
810,409,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 278]"
809,389,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 252]"
803,377,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 217]"
802,340,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 291]"
801,293,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 305]"
798,249,"[268, 224, 272, 543, 400, 259, 462, 7, 31, 598, 289]"
809,407,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 278]"
808,387,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 252]"
802,375,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 217]"
801,338,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 291]"
800,291,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 305]"
797,247,"[268, 224, 272, 543, 400, 259, 462, 292, 31, 598, 289]"
781,400,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 278]"
780,380,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 252]"
774,368,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 217]"
773,331,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 291]"
772,284,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 305]"
769,240,"[268, 224, 272, 543, 400, 462, 7, 292, 31, 598, 289]"
876,852,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 278]"
875,832,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 252]"
869,820,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 217]"
868,783,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 291]"
867,736,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 305]"
864,692,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 270, 289]"
875,789,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 278]"
874,769,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 252]"
868,757,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 217]"
867,720,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 291]"
866,673,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 305]"
863,629,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 280, 289]"
874,714,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 278]"
873,694,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 252]"
867,682,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 217]"
866,645,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 291]"
865,598,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 305]"
862,554,"[268, 224, 254, 478, 400, 259, 255, 250, 155, 226, 289]"
873,695,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 278]"
872,675,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 252]"
866,663,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 217]"
865,626,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 291]"
864,579,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 305]"
861,535,"[268, 224, 254, 478, 400, 259, 255, 155, 270, 226, 289]"
872,632,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 278]"
871,612,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 252]"
865,600,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 217]"
864,563,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 291]"
863,516,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 305]"
860,472,"[268, 224, 254, 478, 400, 259, 255, 155, 280, 226, 289]"
868,606,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 278]"
867,586,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 252]"
861,574,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 217]"
860,537,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 291]"
859,490,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 305]"
856,446,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 457, 289]"
866,538,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 278]"
865,518,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 252]"
859,506,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 217]"
858,469,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 291]"
857,422,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 305]"
854,378,"[268, 224, 254, 478, 400, 259, 255, 155, 226, 462, 289]"
864,505,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 278]"
863,485,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 252]"
857,473,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 217]"
856,436,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 291]"
855,389,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 305]"
852,345,"[268, 224, 254, 478, 400, 259, 255, 280, 226, 462, 289]"
860,479,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 278]"
859,459,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 252]"
853,447,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 217]"
852,410,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 291]"
851,363,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 305]"
848,319,"[268, 224, 254, 478, 400, 259, 255, 226, 457, 462, 289]"
858,452,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 278]"
857,432,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 252]"
851,420,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 217]"
850,383,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 291]"
849,336,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 305]"
846,292,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 3, 289]"
856,426,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 278]"
855,406,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 252]"
849,394,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 217]"
848,357,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 291]"
847,310,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 305]"
844,266,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 260, 289]"
854,414,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 278]"
853,394,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 252]"
847,382,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 217]"
846,345,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 291]"
845,298,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 305]"
842,254,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 7, 289]"
853,412,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 278]"
852,392,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 252]"
846,380,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 217]"
845,343,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 291]"
844,296,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 305]"
841,252,"[268, 224, 254, 478, 400, 259, 255, 226, 462, 292, 289]"
847,410,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 278]"
846,390,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 252]"
840,378,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 217]"
839,341,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 291]"
838,294,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 305]"
835,250,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 7, 289]"
846,408,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 278]"
845,388,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 252]"
839,376,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 217]"
838,339,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 291]"
837,292,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 305]"
834,248,"[268, 224, 254, 478, 400, 259, 255, 462, 260, 292, 289]"
844,396,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 278]"
843,376,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 252]"
837,364,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 217]"
836,327,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 291]"
835,280,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 305]"
832,236,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 292, 289]"
837,395,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 278]"
836,375,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 252]"
830,363,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 217]"
829,326,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 291]"
828,279,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 305]"
825,235,"[268, 224, 254, 478, 400, 259, 255, 462, 7, 31, 289]"
836,393,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 278]"
835,373,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 252]"
829,361,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 217]"
828,324,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 291]"
827,277,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 305]"
824,233,"[268, 224, 254, 478, 400, 259, 255, 462, 292, 31, 289]"
827,392,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 278]"
826,372,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 252]"
820,360,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 217]"
819,323,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 291]"
818,276,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 305]"
815,232,"[268, 224, 254, 478, 400, 259, 255, 462, 31, 598, 289]"
813,386,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 278]"
812,366,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 252]"
806,354,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 217]"
805,317,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 291]"
804,270,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 305]"
801,226,"[268, 224, 254, 478, 400, 259, 462, 7, 292, 31, 289]"
804,385,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 278]"
803,365,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 252]"
797,353,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 217]"
796,316,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 291]"
795,269,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 305]"
792,225,"[268, 224, 254, 478, 400, 259, 462, 7, 31, 598, 289]"
803,383,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 278]"
802,363,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 252]"
796,351,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 217]"
795,314,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 291]"
794,267,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 305]"
791,223,"[268, 224, 254, 478, 400, 259, 462, 292, 31, 598, 289]"
775,376,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 278]"
774,356,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 252]"
768,344,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 217]"
767,307,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 291]"
766,260,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 305]"
763,216,"[268, 224, 254, 478, 400, 462, 7, 292, 31, 598, 289]"
870,838,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 278]"
869,818,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 252]"
863,806,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 217]"
862,769,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 291]"
861,722,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 305]"
858,678,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 270, 289]"
869,775,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 278]"
868,755,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 252]"
862,743,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 217]"
861,706,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 291]"
860,659,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 305]"
857,615,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 280, 289]"
868,700,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 278]"
867,680,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 252]"
861,668,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 217]"
860,631,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 291]"
859,584,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 305]"
856,540,"[268, 224, 254, 400, 403, 259, 255, 250, 155, 226, 289]"
867,681,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 278]"
866,661,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 252]"
860,649,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 217]"
859,612,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 291]"
858,565,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 305]"
855,521,"[268, 224, 254, 400, 403, 259, 255, 155, 270, 226, 289]"
866,618,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 278]"
865,598,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 252]"
859,586,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 217]"
858,549,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 291]"
857,502,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 305]"
854,458,"[268, 224, 254, 400, 403, 259, 255, 155, 280, 226, 289]"
862,592,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 278]"
861,572,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 252]"
855,560,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 217]"
854,523,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 291]"
853,476,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 305]"
850,432,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 457, 289]"
860,524,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 278]"
859,504,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 252]"
853,492,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 217]"
852,455,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 291]"
851,408,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 305]"
848,364,"[268, 224, 254, 400, 403, 259, 255, 155, 226, 462, 289]"
858,491,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 278]"
857,471,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 252]"
851,459,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 217]"
850,422,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 291]"
849,375,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 305]"
846,331,"[268, 224, 254, 400, 403, 259, 255, 280, 226, 462, 289]"
854,465,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 278]"
853,445,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 252]"
847,433,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 217]"
846,396,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 291]"
845,349,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 305]"
842,305,"[268, 224, 254, 400, 403, 259, 255, 226, 457, 462, 289]"
852,438,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 278]"
851,418,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 252]"
845,406,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 217]"
844,369,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 291]"
843,322,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 305]"
840,278,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 3, 289]"
850,412,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 278]"
849,392,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 252]"
843,380,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 217]"
842,343,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 291]"
841,296,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 305]"
838,252,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 260, 289]"
848,400,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 278]"
847,380,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 252]"
841,368,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 217]"
840,331,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 291]"
839,284,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 305]"
836,240,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 7, 289]"
847,398,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 278]"
846,378,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 252]"
840,366,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 217]"
839,329,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 291]"
838,282,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 305]"
835,238,"[268, 224, 254, 400, 403, 259, 255, 226, 462, 292, 289]"
841,396,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 278]"
840,376,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 252]"
834,364,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 217]"
833,327,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 291]"
832,280,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 305]"
829,236,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 7, 289]"
840,394,"[268, 224, 254, 400, 403, 259, 255, 462, 260, 292, 278]"
